RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000214	0.0611225719582908	-0.74055795212013	TRUE	FALSE	FALSE	RPMI	#388ECC	0.109104070592709
HMDB0000163	0.650178051959417	0.0810540472958379	TRUE	FALSE	FALSE	RPMI	#388ECC	0.109059192115767
HMDB0000126	-0.659958139025954	1.20259283266076	FALSE	TRUE	FALSE	Sera	#F68B33	0.105012117033621
HMDB0000092	0.220527741456948	0.408740553426204	FALSE	TRUE	FALSE	Sera	#F68B33	-0.103438760313912
HMDB0032538	0.482582818320457	-1.02640075557199	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.101454533774605
HMDB0000535	0.540501246325584	-1.12216096183342	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0991994791687672
HMDB0062477	0.353563816515792	0.391535110431006	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0990058536581881
HMDB0000283	0.758897303447033	-0.738288277884033	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0985339946491707
HMDB0000357	0.0853060398613026	-0.544808901911171	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0972529126561644
HMDB0003338	-0.0878639692483711	-0.596272218346614	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0948206757931046
HMDB0000975	0.200051446835609	0.0338801844333467	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0946320751532431
HMDB0000661	-0.0316674483854047	-0.903450361617122	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0911624196089111
HMDB0000640	0.231978245755454	-1.10523971186493	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0905882868740256
HMDB0000167	0.539999476405971	-0.917442017068055	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0904934374579053
HMDB0000056	0.427845983599943	-0.473406712213049	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0904036138456244
HMDB0002917	0.730666361437654	-0.834846823546809	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0903532287424912
L..13C5.15N..Valine	-0.282327063971312	-0.798779588276152	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0900656632959868
HMDB0000123	-0.592728284422369	0.00998907762117735	FALSE	TRUE	FALSE	Sera	#F68B33	0.0894404450516496
HMDB0000148	-0.496232672226572	-0.487736684131039	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0892710011740929
HMDB0000094	-0.426260501062683	0.443901844482759	FALSE	TRUE	FALSE	Sera	#F68B33	0.0881202313439974
HMDB0000847	0.125653487683723	-0.931714078788637	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0869022710853266
HMDB0034252	0.687607108992515	-0.922348541864914	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0867779830084028
HMDB0000206	-0.226497665307097	-0.111393213416178	FALSE	TRUE	FALSE	Sera	#F68B33	0.0849532725194034
HMDB0000812	0.666932587066618	-0.810349482443462	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0837673398630745
HMDB0003424	-0.507100621953349	0.738019816183993	FALSE	TRUE	FALSE	Sera	#F68B33	0.0828486456988493
HMDB0000050	-0.702610018540674	0.526319922607547	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0820702886354282
HMDB0000638	0.0855520440069467	-0.527456629597671	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0801258578238451
HMDB0001870	-0.240424391757816	-0.898961121709922	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0790794165423865
HMDB0000157	-0.116256748999108	0.521684173523488	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0790782966216193
HMDB0000258	0.313710102930212	-0.97536106010305	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0774954849893082
HMDB0001257	-0.0225462629348963	-0.165402777913239	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0774834642078924
HMDB0000744	-0.374652409059281	0.688756490810025	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0774282003809423
HMDB0062584	-0.717089817934094	1.11140951132956	FALSE	TRUE	FALSE	Sera	#F68B33	0.0737079341473543
HMDB0000306	0.518791252227831	-0.437476077458171	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0722426113960412
HMDB0006029	-0.0512019548681379	0.293739896498856	FALSE	TRUE	FALSE	Sera	#F68B33	0.0721717543276616
HMDB0031075	0.117938754985571	-0.434932138079909	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0715206158855704
HMDB0001129	0.282632617877037	0.231982557389122	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.071122748501665
HMDB0000574	0.609431633042586	-0.446463259168208	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0688608699570477
HMDB0013674	-0.479943093926809	-0.295261633310366	FALSE	TRUE	FALSE	Sera	#F68B33	0.0685246842455827
HMDB0000099	0.023562796741889	0.235714110735425	FALSE	TRUE	FALSE	Sera	#F68B33	0.0669157188688574
HMDB0000162	0.303737892469156	-0.649144616714246	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.065818548944251
HMDB0000754	0.705705015457763	-0.388313429381981	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0655714058536035
HMDB0000303	-0.706635032095719	1.12435152209925	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0651428505825125
HMDB0003357	0.418239796483333	-0.807037341253529	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0650935742393138
HMDB0001431	0.588280275401234	-0.807793921424173	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0650379300855506
HMDB0000191	-0.218546468206497	-0.553434500036921	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0649583816690487
HMDB0000508	0.0437073664226426	-0.1433152586249	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0643898282932406
HMDB0000254	-0.0682201024285926	-0.168236183548001	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0628359540387708
HMDB0000448	0.839623095104981	-1.01197444093847	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0626080887784924
HMDB0000904	0.164345983426277	-0.556118782926658	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0607340998564878
HMDB0002117	-0.0494568198434324	0.469119496359135	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0604894609590509
HMDB0000511	0.126157952805263	-0.317011858477411	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0593510011618646
HMDB0000133	-0.355697771037734	0.898209939463857	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0588753045220319
HMDB0000452	-0.31115213154211	0.269163194362472	FALSE	TRUE	FALSE	Sera	#F68B33	0.058724512000886
HMDB0042032	0.0322985098226759	0.0255711124840927	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0578177487799472
HMDB0004825	-0.295046083527353	0.489512440581682	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0562418237457174
HMDB0001514	-0.007541656173573	0.219456519278946	FALSE	TRUE	FALSE	Sera	#F68B33	0.0558473283893606
HMDB0001414	-0.643219218025899	0.614666355639607	FALSE	TRUE	FALSE	Sera	#F68B33	0.0532329272679629
HMDB0000112	-0.21719094176649	0.515269804567377	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0523393778920367
HMDB0000161	-0.844836753110673	0.991715025287301	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0508579916258616
HMDB0000725	-0.526327578479574	1.15911722893072	FALSE	TRUE	FALSE	Sera	#F68B33	0.0491314084902116
HMDB0000139	-0.612297421777195	0.317076352473357	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0489976373643518
HMDB0000996	-0.504553362123053	0.502340790787212	FALSE	TRUE	FALSE	Sera	#F68B33	0.0477803247755178
HMDB0001406	-0.845637061251208	0.915828232096822	FALSE	TRUE	FALSE	Sera	#F68B33	0.0474138536682741
HMDB0001076	0.0353064338341057	0.633017411039582	FALSE	TRUE	FALSE	Sera	#F68B33	0.0434097856686367
HMDB0000172	-0.310032160503668	-0.0230080019731954	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420686806419224
HMDB0000143	0.354793527388514	0.175066547980613	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0406435941340611
HMDB0000115	-0.859230455814001	1.01683419053204	FALSE	TRUE	FALSE	Sera	#F68B33	0.0404616276613466
HMDB0000426	-0.397667970924674	-0.44370951550978	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0378563598788104
HMDB0000177	0.301095909433089	0.265979137175852	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0372122208413923
HMDB0001548	0.0836160473491711	-0.75448757777409	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0368825262941494
HMDB0002520	-0.680267629700937	0.928680637354651	FALSE	TRUE	FALSE	Sera	#F68B33	0.0356482638530687
HMDB0000187	-0.102140545312993	-0.365263637680595	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0351230976453577
HMDB0000211	-0.624000335368154	0.908706589556235	FALSE	TRUE	FALSE	Sera	#F68B33	0.0344330048064548
HMDB0002467	-1.03975145530294	0.973469247782606	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320689219489518
HMDB0000226	0.980665330359729	-0.835314345826779	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0315931734390887
HMDB0000362	-0.591332554019772	0.734017023023083	FALSE	TRUE	FALSE	Sera	#F68B33	0.0315592010413738
HMDB0000205	0.701052646340962	-0.456529568917095	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0308484061714918
HMDB0000618	-0.118864077395166	-0.548857594232505	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0299046709519775
HMDB0000159	-0.139976597745581	0.422672999480454	FALSE	TRUE	FALSE	Sera	#F68B33	0.0288294175286286
HMDB0000209	0.651918541889585	-0.503705960998662	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0282343981793577
HMDB0000807	-0.589830077996009	0.835144717216245	FALSE	TRUE	FALSE	Sera	#F68B33	0.027906919223382
HMDB0000294	0.737286925401404	-0.853064391352665	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0278793550939216
HMDB0000132	-0.362923839374239	0.298585394812059	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276658975109543
HMDB0000192	0.756335343753683	-0.549393495564513	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0270360693195914
HMDB0000122	-0.892167813904356	0.943834198944543	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269358466080166
HMDB0000067	-0.847342720379448	1.03908200312756	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0266869558445622
HMDB0000263	-0.757374488585238	0.501994040122221	FALSE	TRUE	FALSE	Sera	#F68B33	0.0247311494599358
HMDB0000168	0.822031350462444	-1.23729835001202	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0240971098965629
HMDB0000149	-0.795370208581859	0.955528965602669	FALSE	TRUE	FALSE	Sera	#F68B33	-0.023003891373175
HMDB0000296	0.352863782524944	-0.0752543125184368	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0227749954618702
HMDB0000273	-0.889825788204596	1.11735858704153	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0225714326682734
HMDB0002259	-0.755836863179742	0.813328374377614	FALSE	TRUE	FALSE	Sera	#F68B33	0.021334298440844
HMDB0000673	-0.852888638863754	1.03918226135883	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0208128613883786
HMDB0002991	0.217697079803797	0.356939265818601	FALSE	TRUE	FALSE	Sera	#F68B33	0.0203559620854269
HMDB0000532	0.448215531404609	0.29108496985067	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0203192444039854
HMDB0000630	0.286800341764936	-0.395711030296627	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0201014474057564
HMDB0001844	0.307622629110272	-0.625348418231658	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0200053568787839
HMDB0000176	-0.116432011453118	-0.579175348829311	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0193491614577289
HMDB0003911	-0.88882234176876	1.08429660842216	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0170793345720011
HMDB0000060	-0.982166181986505	0.84918082333704	FALSE	TRUE	FALSE	Sera	#F68B33	0.0170487587011718
HMDB0000182	-0.94954613628331	0.959664957360636	FALSE	TRUE	FALSE	Sera	#F68B33	0.0162043942410157
HMDB0000687	-0.283372183582346	0.5391225281371	FALSE	TRUE	FALSE	Sera	#F68B33	0.0160012935233581
HMDB0001488	-0.29904239933282	1.03807911837057	FALSE	TRUE	FALSE	Sera	#F68B33	0.0153276727235983
HMDB0000883	-0.713124351077137	0.923365834669789	FALSE	TRUE	FALSE	Sera	#F68B33	0.013718332804771
HMDB0000216	0.631818310568061	-1.13796498607015	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0130159454788804
HMDB0000355	-0.696179410323741	0.913983585676375	FALSE	TRUE	FALSE	Sera	#F68B33	0.0127623324727376
HMDB0000220	-0.8505172640174	1.03702648412535	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123883530448492
HMDB0000827	-0.665300618246483	0.843221159453111	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0114351233595689
HMDB0003229	-0.811978891114487	1.04095097791119	FALSE	TRUE	FALSE	Sera	#F68B33	0.011125051590902
HMDB0000428	-0.692458958726435	1.05639677599521	FALSE	TRUE	FALSE	Sera	#F68B33	0.0102089268613737
X3.Aminoglutaric.acid	-0.639409104926169	0.370008605898415	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0098108704959002
HMDB0000694	-0.774205870265544	1.04319441198221	FALSE	TRUE	FALSE	Sera	#F68B33	0.00960017971528541
HMDB0002931	0.811813677487678	-0.941069460652974	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0093315663866634
HMDB0000207	-0.874157194202918	1.06813067421015	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00747252938552037
HMDB0000251	-0.281235550445973	-0.537680580241282	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00672331779468896
HMDB0000663	-0.819240748011469	0.915369448728586	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00516273385800182
HMDB0000573	-0.835811096786312	1.06552343488564	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00514530754059767
HMDB0000301	-0.45130082258706	0.408422388628191	FALSE	TRUE	FALSE	Sera	#F68B33	0.00479496005739721
HMDB0000784	0.586433695661309	-0.485044260091955	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00474010751004756
HMDB0000696	-0.808869186206002	1.0496798643798	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00372130355187361
HMDB0000262	-0.422322005523145	0.544270974095742	FALSE	TRUE	FALSE	Sera	#F68B33	0.00370732374361068
HMDB0000641	-0.54958725003937	0.827875390887019	FALSE	TRUE	FALSE	Sera	#F68B33	0.00361233782671575
HMDB0000749	-0.809011780298258	0.133683050309785	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00276943061161919
HMDB0000625	0.192137869483176	0.348877499777612	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00186685726119228
HMDB0001043	-1.04856515803648	0.924994606604173	FALSE	TRUE	FALSE	Sera	#F68B33	0.00128067193070474
HMDB0000300	-0.160554003798404	0.358298711421053	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000715044407617332
