RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000120549.1	0.746201703953892	-0.693237839385888	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0470343296185682
WP_000836465.1	0.772747275184498	-0.0430777117008338	FALSE	TRUE	FALSE	Sera	#F68B33	0.0469973322870816
WP_000125714.1	-0.0281515017406706	-0.147457721661829	FALSE	TRUE	FALSE	Sera	#F68B33	0.0469342055590136
WP_000690025.1	0.445971831194562	-0.467559422443847	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0469213480372994
WP_000872661.1	0.570420052766332	-0.771901995420168	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0468614409170068
WP_000616885.1	-0.237384964259375	-0.216650266179587	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0466589271040245
WP_001108346.1	0.0640146557310589	-0.602611434007804	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0466446530716921
WP_001106118.1	-0.216242579557225	-0.357392619567503	FALSE	TRUE	FALSE	Sera	#F68B33	0.0466304592773651
WP_075111477.1	0.383322759692818	0.548348075301072	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0464258792536607
WP_000259726.1	0.79863323682555	-0.625263426109446	FALSE	TRUE	FALSE	Sera	#F68B33	0.0462674796234797
WP_001018871.1	0.0505816286806697	-0.390531606839998	FALSE	TRUE	FALSE	Sera	#F68B33	0.0462353994495756
WP_000529877.1	0.410687757150315	-0.772161054512516	FALSE	TRUE	FALSE	Sera	#F68B33	-0.046164927631996
WP_000180230.1	-0.276684373850699	-0.24329960471888	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0460878407546234
WP_000379833.1	0.473235276586881	-0.574612338180769	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0460117369198331
WP_000477504.1	0.605042925594131	-0.23915166951951	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0459223870234119
WP_000072565.1	0.383080095862039	-0.136681234538695	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0458447121436608
WP_001284658.1	0.27916820763216	0.220546815274342	FALSE	TRUE	FALSE	Sera	#F68B33	0.0458402088131732
WP_000808621.1	0.194893567882628	0.119244515195415	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0457565325616464
WP_000394698.1	-0.480606772263705	0.368209035188876	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0456034405527261
WP_000082725.1	-0.116555272222564	0.167642751678786	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0455800294664762
WP_000933195.1	0.504543473586022	-0.168321916149266	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0455522195312022
WP_000130134.1	0.548338310578583	-0.153664032461835	FALSE	TRUE	FALSE	Sera	#F68B33	0.0454862114429167
WP_000358504.1	0.545823016359073	0.194686983308241	FALSE	TRUE	FALSE	Sera	#F68B33	0.0453678988338396
WP_129654709.1	-0.109994426754375	0.655982585229485	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0451442525311486
WP_000672017.1	0.320577698623985	0.365732759700621	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0451109005484907
WP_000454065.1	0.111443102024552	0.424157948440596	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0450731585261996
WP_000526539.1	0.607499438468712	-0.94422762667338	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0449777232514583
WP_000164332.1	0.157337508361796	-0.4458163896589	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0447940059169669
WP_001670300.1	0.269944552730608	-0.353465784448936	FALSE	TRUE	FALSE	Sera	#F68B33	0.0447127751704548
WP_000483153.1	-0.5977221250798	0.73747722557382	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0446824703136899
WP_000799250.1	-0.514997835131457	-0.109265585959912	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0446771265322061
WP_000954654.1	0.404245121541332	-0.333207607319137	FALSE	TRUE	FALSE	Sera	#F68B33	0.0446263468734692
WP_000206641.1	0.337915961233272	-0.566087092139508	FALSE	TRUE	FALSE	Sera	#F68B33	0.0446210032886549
WP_000746375.1	-0.207880003893037	-0.182933248783015	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0445522041105283
WP_001288206.1	0.507482235630891	-0.361809849813356	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0445147139103886
WP_000793607.1	0.060075999368841	0.589478598924509	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0443841634238733
WP_001117767.1	0.207978318513583	-0.00775062335438262	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0443624777590278
WP_000134232.1	0.571562692299705	0.192886785729449	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0440515260966782
WP_001039519.1	0.59268969109245	-0.751696371977077	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0440350509733325
WP_000090796.1	0.264777989274635	-0.176677686951301	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0440122135257328
WP_001159765.1	0.714903170800627	-0.923028099522276	FALSE	TRUE	FALSE	Sera	#F68B33	0.0440068107653207
WP_000836420.1	0.356513418610534	-1.00104281220861	FALSE	TRUE	FALSE	Sera	#F68B33	0.0439949302560079
WP_000594959.1	-0.431051788468204	0.58137592502811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.04394896962145
WP_000711894.1	0.44227524098682	-0.257056200073875	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0438791812907771
WP_000625075.1	0.291107332364074	0.47171852193122	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0438492857183405
WP_000652054.1	0.484563117094523	-0.439693786266556	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0434978079238908
WP_001291515.1	0.278574047003163	-0.0365458328770216	FALSE	TRUE	FALSE	Sera	#F68B33	-0.043454748938927
WP_000149294.1	0.280898047823394	0.580277161978775	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0434441778559337
WP_000157603.1	-0.372688396907248	0.127519293951052	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434197808972058
WP_000987779.1	-0.0969162171019278	0.547093197120478	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.043412419876435
WP_001081643.1	0.289212208073215	-0.460307134636667	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0432490129459583
WP_000911657.1	-0.914452124332317	0.79766813283844	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0432425069385787
WP_000547794.1	0.128821103950584	0.749783074298775	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0431375682175262
WP_000694543.1	-0.388400444616021	-0.137110666293366	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0430579917093551
WP_000751274.1	0.737357405787376	-0.834327447236097	FALSE	TRUE	FALSE	Sera	#F68B33	0.0430065704123018
WP_000136165.1	-0.259191849344	-1.03277106183532	FALSE	TRUE	FALSE	Sera	#F68B33	0.0429848134378168
WP_000620948.1	-0.109736407587966	-0.325786329371457	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0429380631139312
WP_001118667.1	0.396928306670175	-0.970474911469111	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427705767598545
WP_001261987.1	0.295067448460012	-0.45880692651656	FALSE	TRUE	FALSE	Sera	#F68B33	0.0426277186196681
WP_000644737.1	0.255060644026633	-0.721863168014998	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426045279861088
WP_000473699.1	0.405139775746118	-0.88304383324194	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0425823951214142
WP_000983330.1	0.395746311654764	0.00750246462507228	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0425047426305128
WP_000366153.1	0.568733984588816	-0.221810379947141	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0424158128089635
WP_000077545.1	0.206617038831185	-0.759210348314474	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423592013548259
WP_061731475.1	0.0498364156539614	0.409506452486067	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422382342880098
WP_000655866.1	0.217405665513074	-0.558376563322577	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0420984559666525
WP_000154230.1	0.252718357707078	-0.565908298010557	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0419218212621173
WP_000433551.1	0.852870583396777	-0.528014963189015	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418990362331247
WP_000195909.1	0.308350766113805	0.348955491660235	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0418515310466715
WP_000205572.1	0.177608266167748	-0.655710392469802	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418504688095107
WP_000690441.1	0.356037472001815	-0.830955209182401	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0416023845844536
WP_000860590.1	-0.359320035717748	0.360715314478452	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0415793133618269
WP_001036646.1	0.762364056603282	-0.538805689586823	FALSE	TRUE	FALSE	Sera	#F68B33	0.0415262773213443
WP_000402172.1	-0.409923793924916	0.44985444888646	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0415103191842477
WP_000390829.1	0.554347952554981	-0.490487237530132	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0414566939722833
WP_000138218.1	0.501196331673124	-0.59093254138203	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412781465917293
WP_000939521.1	0.283821253672142	-0.034586614245964	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411062871140656
WP_000948977.1	0.262727989307402	-0.171833188628574	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410998595770337
WP_000807391.1	0.688203568619557	-0.17306344652513	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0408853415905178
WP_001077683.1	-0.740125688347806	0.235550665813754	TRUE	FALSE	FALSE	RPMI	#388ECC	0.040803917489742
WP_000128352.1	0.0763948828517313	0.0419522856267955	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407998325049364
WP_000858795.1	-0.0926503346175322	-0.0263792103278392	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.040779542820168
WP_000477989.1	0.159124972828882	0.0525236383478308	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0407666341530702
WP_075583705.1	-0.481294097086676	0.488837302887227	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407156453806311
WP_000513301.1	-0.661050033610282	0.544432867651263	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0406795443978023
WP_000290491.1	0.557192654369149	-0.865891418500171	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406743512163416
WP_000373076.1	0.00971808133342016	0.17919700017243	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0406214992733034
WP_075583653.1	0.505635517084862	-1.04501734232516	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0406134185240699
WP_000167314.1	-0.839619142168309	0.397226686583562	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0406017756854435
WP_001789904.1	0.190858521919374	0.0463972163445057	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0405745817156561
WP_000532965.1	0.0722127372405936	0.158175519931956	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0404029349195644
WP_000284433.1	-0.828542752310959	0.649477242943667	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0403764444795987
WP_075583716.1	0.546896917973492	-0.922988831090685	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402754554806851
WP_000169213.1	0.57878582873124	-0.172941710424703	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402553072127177
WP_001162348.1	0.805779440312418	-0.921515444059834	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402177329946285
WP_000197013.1	0.556341546199143	-0.543028404642912	FALSE	TRUE	FALSE	Sera	#F68B33	0.0400071091598791
WP_000134963.1	0.725146277413891	-0.932293664948707	FALSE	TRUE	FALSE	Sera	#F68B33	-0.039877650973714
WP_001789359.1	0.645654012461008	0.019285834631193	FALSE	TRUE	FALSE	Sera	#F68B33	0.0397625409232709
WP_000159960.1	0.256323140832102	0.0391842297366853	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0397127744358765
WP_000581879.1	0.0898522526771067	0.657406107611919	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0396594868808408
WP_000003755.1	0.535221783904062	-0.316129383272508	FALSE	TRUE	FALSE	Sera	#F68B33	0.0394522242607066
WP_000009071.1	0.154888615452114	-0.186617400212822	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0393511915286511
WP_000936721.1	-0.702960558063222	0.410186021893812	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0393171349974623
WP_000201639.1	-0.564256760957463	0.327230905254546	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391850272059252
WP_000262695.1	0.261229304094689	-0.879225999686419	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0391756678818184
WP_000183771.1	0.555341570257176	-0.142562751165413	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0391630008932903
WP_000471571.1	0.631551802346124	-0.893281784267583	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0391584615680402
WP_000279926.1	0.457556964087214	0.168707652692418	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0390951162056654
WP_001108538.1	-0.655741280430153	0.326357423371429	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0390658904301075
WP_000705240.1	0.671754617997703	-0.574368426638825	FALSE	TRUE	FALSE	Sera	#F68B33	0.0389982176107051
WP_000904065.1	-0.922800235826889	0.897548594044546	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0389702487839354
WP_000159577.1	0.490402038038833	-0.744755863540734	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389394683368004
WP_053228940.1	0.262066482254493	0.271337073376884	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0388654639100562
WP_000730039.1	0.175568300667063	-1.0578893727971	FALSE	TRUE	FALSE	Sera	#F68B33	0.0387516802576134
WP_000389955.1	0.633055208970164	-0.659533229066052	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0387414858899557
WP_000953555.1	-0.102253347716497	-0.0448275573679903	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0387369385879757
WP_000682646.1	-0.40467147198359	-0.15668704098961	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0386618902190305
WP_001106735.1	-0.275375035290629	-0.370325599511774	FALSE	TRUE	FALSE	Sera	#F68B33	0.0386513203820878
WP_001060841.1	-0.473903402356581	0.397872254751336	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0384943909315611
