RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW029_RS13620	-0.876176638768328	1.02764738559563	FALSE	TRUE	FALSE	Sera	#F68B33	-0.033415733376867
EW029_RS11425	-0.824050449874006	1.0642249897957	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333530713906169
EW029_RS11320	-0.827234098611125	1.11000055430155	FALSE	TRUE	FALSE	Sera	#F68B33	-0.033338913332943
EW029_RS00795	0.891003094616285	-0.898908625703576	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0333182559121167
EW029_RS05910	-0.787260772322845	0.953879647309643	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0332128000103025
EW029_RS05470	-0.870200166104868	0.915277091916488	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0332073211588477
EW029_RS13580	-0.846013704118327	1.06833303435059	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0331721065651696
EW029_RS02365	0.809828686574499	-0.942812328536084	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330277795592855
EW029_RS09075	0.756870473638465	-1.08791658666594	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330081402436185
EW029_RS06415	0.91050631235512	-1.03505912435079	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330024911447285
EW029_RS12175	0.869993591285418	-1.14750117096611	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329990219914384
EW029_RS13575	-0.895895927277372	1.00305478173089	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0329968353652099
EW029_RS08075	0.824975915058162	-1.04049174168452	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329899984786949
EW029_RS02055	0.772222791727148	-1.09479242596715	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329829211617768
EW029_RS02065	0.78841564805403	-1.16671903209014	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329596396758577
EW029_RS07920	-0.872924098081502	1.0273004076396	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0328686940497171
EW029_RS04985	-0.821300628359196	1.09676154038576	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0328581197342805
