RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001165363.1	0.906883334867894	-1.08119068700886	FALSE	TRUE	FALSE	Sera	#F68B33	0.0438154918394911
WP_000794647.1	-0.840428463746032	1.06475560524496	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0436201097026225
WP_001126602.1	0.868909268027702	-1.00341380077598	FALSE	TRUE	FALSE	Sera	#F68B33	0.0435766437581036
WP_000606549.1	0.846333332968285	-0.942071524587896	FALSE	TRUE	FALSE	Sera	#F68B33	0.0433789975982363
WP_000702263.1	-0.85911801955756	1.01787304736221	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0433614268010346
WP_000846637.1	-0.831919494478034	1.01750454803534	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0432976361104317
WP_000739208.1	-0.838520694948524	1.01810744081703	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0430032496606864
WP_001793906.1	0.839995998361967	-1.02995799625249	FALSE	TRUE	FALSE	Sera	#F68B33	0.0429909281917246
WP_001124985.1	-0.755967633525355	0.95847376649109	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0428218824890162
WP_000792575.1	-0.93993883373116	1.07619398069595	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0427410412391792
WP_001142337.1	0.857900926573344	-1.0147423163101	FALSE	TRUE	FALSE	Sera	#F68B33	0.0426846957024144
WP_001041918.1	-0.72281218834889	0.923888160524549	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426550594191998
WP_000638466.1	-0.827996627966226	1.11229021093161	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426366524829531
WP_000109715.1	0.800089392779196	-1.06615186677093	FALSE	TRUE	FALSE	Sera	#F68B33	0.0425546922312544
WP_000149344.1	-0.93471625498274	1.09976789558944	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0425215123198888
WP_061391503.1	0.869843755486548	-0.999816637958292	FALSE	TRUE	FALSE	Sera	#F68B33	0.0424394365817434
WP_129654739.1	-0.922040798928621	0.930709931583123	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0424018479850264
WP_001229093.1	-0.849582538135355	1.01058394244135	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0423886045914363
WP_014373781.1	0.938633516665319	-1.10785141049079	FALSE	TRUE	FALSE	Sera	#F68B33	0.0423116516586734
WP_000202191.1	-0.742317750319088	1.0875190644532	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422798555005878
WP_001109283.1	0.895778942433732	-0.967813090537226	FALSE	TRUE	FALSE	Sera	#F68B33	0.0422526522837243
WP_000181133.1	0.787101728565674	-0.924937496634163	FALSE	TRUE	FALSE	Sera	#F68B33	0.0422497175390447
WP_001251935.1	-0.813545702528007	1.00972506119035	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422310432632618
WP_000186930.1	0.785633273639781	-1.0638086065766	FALSE	TRUE	FALSE	Sera	#F68B33	0.0421847677709132
WP_001024080.1	0.801469842596807	-1.27332643110433	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420934289988859
WP_000904312.1	0.822304405698479	-1.03233722560648	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420383578657905
WP_001041590.1	-0.783627501466085	1.12805485999372	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0420241350484576
WP_000260117.1	0.809614633077498	-1.00972227115062	FALSE	TRUE	FALSE	Sera	#F68B33	0.0419686535468432
WP_000709275.1	0.803315560698726	-1.24405520075595	FALSE	TRUE	FALSE	Sera	#F68B33	0.0418299341697237
WP_001240315.1	-0.663590149868731	0.888499694069091	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417627685523616
WP_000110011.1	-0.889782816739041	0.791562017951321	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417464297365669
WP_075583661.1	-0.783541370709309	0.929130595101292	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417240179020306
WP_000867208.1	-0.804307926898413	0.973057123027102	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417146411416101
WP_000617735.1	-0.819751041010142	1.15418220249027	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416681099263231
WP_000818914.1	-0.879146348061148	0.991559046533848	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416411246088551
WP_000163820.1	-0.748102652191257	1.0566768816877	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0415887032302301
WP_000448227.1	0.811639028533991	-0.877992338073937	FALSE	TRUE	FALSE	Sera	#F68B33	0.0415754158780798
WP_000422908.1	-0.905414075634591	0.917558535218028	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0415138265755591
WP_000728058.1	-0.902715286530813	0.956023417011347	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414619055630834
WP_000688123.1	0.890824011143887	-0.943311686266929	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414483749132188
WP_000600970.1	0.751694064024596	-1.06389068919916	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414398956762764
WP_000480603.1	-0.821035763401622	1.06230551849256	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414289027001859
WP_000109899.1	-0.748738735027016	1.09006782548705	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.041389602167854
WP_000068176.1	0.831918833615377	-0.975782835802652	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413862084334386
WP_001214649.1	-0.775458815686829	0.997930201485593	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0413696856402684
WP_000572872.1	0.972553411969993	-1.19255750709933	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413597413708738
WP_000163986.1	-0.712081089533053	0.949586599169939	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.04133069208216
WP_000159902.1	-0.917104428789211	1.00148589989061	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0412758504359833
WP_000897044.1	0.727043806959553	-1.00131004348568	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412615368378206
WP_001040736.1	0.829640107310437	-0.774456726307837	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412509877220568
WP_000667126.1	0.845579527282161	-0.800178077888667	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412450169377141
WP_000863442.1	0.689694127719692	-0.861376880623746	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412189919085273
WP_000108667.1	0.808020612335746	-1.09659397066239	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412166638537103
WP_000184228.1	0.789165286693549	-0.97768898824178	FALSE	TRUE	FALSE	Sera	#F68B33	0.0412124132376921
WP_000874681.1	-0.63263368298159	0.825885870183024	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0411678280879289
WP_000473691.1	-0.867233017835587	0.91366777102712	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0411183083737468
WP_001017131.1	-0.722355831681711	0.99617972961837	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0410812829705166
WP_000032745.1	0.782148018694167	-1.28138169827468	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410639373110332
WP_000004086.1	0.982258206017588	-0.869387510806236	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410588436610685
WP_000048060.1	0.982046107780852	-0.815079063509914	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410405214402293
WP_000848304.1	0.879721075000094	-0.848272505379036	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410020497919736
WP_000264071.1	0.629270925816114	-1.0244610365242	FALSE	TRUE	FALSE	Sera	#F68B33	0.0409848042849696
WP_061390165.1	0.81893982439227	-1.13167108127371	FALSE	TRUE	FALSE	Sera	#F68B33	0.0409656199599776
WP_000259692.1	-0.861278835148391	0.926281843605858	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0409546372542186
WP_001030738.1	-0.648683790810401	0.969398920102954	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0408734862374106
WP_000143486.1	0.802786612428256	-0.927296197523175	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408578074497133
WP_000153475.1	-1.01384703635634	1.01355786513187	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.040821772827134
WP_000387528.1	0.820965378749874	-0.914005979159862	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408018928127519
WP_000666805.1	0.747378524140984	-1.18842101457408	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407944390562949
WP_000855510.1	0.953602245603295	-0.960958990225279	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407827378797299
WP_000479573.1	0.68535111397657	-1.20750148555161	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407682517356477
WP_000848350.1	0.781586699628953	-1.17675269578223	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407594901281463
WP_000334463.1	-0.719085454094855	0.8202392019686	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407447290104756
WP_000002071.1	-0.805042628143334	1.14614498729779	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407177075733314
WP_000106134.1	-0.746579829397274	1.1198058371653	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407101240436735
WP_000428172.1	-0.741638725022022	0.986971452088984	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407091616476819
WP_001010399.1	0.84448583938875	-1.14854141630549	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406616895213526
WP_000655972.1	-0.812614037214875	1.04715353360007	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0406556499139956
WP_000958858.1	0.815431419204483	-0.80595423954543	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406331828022125
WP_000608837.1	-1.02072665832077	0.987907464611399	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0406209773809379
