RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000002678.1	0.264659331223862	0.169734251735998	FALSE	TRUE	FALSE	Sera	#F68B33	0.0510924203990142
WP_000717800.1	0.0699841743448677	0.382939625040812	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0510661828266502
WP_000353955.1	0.723425533099337	-0.35893134153533	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0510209180691808
WP_001800966.1	0.663744853291949	-0.424068957271749	FALSE	TRUE	FALSE	Sera	#F68B33	0.0509761151759748
WP_001125619.1	0.24614234678423	-0.218032035712406	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0509387684155197
WP_000184234.1	0.450735718973372	-0.0770747152716128	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0506433674647573
WP_001804449.1	-0.0932612120359814	0.383215122691317	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0506270395873094
WP_000128656.1	-0.108929221986013	0.376124991340624	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0505767970420938
WP_000037091.1	-0.154490245329724	0.664461776296104	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0505177501318908
WP_001090985.1	0.602276108683636	-0.489067047889919	FALSE	TRUE	FALSE	Sera	#F68B33	0.0504329053116731
WP_001280141.1	0.341685839065517	-0.549935478840792	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0503807855654258
WP_129621249.1	-0.535724618160378	0.465827197946201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0498510097162922
WP_000551762.1	0.425883751510051	-0.0417967770336964	FALSE	TRUE	FALSE	Sera	#F68B33	0.0497408109197392
WP_001180324.1	0.214805581042943	-0.310385235367508	FALSE	TRUE	FALSE	Sera	#F68B33	-0.049693145236712
WP_000160212.1	-0.50309951114069	0.746769090919141	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0495449990899327
WP_000668339.1	0.133034896591626	0.442048873205902	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0495151850305848
WP_000933105.1	-0.0719783318576227	0.160439241227221	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0494988081487707
WP_129621161.1	-0.488306623771011	0.645106339522342	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0492622148993377
WP_001003793.1	0.575258995544911	-0.410818474610103	FALSE	TRUE	FALSE	Sera	#F68B33	0.0492221932162612
WP_000794020.1	0.681546711125389	-0.440647908719503	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0489926340822981
WP_000422864.1	0.229812423981425	-0.658869786469347	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0487063506865724
WP_000951444.1	0.83924973023874	-1.0759313535377	FALSE	TRUE	FALSE	Sera	#F68B33	-0.048242788997791
WP_000634685.1	0.775735154199295	-0.352105504394059	FALSE	TRUE	FALSE	Sera	#F68B33	0.0481720833198429
WP_000426912.1	-0.335690448582091	0.598049434691035	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0481213510572338
WP_000181394.1	0.718495961427885	-0.606737567956198	FALSE	TRUE	FALSE	Sera	#F68B33	-0.048032085973465
WP_001218732.1	-0.0898994770731715	0.156097337947895	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0479069702335409
WP_001096791.1	0.23819790567039	-0.386619019069991	FALSE	TRUE	FALSE	Sera	#F68B33	0.0476683223034087
WP_000614712.1	0.51246260843857	-0.567514138038135	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0475516171058066
WP_000097322.1	0.520238642464644	-0.78161339196526	FALSE	TRUE	FALSE	Sera	#F68B33	-0.047431628469609
WP_000195907.1	-0.032445231776284	0.412181049713842	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0473534535963101
WP_000289136.1	0.056503599205326	0.419842196217984	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0472660085863168
WP_000991504.1	0.206064411684701	0.0758644169861613	FALSE	TRUE	FALSE	Sera	#F68B33	0.0467105576098126
WP_000358006.1	0.242563527249554	-0.43450696407052	FALSE	TRUE	FALSE	Sera	#F68B33	-0.046411792395033
WP_001041108.1	-0.646536807317698	0.590812282259095	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0459772733791503
WP_001265709.1	0.952383948838762	-0.611818189161083	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0459521502876398
WP_000271550.1	0.361650033338245	-0.37734351037154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0456660478590301
WP_000076923.1	0.312178330134961	-0.368174370076906	FALSE	TRUE	FALSE	Sera	#F68B33	0.0456376606564027
WP_000160904.1	0.0761774835163299	0.100159490223882	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0455203600454871
WP_000794423.1	-0.322957531175992	0.743587986373436	TRUE	FALSE	FALSE	RPMI	#388ECC	0.045244073282912
WP_001171352.1	0.0853278598670084	-0.0880131645811072	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0451940581359036
WP_001176871.1	0.310330374940993	0.0176607224459178	FALSE	TRUE	FALSE	Sera	#F68B33	0.0451148166408405
WP_000245895.1	0.908198871592178	-0.98737261040436	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0450081842699018
WP_001263796.1	0.775202982568145	-0.453822638931842	FALSE	TRUE	FALSE	Sera	#F68B33	0.0448231551084157
WP_000711896.1	0.338987589771187	-0.0970686095909988	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0448067468587689
WP_000683933.1	0.706655519728194	-0.329483918141147	FALSE	TRUE	FALSE	Sera	#F68B33	0.0445560958336026
WP_000264071.1	0.751460040127924	-0.615685330892427	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0444576332353459
WP_129621091.1	0.704747560920189	-0.423378649204169	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0444174241619923
WP_000164421.1	-0.107896391647776	0.560505263070306	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0443321708245975
WP_001792928.1	-0.440598000113263	0.602406167517951	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0440647617233527
WP_000924220.1	-0.243388848333568	0.138507054786545	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0436431380215986
WP_000134963.1	0.477716988279652	-0.258700682142842	FALSE	TRUE	FALSE	Sera	#F68B33	0.0436253766380741
WP_000517908.1	-0.18018610357401	0.350340605584991	TRUE	FALSE	FALSE	RPMI	#388ECC	0.043364115914934
WP_000933822.1	-0.366096791183373	0.736824842512921	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.043342571071034
WP_000383814.1	0.694348189142819	-0.177379530403014	FALSE	TRUE	FALSE	Sera	#F68B33	0.0432728806988456
WP_000215216.1	-0.0179919608911053	0.448122102874552	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0431287779442922
WP_129621180.1	0.502083798143365	-0.209821993912305	FALSE	TRUE	FALSE	Sera	#F68B33	-0.043045303550022
WP_063456234.1	0.545580442115696	-0.493781407429608	FALSE	TRUE	FALSE	Sera	#F68B33	0.042966460941934
WP_000669376.1	0.270216616449247	-0.138792639611418	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426590662122455
WP_000825528.1	-0.0876219319330541	0.423247111273489	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0423658031741481
WP_000626504.1	0.386049042033778	-0.723222434881743	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423594136464705
WP_000746680.1	0.5011261696327	-0.173481208463839	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423557894094596
WP_000496100.1	-0.655017674319681	0.484826662449505	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0422746123251927
WP_000449218.1	-0.209974917410299	0.356877345363547	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0421567335175546
WP_000076661.1	-0.424779523899754	0.413842148199605	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420753316457219
WP_001789411.1	0.233531582018012	0.325264916507223	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420542469821483
WP_000685063.1	0.316632959055525	-0.097748003973857	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420503493340138
WP_000082725.1	0.617440357540244	-0.161587353658899	FALSE	TRUE	FALSE	Sera	#F68B33	0.042045282490039
WP_001266544.1	-0.900786467494309	0.411343732808697	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0419425892001199
WP_129621289.1	-0.201574720202791	0.463008306093649	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0419100862625622
WP_000560840.1	0.604785735171037	-0.567328747489869	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418657930701387
WP_000342192.1	0.693490940082758	-0.54685113105781	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0417829023854058
WP_000737654.1	-0.540051308601338	0.424256902032698	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417245616508692
WP_001059079.1	-0.682490572609757	0.436456898547449	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0417154817037893
WP_001123276.1	0.566028027458598	-0.227731469069754	FALSE	TRUE	FALSE	Sera	#F68B33	0.0416991323439926
WP_001261671.1	0.685706217500597	-0.587988227352339	FALSE	TRUE	FALSE	Sera	#F68B33	0.0416429034814892
WP_000640486.1	0.659022204234162	-0.283465056809946	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0415244595665934
WP_001802667.1	0.382214336349386	0.401071677897396	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0413572920897801
WP_000808500.1	-0.583180235398313	0.23010604571242	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0413325962672752
WP_001129473.1	-0.545309061356649	0.106058257900658	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0411983926391931
WP_000370917.1	0.808896357083566	-0.654000643755996	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411249353024287
WP_000572223.1	-0.463654294429284	0.203761106655375	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.041122455479794
WP_000774684.1	-0.52351184406391	0.502461851272884	TRUE	FALSE	FALSE	RPMI	#388ECC	0.040991867080722
WP_000347896.1	-0.0796200534449065	0.140044134087505	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0409740286746064
WP_000886500.1	0.440096230180428	-0.219394100337431	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0408440955413227
WP_001159765.1	-0.0053958976638103	-0.38059042799336	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408140007449156
WP_000819690.1	0.365380575052293	-0.0108724702171086	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0407376323501845
WP_000228666.1	-0.52389104163259	0.44666666653638	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407067022076724
WP_000149064.1	0.14544474709717	-0.296068010103078	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406858028640543
WP_000209553.1	0.631516459481949	-0.180215754638486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406575916361519
WP_000763768.1	-0.225593648090354	0.529111599247214	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0406314241793996
WP_001005510.1	-0.128155259635659	-0.49638719097208	FALSE	TRUE	FALSE	Sera	#F68B33	0.0405863270428493
WP_001030825.1	0.635841074301574	-0.988888069962354	FALSE	TRUE	FALSE	Sera	#F68B33	0.0405123098881272
WP_000149412.1	0.0661129639076602	-0.0568219690747716	FALSE	TRUE	FALSE	Sera	#F68B33	-0.040344707909307
WP_000935989.1	-0.345790065553919	0.42054203550754	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0403284366166517
WP_000954808.1	-0.54674743967669	0.439351969650889	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0401280366869076
WP_000555148.1	-0.60169865748046	0.511346416281081	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0401187574962853
WP_000046704.1	-0.669813300306068	0.750491938895014	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0400264171225104
WP_000368227.1	0.506149168741319	0.00135873920914388	FALSE	TRUE	FALSE	Sera	#F68B33	0.04002166013019
WP_000026308.1	0.698388219875969	-0.751752791120841	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0399210887262525
WP_129621152.1	0.454941215259676	0.036701413412658	FALSE	TRUE	FALSE	Sera	#F68B33	0.0397497594704307
WP_000180991.1	0.417252215391325	0.02520904507306	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0397295573263229
WP_000036631.1	0.537534738235326	0.125347141454192	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0396313112671975
WP_001173201.1	0.451337215480247	-0.325293483635754	FALSE	TRUE	FALSE	Sera	#F68B33	0.0396218524607446
WP_000033477.1	0.353838118054561	-0.539919908350406	FALSE	TRUE	FALSE	Sera	#F68B33	0.039619772643804
WP_000368657.1	0.5230826647996	0.112763949895953	FALSE	TRUE	FALSE	Sera	#F68B33	0.0396077548591868
WP_129621210.1	0.955159425268867	-0.154848504166898	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0395722751821005
WP_001101609.1	0.634680783344939	-0.0371347116927408	FALSE	TRUE	FALSE	Sera	#F68B33	0.0395595752069258
WP_000631973.1	0.565131732051143	-0.288325461204035	FALSE	TRUE	FALSE	Sera	#F68B33	0.0394122691004444
WP_000897132.1	-0.0481484773270985	0.080452166264653	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0392271688746005
WP_000492114.1	0.517771701386655	-0.600792717995934	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0390469703864769
WP_000184953.1	0.693060851523058	0.0121907475428597	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389929267290621
WP_000384171.1	0.207487332467696	0.0515394200531321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389777407140983
WP_000450257.1	-0.264708464850522	0.576727185879495	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0387529802674375
WP_000667126.1	0.64981116522656	-0.960597567535724	FALSE	TRUE	FALSE	Sera	#F68B33	0.0387116346949943
WP_001167888.1	0.336946594441315	-0.466766729959025	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0385802518286807
WP_001118725.1	0.111633136025092	0.294818868607317	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0385364245975423
WP_001125540.1	-0.533414400230511	0.514771168311954	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0383897229173248
WP_000202189.1	0.089416919208831	0.465606309054946	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0383305640462281
WP_000414174.1	0.454935545293351	-0.187591846548046	FALSE	TRUE	FALSE	Sera	#F68B33	0.0382399489111279
WP_000435132.1	-0.287871234495402	0.403431142784854	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0382331014886355
WP_000514290.1	0.253338377275758	0.218147651171793	FALSE	TRUE	FALSE	Sera	#F68B33	0.0382153543242795
WP_000088431.1	0.741530626866855	-0.794415946214481	FALSE	TRUE	FALSE	Sera	#F68B33	0.0380657523246382
WP_000521495.1	-0.0179552734431344	0.193869952888732	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0380144060870506
WP_000168845.1	-0.106004266186028	-0.475548816178411	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0379868261440864
WP_001792547.1	0.322162479259624	-0.226617967660501	FALSE	TRUE	FALSE	Sera	#F68B33	0.0379222028178955
WP_000251253.1	0.180121408347514	-0.192095031368385	FALSE	TRUE	FALSE	Sera	#F68B33	0.0377561618724398
WP_000808624.1	0.59706730553448	-0.761633900829682	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377330732117704
WP_000691584.1	0.815988538267398	-0.710761744941009	FALSE	TRUE	FALSE	Sera	#F68B33	0.0375266143088117
WP_000731967.1	0.0533838285194761	0.147839160105333	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0375197681004219
WP_000883645.1	-0.467255243424868	0.312150728083194	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0375179507862554
WP_000040866.1	-0.0869428123234431	0.0771083837550753	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0374392446697553
WP_000406837.1	-0.181292927255397	0.139551674286667	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.037436440189421
WP_001827266.1	0.125363908035047	0.736211297498578	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0373931705103558
WP_000043237.1	-0.15606439315783	-0.153917268386907	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0372971623687976
WP_001086731.1	0.599596013061745	0.0277049271155325	FALSE	TRUE	FALSE	Sera	#F68B33	0.0372100574699814
WP_129621138.1	0.917168522951151	-0.468308836189241	FALSE	TRUE	FALSE	Sera	#F68B33	0.0371399557348257
WP_129621134.1	0.416875333136085	-0.113116860849654	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0370611993273975
WP_000846280.1	-0.53331175714059	0.581076412601938	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0370312326754171
WP_001182436.1	-0.0641507248469825	0.285560306823522	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0369270519927879
WP_001217121.1	0.294508898141497	0.0368880074723999	FALSE	TRUE	FALSE	Sera	#F68B33	0.0368072172347273
WP_129621183.1	0.827747486418495	-0.885476764218144	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366656025779451
