RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001276571.1	0.195387342861901	-0.0144336401838567	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0947016356974436
WP_000757580.1	0.0115492049684384	-0.364422612020839	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0843107794388369
WP_000215595.1	-0.111552791956613	0.0483206457972042	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0775570325669995
WP_000807389.1	-0.586430791766821	0.196336199088599	FALSE	TRUE	FALSE	Sera	#F68B33	0.077518588900916
WP_000571578.1	-0.199581453096206	0.568812277768834	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0766043981979695
WP_001085185.1	0.114864254953246	0.152332129696705	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0757047059741687
WP_000648723.1	-0.578555781382408	0.486527077231827	FALSE	TRUE	FALSE	Sera	#F68B33	0.0749104972982892
WP_000128354.1	0.0929250030362293	0.347706667793955	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0740178455369474
WP_001062177.1	0.00349862315062366	0.625795710544066	FALSE	TRUE	FALSE	Sera	#F68B33	0.0724609770280921
WP_000933774.1	-0.110848356737186	0.428567184980555	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0715296079084357
WP_000160435.1	0.46479546707822	-0.432439118339857	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0715115965353532
WP_000467634.1	0.912329932265148	-0.444468970016139	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0708489559502137
WP_000011542.1	0.0935387248477681	-0.473346013928302	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0706629542522528
WP_001260089.1	0.44761343594292	-0.249312498958203	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0703344386377803
WP_000171644.1	0.649721978125927	-0.735698512433401	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0702898589384998
WP_001837382.1	0.258672451981166	-0.159895760106775	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0695053629265344
WP_000819690.1	0.365380575052293	-0.0108724702171086	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0694394046368397
WP_129621210.1	0.955159425268867	-0.154848504166898	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0687512050359179
WP_001062985.1	0.779467248450611	-0.464427872960286	TRUE	FALSE	FALSE	RPMI	#388ECC	0.068299413200715
WP_001548645.1	-0.10038460851435	-0.116777988653026	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0675079504168566
WP_129621059.1	-0.547276646194089	0.115198724503482	FALSE	TRUE	FALSE	Sera	#F68B33	0.0671038635234472
