RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW032_RS01595	-0.802747649042511	0.521106110838832	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0594566991950065
EW032_RS12440	-0.437566798169164	-0.410700273426577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0593793860878321
EW032_RS10570	-0.687421096892342	0.780147113525946	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0584065630593357
EW032_RS12085	0.723775091610052	-0.668189380192006	FALSE	TRUE	FALSE	Sera	#F68B33	-0.058175719323671
EW032_RS08575	-0.377752403260382	0.270782282330258	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0577817011328384
EW032_RS11520	-0.468680368128831	0.276393811354879	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0571038348931425
EW032_RS04515	0.219074442000783	-0.334080978303681	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0570785546620838
EW032_RS10020	0.0183549161190775	0.28228756880692	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0570432803263727
EW032_RS06605	-0.207565833332744	0.0342564608432504	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0569950549067905
EW032_RS05810	0.0338364131594422	0.110826063566688	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0568207607245408
EW032_RS08830	-0.342714365449294	0.656691791479607	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0568127752091312
EW032_RS08920	-0.710732311941176	0.250351434505302	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0565711300379926
EW032_RS10885	0.15400699557805	0.100745680445955	FALSE	TRUE	FALSE	Sera	#F68B33	0.0563460689485152
EW032_RS04960	-0.127702517280777	0.0717831907158167	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0561700458746282
EW032_RS09480	0.223080394429389	-0.360134802334603	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0560066965962067
EW032_RS06410	-0.660496171927008	0.577686356556574	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0554425467361506
EW032_RS01770	0.479081144628568	-0.705191674238219	FALSE	TRUE	FALSE	Sera	#F68B33	0.0549122181676024
EW032_RS10825	0.119742925323991	-0.279595045017983	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0545766514909801
EW032_RS08915	-0.807915916246137	0.323716016568465	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0545698947885842
EW032_RS08660	-0.169411264944284	-0.168476967679716	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0542706341040214
EW032_RS06610	-0.0727698799816662	-0.122062602809117	FALSE	TRUE	FALSE	Sera	#F68B33	0.0537472035257568
EW032_RS11555	-0.246734177962293	0.671248575120042	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0537046865303345
EW032_RS12390	-0.546676011532812	0.529966034405563	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0536573446510494
EW032_RS03295	0.0293738394308216	0.263108227214013	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0536543417410547
EW032_RS13470	-0.469312353681818	0.325072683916311	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0535014648068809
EW032_RS10600	0.403597798142668	-0.213609847676551	FALSE	TRUE	FALSE	Sera	#F68B33	0.0534937403758959
EW032_RS01505	-0.0279413331593309	-0.0333152195325823	FALSE	TRUE	FALSE	Sera	#F68B33	0.0532090117007925
EW032_RS11515	-0.616304981268551	0.42700712907892	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0529741859362802
EW032_RS05980	0.667103484986014	-0.526229910293954	FALSE	TRUE	FALSE	Sera	#F68B33	0.0527034847515793
EW032_RS12480	-0.410422926670614	0.67566652909234	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0526989129840008
EW032_RS12615	0.00714193262795285	-0.390103114636577	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0526727590475716
EW032_RS04160	0.373784850043726	-0.269894027985379	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0524174941992157
EW032_RS04395	0.323161098826706	-0.28660795096256	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0523462704821253
EW032_RS11550	-0.342145968616389	0.521199727111889	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0518249458687823
EW032_RS04745	-0.133860598634723	0.296309254362215	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0515461854284199
EW032_RS02805	0.5095561242532	-0.678120614107825	FALSE	TRUE	FALSE	Sera	#F68B33	0.0515314179820546
EW032_RS01950	-0.548368467890654	0.547824389283958	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0513416606855871
EW032_RS06165	-0.583845731070729	0.833902909536685	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0512354010279792
EW032_RS01135	-0.392470392352891	0.266337746369372	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0512077945265031
EW032_RS02980	-0.0940475685421372	0.154341690657167	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0511553955874427
EW032_RS04250	0.0474936650229233	-0.131485076217644	FALSE	TRUE	FALSE	Sera	#F68B33	-0.050937334956365
EW032_RS04645	-0.458679697145974	0.43110135876321	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0508779993842335
EW032_RS03620	-0.784897857822842	0.684838521385875	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0502714617546631
EW032_RS02475	0.294933868532525	-0.275311722526497	FALSE	TRUE	FALSE	Sera	#F68B33	0.0501014368804819
EW032_RS10585	0.639328182932328	-0.608806419572844	FALSE	TRUE	FALSE	Sera	#F68B33	0.04988734795789
EW032_RS08665	0.0382981229697045	-0.205901061471106	FALSE	TRUE	FALSE	Sera	#F68B33	0.0498144902225026
EW032_RS09815	0.261892203827751	-0.432452717164863	FALSE	TRUE	FALSE	Sera	#F68B33	0.0497637179824096
EW032_RS00360	-0.20963960301319	0.35048576474075	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0495734612589115
EW032_RS04875	-0.287165496348093	0.367484606574664	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0495701576888185
EW032_RS01940	0.853446881423281	-0.751592254961726	FALSE	TRUE	FALSE	Sera	#F68B33	0.0493258062570403
EW032_RS10190	-0.789260543591473	0.601433055339789	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0493142013746763
EW032_RS06160	-0.900859355925076	0.70420479366175	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0492094391393324
EW032_RS12290	-0.0205731450106177	-0.178999289057176	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0488468270663503
EW032_RS07270	-0.498386357168095	0.502185702627448	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0482764598028562
EW032_RS08445	0.137584067047942	0.214608326879731	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0481869390161017
EW032_RS03615	-0.832250997718886	0.519577887076785	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0481654720125515
EW032_RS08305	0.36032930301892	-0.157615590087503	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0479872357009488
EW032_RS02725	0.611544106613364	-0.632973783849376	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0479133145118512
EW032_RS10620	0.123112315566822	-0.517016548108858	FALSE	TRUE	FALSE	Sera	#F68B33	0.0479090021789586
EW032_RS08910	-0.757726503255745	0.540041792802538	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0475441077736301
EW032_RS12485	-0.629283259580275	0.69390173751801	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0473127934687425
EW032_RS06075	-0.234300400855497	0.376685513272274	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0472591311755515
EW032_RS07450	0.738911347565977	-0.112089094073541	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0471836907525924
EW032_RS07370	-0.348809731375386	0.163464895345297	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0469785940510163
EW032_RS02975	-0.296976387159089	0.00528381724783061	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0469075505475318
EW032_RS11505	-0.463739656061478	0.249958645653945	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0460735538472398
EW032_RS06195	0.168867688849915	-0.433608827246137	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0458583408332327
EW032_RS01955	-0.657842154736063	0.477698982931759	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457088659908062
EW032_RS05635	-0.0427868156178098	0.240510423535015	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457025162978833
EW032_RS14005	0.213049463782442	-0.0975387732082153	FALSE	TRUE	FALSE	Sera	#F68B33	0.0455927778609878
EW032_RS11210	0.202575431382636	0.151550880735247	FALSE	TRUE	FALSE	Sera	#F68B33	0.0454048643459742
EW032_RS13950	-0.524438280973349	-0.233797997577211	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0453726303659567
EW032_RS01125	-0.567100215795981	0.611209102468698	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0453572527218469
EW032_RS08780	0.516992790956835	-0.174094638414389	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0451337253246366
EW032_RS03110	0.00818624519321289	0.573602222651619	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0451154633352041
EW032_RS04115	-0.398195519433264	0.272912426986046	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0450729690139016
EW032_RS05805	-0.0185425414163033	-0.281542192162665	FALSE	TRUE	FALSE	Sera	#F68B33	0.0448861474030398
EW032_RS00195	-0.190015313070201	0.151555665032203	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.044833257048854
EW032_RS06615	0.0182385113869674	-0.443518190691546	FALSE	TRUE	FALSE	Sera	#F68B33	0.0446989788439958
EW032_RS04085	-0.748703365172494	0.510190212272487	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0446875551320896
EW032_RS02815	0.41730093642206	-0.302273986994874	FALSE	TRUE	FALSE	Sera	#F68B33	0.0445733873923898
EW032_RS00120	0.612294718037724	-0.625765995808595	FALSE	TRUE	FALSE	Sera	#F68B33	0.0441873855710763
EW032_RS08825	-0.29857258856949	0.486615254015107	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0438714516870007
EW032_RS08140	-0.510984959050921	0.215063346791572	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434995895963805
EW032_RS03105	-0.311852731094933	0.712760033232055	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434740572426512
EW032_RS03965	0.435619999274119	-0.642544125911138	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0434650772240064
EW032_RS11410	0.451642131601087	-0.57494345082387	FALSE	TRUE	FALSE	Sera	#F68B33	0.0432359637661882
EW032_RS10595	0.5623273529749	-0.588054818812378	FALSE	TRUE	FALSE	Sera	#F68B33	0.0432111903181442
EW032_RS07645	0.687351319760342	-0.936637875328938	FALSE	TRUE	FALSE	Sera	#F68B33	0.0431454728391916
EW032_RS08235	0.761357929014424	-0.676667928037402	FALSE	TRUE	FALSE	Sera	#F68B33	0.0430370670424244
EW032_RS08765	-0.61160619110367	0.226773793247244	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0429178849948742
EW032_RS10610	0.405687510415103	-0.723873383822725	FALSE	TRUE	FALSE	Sera	#F68B33	0.0428458034544244
EW032_RS04835	-0.669538382588544	0.687478692048436	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0427571405477113
EW032_RS05115	0.0677281294408139	-0.0025030592089915	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427359451374478
EW032_RS03395	0.86247956292745	-0.49630503505654	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427027481440773
EW032_RS07440	-0.432053778613096	0.670774658303871	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0426944669654601
EW032_RS02395	-0.706953306215706	0.286341251267178	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0426910310892201
EW032_RS09830	0.350775800048478	-0.278435955609614	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0426041857068143
EW032_RS05135	0.515325540868594	0.0793826492203352	FALSE	TRUE	FALSE	Sera	#F68B33	0.0425950688688409
EW032_RS13480	-0.512122101392978	0.370613432716704	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0424632124120543
EW032_RS04955	0.853179916252594	-0.605187909888779	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423720536564233
EW032_RS08540	0.0575345255202397	-0.334835341593774	FALSE	TRUE	FALSE	Sera	#F68B33	0.0421642170731058
EW032_RS06970	-0.0794997529940483	-0.0713150660533943	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420909504788075
EW032_RS07655	0.136684344002511	-0.174053353183157	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420386848887212
EW032_RS01580	0.00676713720041826	0.501808681783684	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420150058158817
EW032_RS05270	-0.341556977653231	0.481571135908133	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0418968727301314
EW032_RS06080	-0.00955171656966253	0.478513219953756	TRUE	FALSE	FALSE	RPMI	#388ECC	0.041684081457263
EW032_RS11890	0.7694913798055	-0.471332612374129	FALSE	TRUE	FALSE	Sera	#F68B33	-0.04163293604874
EW032_RS06785	0.878527458925179	-0.514756703381961	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0416296654860119
EW032_RS04805	0.778547842035929	-0.287384909438246	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0415021329168302
EW032_RS04665	-0.356829588244871	0.266787791626548	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0414998124100143
EW032_RS10195	-0.713644794336143	0.474096744433149	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0413996849359997
EW032_RS03050	0.620760474773346	-0.540681920242829	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411070420506495
EW032_RS07445	-0.469731004180371	0.754069505626987	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0409468160517754
EW032_RS14020	-0.963554660482357	1.0156735978858	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0408666203458012
EW032_RS04735	-0.644124039164896	0.549591032072957	TRUE	FALSE	FALSE	RPMI	#388ECC	0.040850979294997
EW032_RS10075	0.702420389285417	-0.741759434052312	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407186147790202
EW032_RS08175	0.433255538545272	-0.122998301052371	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0406811317784704
EW032_RS05435	0.269411040220796	-0.293121482525908	FALSE	TRUE	FALSE	Sera	#F68B33	0.0405665846804274
EW032_RS07865	-0.623348352822369	0.402300494893986	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0404909252119514
EW032_RS10860	-0.24405960152307	-0.368000116655854	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402413556005717
EW032_RS12090	0.118035719140198	0.460321484243455	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0402050598872632
EW032_RS09345	0.2378813802551	-0.467432317365376	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0401548816523454
EW032_RS03605	0.722347835624679	-0.586984315995462	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0399184142914202
EW032_RS08480	-0.146006309769595	0.391731515725343	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0396868692750482
EW032_RS04740	-0.318837553074178	0.597894339797037	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0396638467125824
EW032_RS12985	0.752066759057232	-0.999922690263241	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0396139053388861
EW032_RS07495	-0.200031558491822	0.430532474564999	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0395061597386775
EW032_RS00290	-0.85603241514011	0.49832792668859	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0394351141490064
EW032_RS07330	-0.748521475145113	0.843094281427522	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0393962616675547
EW032_RS04575	-0.180254908169854	0.117906342176946	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0392153207345667
EW032_RS10590	0.598615339008633	-0.443942434894965	FALSE	TRUE	FALSE	Sera	#F68B33	0.039033939745797
EW032_RS07405	0.537240497825205	-0.677548144207137	FALSE	TRUE	FALSE	Sera	#F68B33	0.0390133275871127
EW032_RS02570	0.773524106121083	-0.733698714308016	FALSE	TRUE	FALSE	Sera	#F68B33	0.0390034495679427
EW032_RS11540	-0.64791961776515	0.437099636762218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0388694905551672
EW032_RS08625	-0.264365953921968	0.422744161772599	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0388074154590687
EW032_RS11715	-0.0193834746967956	0.395256259075769	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0387157875685743
EW032_RS13085	-0.353493189389378	0.313587208848294	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0387079131002601
EW032_RS06985	-0.0471934927929261	-0.177144814611923	FALSE	TRUE	FALSE	Sera	#F68B33	0.0384298256938312
EW032_RS10645	-0.622108213104509	0.813189350367666	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0381023817147798
EW032_RS07650	0.565377536492179	-0.690872115105974	FALSE	TRUE	FALSE	Sera	#F68B33	0.0381008747727803
EW032_RS07285	-0.401184792715752	0.416417104185857	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0380306444780404
EW032_RS13475	-0.470574656819793	0.403746377193828	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379504669083336
EW032_RS06990	0.196079372856794	-0.198889044557622	FALSE	TRUE	FALSE	Sera	#F68B33	0.0378282646947311
EW032_RS02490	0.19630016423651	0.11656564142942	FALSE	TRUE	FALSE	Sera	#F68B33	0.0377498958634221
EW032_RS10210	0.0924535919910737	-0.122506168246302	FALSE	TRUE	FALSE	Sera	#F68B33	0.0377466592882993
EW032_RS12610	-0.230862348200734	-0.360170060753644	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0375524651352467
EW032_RS08585	-0.810959183454482	0.999489524273924	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0375454371603136
EW032_RS05585	0.409754549809473	-0.249062423205885	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037514733886639
EW032_RS05125	0.600886278633498	0.0256477129012885	FALSE	TRUE	FALSE	Sera	#F68B33	0.0374740291079052
EW032_RS08545	-0.0893035793466357	-0.0613024933596746	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0373759368963058
EW032_RS01040	0.776593573267464	-0.372940039956938	FALSE	TRUE	FALSE	Sera	#F68B33	0.0373324582920678
EW032_RS09950	0.475646770136888	-0.712810173254853	FALSE	TRUE	FALSE	Sera	#F68B33	0.037304266709911
EW032_RS10625	0.585288557192618	-0.487836151658682	FALSE	TRUE	FALSE	Sera	#F68B33	0.037246674008927
EW032_RS00125	0.787435915594558	-0.812944290438809	FALSE	TRUE	FALSE	Sera	#F68B33	0.0371826830483069
EW032_RS10025	-0.369078796817385	0.398332316072408	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0371353390703569
EW032_RS03610	0.424598101350371	-0.33167638361619	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0371099808344559
EW032_RS01130	-0.653728787615685	0.785473616845598	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0370458685776757
EW032_RS03515	-0.0315357065190681	-0.0746383842985393	FALSE	TRUE	FALSE	Sera	#F68B33	0.0369362578216564
EW032_RS01320	-0.118530677985531	0.144418158457356	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0369067956702342
EW032_RS11215	-0.0121741990759784	-0.270731973876238	FALSE	TRUE	FALSE	Sera	#F68B33	0.0368800912639351
EW032_RS01150	-0.119374886472601	0.0205169033203379	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0368007949908229
EW032_RS08120	0.37060651300782	-0.432525850727529	FALSE	TRUE	FALSE	Sera	#F68B33	0.0367941374924737
EW032_RS05650	-0.441796748948676	0.314509729189626	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0367503498372709
EW032_RS01885	0.272006365899291	0.238437240791759	FALSE	TRUE	FALSE	Sera	#F68B33	-0.036665511426495
EW032_RS06170	-0.802366654803324	0.882406674825088	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0363901335057682
EW032_RS05365	-0.067932612214351	0.163771468120357	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0362913042021665
EW032_RS12665	-0.390146832514197	0.599883121721652	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0362159332244039
EW032_RS02560	0.673189470799679	-0.497136150508577	FALSE	TRUE	FALSE	Sera	#F68B33	0.0361918526558232
EW032_RS07160	-0.676066639498445	-0.0884470343519373	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0361590181012455
EW032_RS00725	-0.262464465133059	0.31573710085336	TRUE	FALSE	FALSE	RPMI	#388ECC	0.036156977198926
EW032_RS03885	0.26811250185724	-0.776853413655848	FALSE	TRUE	FALSE	Sera	#F68B33	0.0360044845576025
EW032_RS01310	-0.32580960360596	0.25078462106744	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0359765549421875
EW032_RS04880	0.87280574021286	-0.673017913450349	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0358980772089278
EW032_RS03470	0.57175852573332	-0.317763573165521	FALSE	TRUE	FALSE	Sera	#F68B33	-0.035672056382817
EW032_RS04500	-0.668187700074768	0.399935233598745	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0356264728754755
EW032_RS04895	0.676175783553385	-0.784227673697441	FALSE	TRUE	FALSE	Sera	#F68B33	0.035546827504639
EW032_RS00080	0.792713134212777	-0.736219515116329	FALSE	TRUE	FALSE	Sera	#F68B33	0.0354326057994258
EW032_RS11500	-0.495786113650289	0.20530245187959	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354191676411228
EW032_RS04795	-0.811935204309603	0.844552644728598	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0353041162340336
EW032_RS05015	-0.84422742990481	0.662282037936672	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0352177930077985
EW032_RS02405	-0.618257636261809	0.690895644513737	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0352042265413341
EW032_RS12095	0.117309055677846	0.527572665698038	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0351932531883885
EW032_RS13325	0.400607931648971	-0.342525857768629	FALSE	TRUE	FALSE	Sera	#F68B33	0.0351421783970145
EW032_RS03950	-0.0266200752374275	-0.37258120496971	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0351234529054529
EW032_RS08130	-0.0499445577652948	0.300519268806527	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0348251754046035
EW032_RS02400	-0.134280639013854	-0.0264364323817885	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0346457416118601
EW032_RS07105	-0.672230094068181	0.983787529420117	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0346093083473568
EW032_RS10415	0.634654605634814	-0.82780591369264	FALSE	TRUE	FALSE	Sera	#F68B33	0.0345356864938934
EW032_RS03055	0.249564416374888	-0.582400387414341	FALSE	TRUE	FALSE	Sera	#F68B33	0.03440020174442
EW032_RS13095	0.00737451432529559	0.022093445943652	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343802757301942
EW032_RS12495	-0.505494099247171	0.700080574735251	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343070657313546
EW032_RS05950	-0.532483326495644	0.408636519928417	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0341337784276688
EW032_RS07640	0.634368089716162	-0.698842646508168	FALSE	TRUE	FALSE	Sera	#F68B33	0.034062722257085
EW032_RS09780	0.752458997825798	-0.629237473168691	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0339762401704002
EW032_RS06595	-0.508477398006933	0.00183880891129333	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338804232229295
EW032_RS00025	-0.375129500540529	0.0710024846780829	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338724406219152
EW032_RS02020	-0.421930326134598	0.597767056306544	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338555396851417
EW032_RS07340	0.799229799308362	-1.07076430497291	FALSE	TRUE	FALSE	Sera	#F68B33	0.0337577411599363
EW032_RS06415	-0.528134242542124	0.576149158058965	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0337465833479439
EW032_RS06950	0.521196316052799	-0.203420153600045	FALSE	TRUE	FALSE	Sera	#F68B33	0.0337425394676451
EW032_RS11905	0.601266644315123	-0.385101687455957	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0336556954442208
EW032_RS05850	0.671151684672836	-0.633735177131218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333820899472199
EW032_RS08890	-0.338024489208754	0.659030273898587	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0333307228541839
EW032_RS00740	0.198333530703554	-0.132172214168099	FALSE	TRUE	FALSE	Sera	#F68B33	0.0332291151120186
EW032_RS08390	1.04681258372892	-0.755604391662046	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0332160930048413
EW032_RS08330	0.414231044142148	-0.457058460476963	FALSE	TRUE	FALSE	Sera	#F68B33	0.0331688234796957
EW032_RS07870	-0.894576115319553	0.752051928798192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0331639343667345
EW032_RS06995	0.220702514174576	-0.240002105323282	FALSE	TRUE	FALSE	Sera	#F68B33	0.0329826799034607
EW032_RS11525	-0.601962270889137	0.547151589623947	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329609809973977
