RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000662681.1	0.295222061808302	-0.3463810898357	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0563790821594162
WP_000364542.1	-0.45402545082269	0.505288079668477	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0561539434527839
WP_000818914.1	-0.304811137796808	0.666450237254274	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.056076086514874
WP_000744066.1	-0.541111477003106	0.555146758489296	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0556299854973742
WP_001230226.1	0.402259542021937	-0.340299144348585	FALSE	TRUE	FALSE	Sera	#F68B33	0.0555825746954377
WP_001117767.1	0.398559839981658	-0.0476150073849048	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0555116909320481
WP_129621277.1	-0.697448913475961	0.437693555204854	TRUE	FALSE	FALSE	RPMI	#388ECC	0.055366832623755
WP_129621249.1	-0.535724618160378	0.465827197946201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0548039997082952
WP_000239127.1	-0.716244670464893	0.656099611440468	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0546631963058635
WP_000417376.1	0.595779458420027	-0.700791868423214	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0544982366361232
WP_000684567.1	0.267549198884572	0.0820316444065892	FALSE	TRUE	FALSE	Sera	#F68B33	0.0544107391304315
WP_000524902.1	-0.156172187466379	-0.233152405313029	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0543077386688989
WP_000704777.1	0.351524111203157	-0.33353613586095	FALSE	TRUE	FALSE	Sera	#F68B33	-0.054298071538964
WP_000477521.1	-0.0950635082255036	0.51448868724832	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0542676289302341
WP_000166059.1	-0.600461141826983	0.985739700853832	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0541804938863727
WP_000921973.1	0.218940953068575	0.10611495862477	FALSE	TRUE	FALSE	Sera	#F68B33	-0.054176736557458
WP_001112045.1	-0.369086000268392	-0.219051186388897	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0538061148090401
WP_000723418.1	-0.277751611052177	0.0394075139363464	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0535311728594168
WP_000513312.1	-0.00552368709880213	-0.180155808468336	FALSE	TRUE	FALSE	Sera	#F68B33	-0.053397603338313
WP_000531320.1	0.48859262773999	-0.130916845623937	FALSE	TRUE	FALSE	Sera	#F68B33	0.0533916910696988
WP_000949467.1	0.847674157473901	-0.698466471091731	FALSE	TRUE	FALSE	Sera	#F68B33	0.0528454935498294
WP_001793247.1	0.0395916884695356	0.0555110497626899	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.052823628451111
