RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000531320.1	0.48859262773999	-0.130916845623937	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0533916910696988
WP_000949467.1	0.847674157473901	-0.698466471091731	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0528454935498294
WP_001793247.1	0.0395916884695356	0.0555110497626899	FALSE	TRUE	FALSE	Sera	#F68B33	-0.052823628451111
WP_000668820.1	-0.314284079393265	0.162634464918303	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0527773395997226
WP_000686342.1	0.466477724399641	-0.556004764185553	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0526992823273374
WP_001291515.1	0.661692325041347	-0.0807631000419265	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0526562814461386
WP_000521533.1	0.342394216569406	-0.468424566600563	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0525915394518695
WP_000167873.1	-0.384385069591459	0.762979311374143	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0525238368354598
WP_000830380.1	-0.324249298425154	0.639891084233739	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0521137833880207
WP_129621373.1	0.0792996471997555	-0.373400273514271	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0519942051779577
WP_000971498.1	-0.347495261894425	0.743285897177882	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0515949514769668
WP_129621200.1	-0.330440062678116	0.795552495995085	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0515447858849306
WP_000468384.1	-0.49290656450732	0.775221545436996	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0514139194669793
WP_000954808.1	-0.54674743967669	0.439351969650889	FALSE	TRUE	FALSE	Sera	#F68B33	-0.051278350479768
WP_000206033.1	0.881869303959226	-0.914850560124932	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.051137918265281
WP_001217121.1	0.294508898141497	0.0368880074723999	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0510212586655971
WP_000843758.1	0.32590501999612	-0.514170672130748	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0508916429876112
WP_129621180.1	0.502083798143365	-0.209821993912305	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0506089096067301
WP_000610231.1	-0.186141444469777	0.145037753639203	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0503314761014401
WP_000732082.1	0.112144133891627	-0.671133326831201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0502350868433606
WP_000897132.1	-0.0481484773270985	0.080452166264653	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0500997514699434
WP_063456307.1	0.474770674841984	0.0254408052481663	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0499160824026222
WP_000570075.1	-0.540630013354309	0.874172147521605	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0497158271454631
WP_001265709.1	0.952383948838762	-0.611818189161083	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0495072450713904
WP_001289618.1	0.584494330441208	-0.537919305207697	TRUE	FALSE	FALSE	RPMI	#388ECC	0.049394162567198
WP_000214898.1	-0.393332301497732	0.519106358870774	FALSE	TRUE	FALSE	Sera	#F68B33	0.0493320562136567
WP_129621246.1	0.511919772222721	-0.419107995350479	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0491045225418474
WP_000659317.1	0.101723436043461	-0.219412831193535	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0490428834493966
WP_001231451.1	-0.585789451289124	0.582698727567065	FALSE	TRUE	FALSE	Sera	#F68B33	0.0487994620961784
WP_000633782.1	-0.348230245771117	0.814417784227896	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0485451343921374
WP_000437472.1	-0.700495697082448	0.629804379690858	FALSE	TRUE	FALSE	Sera	#F68B33	0.0485446614182813
WP_000240920.1	-0.233662986983036	-0.46507097832738	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0484526916944635
WP_000933774.1	-0.110848356737186	0.428567184980555	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0484373195009954
WP_000819084.1	0.772923395209049	-0.531132019738701	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0483446206292181
WP_000070966.1	0.475759463693044	-0.00866834614718304	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0481174528077207
WP_000167542.1	-0.200446382472813	-0.504486773581986	TRUE	FALSE	FALSE	RPMI	#388ECC	0.048046094543684
WP_000424968.1	0.910509169657167	-0.993858806318753	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0479752357524993
WP_000034506.1	0.257953628578173	0.276427557083311	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0479482023861437
WP_000202189.1	0.089416919208831	0.465606309054946	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0477866165341836
WP_000974881.1	-0.229253403802467	0.600856530338002	FALSE	TRUE	FALSE	Sera	#F68B33	0.0477673463167301
WP_001548645.1	-0.10038460851435	-0.116777988653026	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0476885353290806
WP_000793046.1	0.614580171244767	-0.796726253892229	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0476791550185952
WP_000862727.1	-0.167779522973524	0.0944316589536929	FALSE	TRUE	FALSE	Sera	#F68B33	0.0471594906763159
WP_000566666.1	0.747276656694735	-0.437911787762115	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0471269582286932
WP_000396077.1	-0.218833411102487	0.0059271139642009	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0468707113481521
WP_001117047.1	-0.376022258018463	0.542672490967573	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0467699749312132
WP_000095327.1	0.74471558226647	-0.725676088489362	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0465637092318525
WP_063456360.1	0.0574332472782145	0.0806866660973571	FALSE	TRUE	FALSE	Sera	#F68B33	0.0465637006611415
WP_000975365.1	0.594493864470048	-0.297846575393968	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0465095599448585
WP_129621219.1	0.0648806839064211	0.214791078211704	FALSE	TRUE	FALSE	Sera	#F68B33	0.046470898848091
WP_129621088.1	0.325033895891762	0.372338805497156	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0462794387238752
WP_000782121.1	-0.596525775233226	0.60695831088938	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0460222256366363
WP_000634589.1	0.501208440918771	0.024044751380849	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0459238294138438
WP_001213908.1	0.619000836341206	-0.412971433637311	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0458123438372999
WP_000782736.1	0.81492553167481	-0.625298814059647	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457017382926612
WP_000655972.1	-0.736754705866722	0.602179336212035	FALSE	TRUE	FALSE	Sera	#F68B33	-0.045644370863905
WP_000161366.1	-0.713093279192536	0.757575428490408	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0455081876879651
WP_000161314.1	-0.442233689453874	0.305191631940708	FALSE	TRUE	FALSE	Sera	#F68B33	-0.045473287929441
WP_001043863.1	-0.286446620650362	0.164053174645657	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0454678085281894
WP_108947463.1	-0.533369326651564	0.271893193220727	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0453668698926421
WP_000669376.1	0.270216616449247	-0.138792639611418	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.045279956436536
WP_000559156.1	0.39707470574663	-0.1603920667475	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0452304656840929
WP_000860573.1	-0.0426667431884893	0.276712923693205	FALSE	TRUE	FALSE	Sera	#F68B33	0.0451300521679037
WP_001566903.1	0.72016932394855	-0.0233861427566135	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0450744186951185
WP_000579275.1	0.598179953302944	-0.571693777730379	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0449748491324639
WP_072399444.1	0.148243262357478	-0.0512949769052117	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0447888568909867
WP_000923523.1	-0.150067893894954	0.104696348913551	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0445236770972799
WP_001793444.1	-0.650430070184232	0.377935287747546	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0445078700818887
WP_000924220.1	-0.243388848333568	0.138507054786545	FALSE	TRUE	FALSE	Sera	#F68B33	0.0441411436886088
WP_000011823.1	-0.697524222248861	1.02275806421515	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0440368471319405
WP_001280141.1	0.341685839065517	-0.549935478840792	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0439937019744774
WP_000869444.1	0.0630216921407126	0.56635504012326	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0439599512528995
WP_000064214.1	1.1617632641453	-0.49238481773455	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0439094536387827
WP_001215907.1	0.0387642891982905	0.423305531569915	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0439028509906609
WP_000266096.1	0.530699106651655	-0.535972673650371	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.043876921365619
WP_001228169.1	-0.276378112109492	0.685949003545648	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0438571629031546
WP_000551840.1	0.0562936903685884	-0.0966008392902666	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434803414213162
WP_000739212.1	-0.761689368869831	0.68688445024793	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0433411510525808
WP_000505966.1	0.0502439485815453	-0.501154011170064	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0433026380585024
WP_000665232.1	0.694158322065914	-0.378122271746766	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0432468348541333
WP_000183726.1	0.563462703387535	-0.611669604615817	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0431927042951408
WP_000390829.1	0.530284211795695	-0.475172252963637	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0430724118776605
WP_000097457.1	0.189690670318215	0.122487923626747	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0430509256243532
WP_000102740.1	0.642966992463419	-0.414514611057216	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.042997743285853
WP_000080559.1	0.301815424371515	-0.203105254706753	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0429435715279961
WP_000276367.1	0.36190032370645	0.27721283678145	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0429090111281308
WP_000717388.1	0.74684628369865	-0.798442962653621	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0429054577050407
WP_000872486.1	0.242779089833962	0.187176359639337	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0428941977267765
WP_000602079.1	0.160666411929404	-0.553564368474105	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0427339099317203
WP_000571110.1	0.475198477889398	-0.106090207159537	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426968337044681
WP_000134232.1	0.735270500099117	-0.622357654313688	TRUE	FALSE	FALSE	RPMI	#388ECC	0.042640500454144
WP_001062936.1	0.21985234254347	-0.231505137673608	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426361491131907
WP_001096791.1	0.23819790567039	-0.386619019069991	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0426074582907721
WP_001019178.1	-0.58452952810638	0.729068718281154	FALSE	TRUE	FALSE	Sera	#F68B33	0.0425403458434659
WP_000511135.1	-0.261982774879827	0.626540556799944	FALSE	TRUE	FALSE	Sera	#F68B33	0.042477874617521
WP_000952045.1	-0.580928500321413	0.27535336830508	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0422043026194036
WP_000939059.1	0.773370225014376	-0.840706096923669	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0421875483661123
WP_000985287.1	0.0326461816289685	0.368722778735688	FALSE	TRUE	FALSE	Sera	#F68B33	0.041884524063801
WP_001108492.1	-0.224614860133974	0.174825099776899	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0416466361733169
WP_000334518.1	-0.670002790799806	0.77705844467634	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414889208954093
WP_000594813.1	-0.0854857108374235	-0.150028628879865	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414667457071501
WP_000738250.1	0.428233956748476	-0.118604724384761	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0413286242393537
WP_000080029.1	0.493429217356503	-0.098710932159245	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0413100980540943
WP_000379098.1	-0.441770259743128	0.406407560664509	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0412183467711493
WP_000547794.1	0.233631077487811	0.163938136926512	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410561016598442
WP_000972286.1	-0.461079403780996	0.427778590968768	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0410559346718012
WP_000654185.1	0.00131632142125698	0.10225809314659	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0410189340613946
WP_000908985.1	-0.0679437771193047	-0.0946600584569959	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410184655686519
WP_000007693.1	0.287782962062009	0.0148352137783278	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0408964370992205
WP_001005510.1	-0.128155259635659	-0.49638719097208	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407955104387174
WP_001227724.1	-0.707502072215923	0.829172672107974	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406406521409933
WP_001273586.1	-0.918936266777727	0.819482670425804	FALSE	TRUE	FALSE	Sera	#F68B33	0.0404155922669752
WP_129621073.1	0.890574022121651	-0.70598011120756	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0403694815982156
WP_000614712.1	0.51246260843857	-0.567514138038135	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0403474748504721
WP_063456311.1	0.576626983728377	-0.428807356588054	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401352733011209
WP_000003759.1	-0.618751191356108	0.453766645360667	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0400800251743645
WP_000134779.1	0.519990915320765	-0.638892837384894	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0400293545051581
WP_000695342.1	0.431557297839476	0.181492189965902	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0399669446895969
WP_000603479.1	0.467292088830976	-0.331873168338827	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0399669100587085
WP_000595401.1	-0.794611249943592	0.496812483688648	FALSE	TRUE	FALSE	Sera	#F68B33	0.0399466868748671
WP_000860047.1	-0.137366974139851	0.274281800020903	FALSE	TRUE	FALSE	Sera	#F68B33	0.039854382479628
WP_000215595.1	-0.111552791956613	0.0483206457972042	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0397508330473834
WP_001283672.1	0.694204397482895	-0.403077710985993	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0397409792581171
WP_000161738.1	0.503103590626073	-0.534880275038264	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0396800195048201
WP_000170976.1	0.332582313809545	0.0417305311536698	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0394699115088181
WP_000358498.1	0.338849405495314	-0.753283696736752	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394111845910497
WP_000916187.1	-0.359226678560235	0.359869671296238	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0393504138331545
WP_000168845.1	-0.106004266186028	-0.475548816178411	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0393398979182537
WP_000867697.1	0.259295727009941	-0.524194823160494	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0393190383906049
WP_001080281.1	-0.128724114457144	0.278899070874211	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0393102912350557
WP_000857620.1	0.604661814420803	-0.194166088589005	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0392997855258374
WP_000455256.1	0.519833868122234	-0.277339672584915	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0392730708755958
WP_000604135.1	0.359664628251341	-0.0698233549083943	TRUE	FALSE	FALSE	RPMI	#388ECC	0.039258857889182
WP_000785090.1	0.909116948240379	-0.798927423211634	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0390870456999191
WP_001045133.1	0.681799883587864	-0.269662190885588	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0389866351442329
WP_000226910.1	0.689574102652591	-0.480502335243732	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.038983497098303
WP_000652052.1	-0.662534416742938	0.713890132082486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0389830502118593
WP_000701483.1	-0.511621510814622	0.575172429528238	FALSE	TRUE	FALSE	Sera	#F68B33	0.038923391996595
WP_000120494.1	0.719797576742868	-0.388995973150429	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0389133486036669
WP_000606546.1	0.451054661718429	-0.547720622418811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0387804459215866
WP_000110600.1	0.507705719205377	-0.510348531629741	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0387732932707577
WP_001040568.1	-0.828088209654419	0.785954374691939	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385396861690289
WP_000638479.1	-0.310540070564699	0.642370224400721	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0384790192667034
WP_000634098.1	-0.00495984663708897	-0.129158636261907	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0382766392128257
WP_000287588.1	0.534818895403265	-0.550485774844077	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0382597900417055
WP_129621186.1	0.484674304986184	-0.581660783474197	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0379664080410306
WP_000954654.1	-0.0939509242743267	-0.227255634712872	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0379345281191322
WP_000163541.1	-0.27876617210569	0.330832519376656	FALSE	TRUE	FALSE	Sera	#F68B33	0.0379276102887777
WP_000401414.1	-0.184675855923197	0.417894300562564	FALSE	TRUE	FALSE	Sera	#F68B33	0.0378884363157164
WP_000049154.1	-0.153669263889809	0.405111815574294	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037843740582638
WP_000157345.1	-0.0909749788795876	0.209911241993403	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377996382866061
WP_000076661.1	-0.424779523899754	0.413842148199605	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377861520495622
WP_129621240.1	-0.0746070451744237	0.419585027314723	FALSE	TRUE	FALSE	Sera	#F68B33	0.0377790102165116
WP_000648723.1	-0.578555781382408	0.486527077231827	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037761237507778
WP_000055337.1	0.0871923802586456	0.381709273176563	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377418894570445
WP_001039659.1	0.728486364327241	-0.351326112643721	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0376204736656666
WP_000122337.1	-0.69564936298274	0.804056994836116	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0375749396279503
