RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW032_RS05740	0.203519776664841	-0.247926323632021	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0834303034167047
EW032_RS09345	0.2378813802551	-0.467432317365376	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.078783884981783
EW032_RS12020	0.340292870308229	-0.211500457501037	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0736661129471346
EW032_RS13325	0.400607931648971	-0.342525857768629	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0713385894230622
EW032_RS03650	0.175231448298488	-0.104891116653339	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0697394577218021
EW032_RS09685	0.346365712280645	-0.235316533344613	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0674108072241455
EW032_RS08800	-0.0278236893433337	-0.388296906879845	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0671147959621979
EW032_RS12290	-0.0205731450106177	-0.178999289057176	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0653052732972025
EW032_RS01070	0.0755949443398751	0.148196993797956	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0648216821839264
EW032_RS02475	0.294933868532525	-0.275311722526497	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0644280740733006
EW032_RS03655	0.0561575970484473	-0.214450047720025	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0641290172077104
EW032_RS12885	-0.449951077955679	0.320871874470295	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0638048143490558
EW032_RS08285	-0.452410542603313	0.868353623737761	FALSE	TRUE	FALSE	Sera	#F68B33	0.0627883584717529
EW032_RS12795	-0.0304466998179809	0.0755229935360708	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0623409202785886
EW032_RS02955	0.473293276225943	-0.287517635791034	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0623240491634635
EW032_RS13020	0.626116735484818	-0.525773303858684	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0618187659529687
EW032_RS13090	0.306210259744346	-0.147878207064488	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0609561190904466
EW032_RS01285	-0.160437737007601	-0.0475363240928267	FALSE	TRUE	FALSE	Sera	#F68B33	0.0609212586698347
EW032_RS12025	-0.0181784751027981	0.240254201938679	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0606381068062096
EW032_RS06345	-0.0137073334730956	-0.0332915664668346	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0604134794054459
EW032_RS09385	0.280198489541379	-0.54598119382064	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0599199747000953
EW032_RS13320	0.50656891835844	-0.12220012417466	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0598141399966574
EW032_RS05425	0.472103021296492	-0.369605209328752	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0596265331175922
EW032_RS08400	0.0911004376353637	-0.344827248430086	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0590945501135714
EW032_RS08025	-0.0315427518708435	-0.208436750023957	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0586673271899986
EW032_RS09025	0.274433530752556	-0.238375183388917	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0585734771200272
EW032_RS05825	-0.665442690416469	0.418551675758737	FALSE	TRUE	FALSE	Sera	#F68B33	0.058530171209562
EW032_RS13510	0.489797774279404	-0.431403157045387	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0584593317147671
EW032_RS08030	-0.435292891932387	0.0230918881099895	FALSE	TRUE	FALSE	Sera	#F68B33	0.058397248784176
EW032_RS01300	0.192894728471071	-0.120891006573599	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0581801541070827
EW032_RS07920	-0.302994616041142	-0.0403547966548313	FALSE	TRUE	FALSE	Sera	#F68B33	0.0580439665360819
EW032_RS02525	-0.808577057329034	0.897135730821782	FALSE	TRUE	FALSE	Sera	#F68B33	0.0576443815097906
EW032_RS01420	0.897387758711249	-0.557284140116577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0574732491848743
EW032_RS04470	-0.0495325273804383	-0.745802189839741	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0566321466785512
EW032_RS12800	-0.288668510793996	0.149457548600554	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0562597015533704
EW032_RS06660	0.35750332411183	-0.064595675274263	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0562184697762488
EW032_RS05970	-0.448242199725667	-0.11899824135146	FALSE	TRUE	FALSE	Sera	#F68B33	0.0558419137779576
EW032_RS07960	0.0693850580940237	-0.235337987104985	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0558279523781021
EW032_RS13975	0.00763360690942667	-0.125677659523951	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0548880482263928
EW032_RS06950	0.521196316052799	-0.203420153600045	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0548064415352327
EW032_RS05615	-0.212520194215299	-0.480373609431452	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0535030510342278
EW032_RS01865	-0.0539239875348584	-0.173082265469244	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0534846328831566
EW032_RS05335	0.132931727849145	-0.112347558674012	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0534103446829002
EW032_RS11915	-0.182180381144457	-0.2112033928659	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0532166689574757
EW032_RS07580	-0.305086463163071	0.507054993631655	FALSE	TRUE	FALSE	Sera	#F68B33	-0.052971739211434
EW032_RS08575	-0.377752403260382	0.270782282330258	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0529141510428277
EW032_RS02495	0.354977527884467	-0.0038820032454093	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.052797509375616
EW032_RS08260	0.524262171923459	-0.679844506924158	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0520660143189886
EW032_RS11490	0.159866744042593	0.331050071484549	FALSE	TRUE	FALSE	Sera	#F68B33	0.0518806041853107
EW032_RS11885	0.221849385697478	-0.290780523918006	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0516827966658774
EW032_RS01940	0.853446881423281	-0.751592254961726	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0507503254048132
EW032_RS04585	-0.348826966949525	0.289120340158506	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0505247395685687
EW032_RS04465	0.191262363285237	-0.21101858412828	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0500089752201817
EW032_RS01050	0.378906794908659	0.224744119376962	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0499655992746113
EW032_RS01190	0.530665579907263	-0.407996361161611	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.049898708491123
EW032_RS02970	0.867838527797442	-0.799029836149271	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0498639530489309
EW032_RS06080	-0.00955171656966253	0.478513219953756	FALSE	TRUE	FALSE	Sera	#F68B33	0.0498385761265323
EW032_RS10280	-0.52027848530251	0.2093221980467	FALSE	TRUE	FALSE	Sera	#F68B33	0.04962053708192
EW032_RS01730	-0.463560007836045	0.396275210075339	FALSE	TRUE	FALSE	Sera	#F68B33	0.0494556908593732
EW032_RS09680	-0.21679715069795	0.404523284870223	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0491136113691267
EW032_RS06655	0.0312425478742641	0.0963906331985936	FALSE	TRUE	FALSE	Sera	#F68B33	0.0487267006063253
EW032_RS13585	-0.510077220744383	0.481344485372414	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0484593538022023
EW032_RS12790	-0.178921926798511	-0.0400870584965839	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0481493878815188
EW032_RS08020	-0.20398518349151	0.0435076655488619	FALSE	TRUE	FALSE	Sera	#F68B33	0.048031894773602
EW032_RS09105	-0.214585146545065	0.0499916791503966	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0477412542978724
EW032_RS10480	0.539121990440021	-0.696877327997063	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0476907623010578
EW032_RS04105	-0.00518037196141921	0.10902401154556	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0475240747912137
EW032_RS01280	0.0699078070057759	-0.48576769484081	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0473081508520358
EW032_RS10035	-0.446809406474076	0.259034489137903	FALSE	TRUE	FALSE	Sera	#F68B33	0.047199024122687
EW032_RS01860	0.407686210215965	-0.593231862439524	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0471832237895414
EW032_RS04230	0.803064946290111	-0.541140652397761	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0467426289089743
EW032_RS00960	0.155115964513588	-0.134509485981832	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0466906833623078
EW032_RS09330	-0.0771770055989816	-0.270284464533682	TRUE	FALSE	FALSE	RPMI	#388ECC	0.046688453458672
EW032_RS03420	0.394437804321668	-0.553078272772578	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0466359380428815
EW032_RS08380	0.172406912023015	0.304915484860052	FALSE	TRUE	FALSE	Sera	#F68B33	0.0464521550282675
EW032_RS07385	-0.60857981710408	0.145655142535018	FALSE	TRUE	FALSE	Sera	#F68B33	0.046389822704994
EW032_RS02535	0.232553663033137	0.347095718709763	FALSE	TRUE	FALSE	Sera	#F68B33	0.0462536071780553
EW032_RS01065	0.287964302046029	-0.349705711533367	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0458251160451428
EW032_RS01715	0.84873811210859	-0.517241597431666	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0458233092750236
EW032_RS02530	-0.333592795125529	0.648155545936546	FALSE	TRUE	FALSE	Sera	#F68B33	0.0458162458207404
EW032_RS00200	0.0313660130306436	-0.10672655802015	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457950211074433
EW032_RS04110	0.120791119137095	0.0617365045797398	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0456422531278685
