RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0042032	-0.186308368309805	-0.0986010007503518	FALSE	TRUE	FALSE	Sera	#F68B33	-0.189570521397412
HMDB0000094	0.450272275614285	0.276533599701989	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.185953645888886
HMDB0000508	-0.412105228185193	0.207635186253729	FALSE	TRUE	FALSE	Sera	#F68B33	-0.185510890695191
HMDB0000630	0.0729016678157646	-0.262326769687037	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.183664621167421
HMDB0000784	-0.0899166749162547	-0.171692147771034	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.172555092333967
HMDB0000638	0.322574660796585	-0.378198096426636	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.168894032884404
HMDB0000190	-0.347850268856289	0.680758268171977	FALSE	TRUE	FALSE	Sera	#F68B33	-0.164086287509364
HMDB0000254	-0.097829600035625	0.36812755052594	FALSE	TRUE	FALSE	Sera	#F68B33	-0.163295503645899
HMDB0000779	-0.202206637610049	0.970351851590699	FALSE	TRUE	FALSE	Sera	#F68B33	-0.16101356177202
HMDB0000357	0.704675499115853	-0.58599393028443	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.15927178405243
HMDB0000132	-0.205728926748135	0.604985844208524	FALSE	TRUE	FALSE	Sera	#F68B33	-0.158649725278141
HMDB0000904	-0.270461289742404	-0.179366552321254	FALSE	TRUE	FALSE	Sera	#F68B33	0.153569432339334
HMDB0000139	0.112074093425926	0.226266969145812	FALSE	TRUE	FALSE	Sera	#F68B33	-0.150962384953991
HMDB0034252	0.627137712735397	-0.256972124073752	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.147959448907127
HMDB0000020	0.664673636319427	0.192220624534704	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.137270130768031
HMDB0032538	0.757400989876907	-0.746881248609402	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.127996303241087
HMDB0000448	-0.218799820892165	0.266592150841003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.125795365427291
HMDB0001844	0.62701922444923	-0.489360089438665	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.123349933443804
HMDB0000294	0.486552706929511	-0.683934082443374	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.119853511903336
HMDB0000176	0.247820461356244	-0.267650779316101	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.119416899275563
HMDB0000452	-0.662276481849468	0.26168093926645	FALSE	TRUE	FALSE	Sera	#F68B33	0.11880812951907
HMDB0000300	-0.393222923319985	0.478143605601565	FALSE	TRUE	FALSE	Sera	#F68B33	-0.117874380989927
HMDB0000187	-0.173519544097007	-0.11056659206681	FALSE	TRUE	FALSE	Sera	#F68B33	0.117732192659202
HMDB0000158	0.0155800266385525	0.429733779275888	FALSE	TRUE	FALSE	Sera	#F68B33	-0.114452125956036
HMDB0000807	-0.465641691940083	1.08158263976535	FALSE	TRUE	FALSE	Sera	#F68B33	-0.113487803900908
HMDB0000640	0.466023338731339	-0.534988422970139	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.113223708965583
HMDB0000827	-0.627063553148282	0.381948374045489	FALSE	TRUE	FALSE	Sera	#F68B33	-0.113154401885827
HMDB0002117	0.489276186470797	0.0911878020843852	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.112538434060646
HMDB0000663	-0.054721917191371	-0.0879551455921084	TRUE	FALSE	FALSE	RPMI	#388ECC	0.111960048051943
HMDB0000172	-0.60733436384056	0.0991391158457856	FALSE	TRUE	FALSE	Sera	#F68B33	0.106548302413963
HMDB0000661	-0.189366387172902	-0.0357274053081647	FALSE	TRUE	FALSE	Sera	#F68B33	-0.10611067549418
HMDB0002350	0.479597286288036	-0.369205700157053	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.104945327351319
HMDB0000362	-0.49143932100846	0.972599451311405	FALSE	TRUE	FALSE	Sera	#F68B33	-0.104178238493657
HMDB0000296	0.667322497646189	-0.207295867700789	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.10315079502441
HMDB0000115	-0.919787114531679	0.95271097285758	FALSE	TRUE	FALSE	Sera	#F68B33	-0.10051368636988
HMDB0003357	0.490195488884802	-0.00549933134657636	TRUE	FALSE	FALSE	RPMI	#388ECC	0.100368689864795
HMDB0000263	-0.567475653220585	1.07105447481979	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0961839850164727
HMDB0000134	-0.12592682688682	0.0560905448816411	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0952602739944494
HMDB0000122	0.849791846324097	-0.554768588399321	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0940769368384919
HMDB0000975	0.339978863860031	0.033339460154136	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0919512630082323
HMDB0001870	0.622340664517868	-0.462282533075843	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0916218196338172
HMDB0000847	0.626062262735256	-0.823247750172655	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.091572371096149
HMDB0000511	0.659710798096122	-0.903855444303293	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0872365125838371
HMDB0000157	-0.63664538286362	0.676257083284156	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0870712421092339
HMDB0000482	0.690400356832405	-0.809028077422398	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0867802859283399
HMDB0000107	0.00199249243152009	-0.268185546337351	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0864156392753466
HMDB0000247	-0.00985932524389877	-0.27303340886343	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0845814145677252
HMDB0002259	-0.987166991049987	0.624131413560747	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0826361937345772
HMDB0000123	-0.541824926709993	0.507725733685795	FALSE	TRUE	FALSE	Sera	#F68B33	0.0794337413891632
HMDB0000092	-0.864674031580953	0.8625154435805	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0783852724001754
HMDB0000148	0.459216712420749	-0.448051865429574	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0782760134639736
HMDB0000008	-0.194417958489317	0.392163399362902	FALSE	TRUE	FALSE	Sera	#F68B33	-0.078271506064087
HMDB0000535	0.345025422868089	-0.753553937700327	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0780806231860561
