RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000735864.1	-0.841717262400088	0.271360766601055	FALSE	TRUE	FALSE	Sera	#F68B33	0.054456917698481
WP_000691284.1	0.498331198443671	-0.529882912295835	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0544480936223192
WP_000161942.1	0.386225674655253	-0.378958340670105	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0544101549838452
WP_001215907.1	0.698784997901823	-0.895669359413192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0541167529948648
WP_011443628.1	0.6168427886943	-0.504895419833433	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0531461585227213
WP_000225837.1	0.00871877517608392	-0.314174287234032	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0529513465908342
WP_000723418.1	0.652821068468042	-0.61386809883316	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0528393210238851
WP_001286928.1	0.663709979257961	-0.880494767688107	TRUE	FALSE	FALSE	RPMI	#388ECC	0.052775656166296
WP_000160212.1	-0.405942067738184	0.41835801865981	FALSE	TRUE	FALSE	Sera	#F68B33	0.0527196037644632
WP_000602937.1	0.43009111355618	-0.528138908796905	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0526658847902675
WP_001010762.1	0.614841802436134	-0.617021282078586	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0525013150359871
WP_000170162.1	0.480675925333095	-0.25743351628499	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0524180913438181
WP_000429766.1	-0.337489599432925	0.706565696094074	FALSE	TRUE	FALSE	Sera	#F68B33	0.0524072546039979
WP_000733287.1	-0.662539756532992	1.16505314825207	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0523042748723135
WP_000626897.1	0.585937332025059	-0.378956427617911	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0519936726752699
WP_000276371.1	0.184909773091737	0.23183528051672	FALSE	TRUE	FALSE	Sera	#F68B33	0.0516733904744829
WP_000684567.1	0.356360820634137	-0.197963898713736	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0515668343718635
WP_001217125.1	0.461981245698873	0.00756950684088975	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0515485870467445
WP_000839926.1	0.640783684135942	-0.715953634168815	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0515333256730298
WP_000182654.1	0.224453231113189	-0.147888725488051	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0509350952028276
WP_000588527.1	0.572130464327198	-0.612491137919599	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0508533016668894
WP_000863985.1	0.018418396364105	-0.273449547483839	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0504970125384508
WP_000138486.1	0.321393758921906	-0.260713243683011	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0504814949664164
WP_001208760.1	0.558063208870444	-0.409642135547498	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0504076966524952
WP_001004752.1	0.821341386898483	-0.302977838177886	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0503641329700638
WP_000657538.1	0.682894687500216	-0.385070861154911	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0502938977861159
WP_000958858.1	0.715668251749733	-0.108920437794428	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.050207740442502
WP_000284752.1	0.0185287302420557	0.0793506194248313	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0500875571596904
WP_000138932.1	0.37536798750774	-0.661474540636513	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0500639135240455
WP_000192947.1	0.921224791492151	-0.67261257902739	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0500070372516676
WP_001127960.1	-0.211864700799266	-0.473452188926066	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0496443591912822
WP_000887915.1	0.685171014920201	-0.939859022526694	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0492096574291972
WP_000082731.1	0.41620425825903	-0.464001955176566	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0489926901019313
WP_000150017.1	0.498644101374313	-0.430375359921931	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0488179531524914
WP_000376235.1	0.161178986367076	-0.510764801603596	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0487777078071552
WP_000690027.1	0.698162102373281	-0.508516536478726	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0487248425172276
WP_001283055.1	-0.143176651254922	0.497218190547163	FALSE	TRUE	FALSE	Sera	#F68B33	0.0485577481724913
WP_001213908.1	0.428364279883834	0.0201292163779795	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0485204183592989
WP_001190128.1	0.614312871457017	-0.324138074093718	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.048439458528168
WP_001104611.1	0.0679767009439677	0.350583576119348	FALSE	TRUE	FALSE	Sera	#F68B33	0.04794695000024
WP_000429014.1	0.715182864638862	-0.733983725755829	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.047941414185149
WP_000794442.1	-0.637837493279472	0.790640874088158	FALSE	TRUE	FALSE	Sera	#F68B33	0.0477786492754755
WP_000090315.1	-0.261833691859126	-0.21597280759851	FALSE	TRUE	FALSE	Sera	#F68B33	0.0475834852740796
WP_000110603.1	-0.0439573390060785	-0.0991441387309745	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0472478770481123
WP_000468384.1	-0.331069260230757	0.481571596906228	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0471833209384048
WP_001086744.1	0.460183200896602	-0.0936489428049639	TRUE	FALSE	FALSE	RPMI	#388ECC	0.04711752447831
WP_001260004.1	0.503960380872672	-0.291029776107283	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0470341243899703
WP_000655666.1	-0.24023972896684	0.0139405385449914	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0469869129561956
WP_001101603.1	0.40000588566517	0.155527041168192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0467658939857744
WP_000667126.1	0.748601809880831	-0.525025420921134	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0466517123127782
WP_001091387.1	0.0555087982577672	-0.304745036129144	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0464725492176383
WP_000602049.1	0.58994234776834	-0.0539471624369039	TRUE	FALSE	FALSE	RPMI	#388ECC	0.046415930190866
WP_000091975.1	-0.327884376274817	0.279035666828236	FALSE	TRUE	FALSE	Sera	#F68B33	0.0463564202733611
WP_000623452.1	0.58113820310442	-0.355334294019988	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0461624641473523
WP_000434933.1	0.874532481506892	-0.655317231669222	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0460033607826955
WP_000953568.1	0.32581610904414	-0.328373445094924	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457835428265021
WP_000129063.1	0.684875629654828	-0.361182680253433	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457210777002396
WP_000037075.1	-0.333712952325323	0.177837519113546	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0456442206072638
WP_001100525.1	0.219010790827499	-0.251062090491121	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0454915507245709
WP_001801873.1	-0.503929801268157	0.932001500476896	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0453585773815874
WP_000725802.1	0.5318181038219	-0.315717191035431	TRUE	FALSE	FALSE	RPMI	#388ECC	0.045323620826779
WP_000759682.1	0.112793973070533	-0.609240575729691	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0452005135825331
WP_000068617.1	0.751077809535508	-0.483632162779045	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0451201464295724
WP_000871607.1	0.576419175972073	-0.253322264107119	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0450311227505891
WP_000134963.1	0.328998496314443	-0.527959667078221	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0450293691853483
WP_000215388.1	0.54594161556847	-0.16465182233443	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0448744470331879
WP_001062658.1	0.43188220099317	-0.29533017299149	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0448628165418923
WP_000389956.1	0.642538068993505	-0.495885923182759	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0447516399566975
WP_000866415.1	-0.544881813318471	0.422952978643624	FALSE	TRUE	FALSE	Sera	#F68B33	0.0446720332940954
WP_000389662.1	0.309458489137609	-0.428498130827777	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0445801253606718
WP_000342266.1	0.469120265259015	-0.158150861983463	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0444966215760696
WP_000717800.1	0.423517201697547	0.161048507804125	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.044190190409306
WP_001051594.1	0.85124360063128	-1.10232823652677	TRUE	FALSE	FALSE	RPMI	#388ECC	0.044171067580832
WP_000745847.1	-0.720916996921375	0.766131965697492	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0439208945125087
WP_001280141.1	0.42607499823142	0.0937365494032867	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0437561811074489
WP_000775113.1	0.903096010497187	-0.914644629986591	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0435315816472229
WP_000737976.1	0.0390749217360132	0.242317948006651	FALSE	TRUE	FALSE	Sera	#F68B33	0.0433410681650283
WP_000792417.1	0.121311068630011	0.594204854253835	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0432717160738497
WP_000633782.1	0.131929718852304	0.391124185096602	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0432584807080479
WP_000779748.1	0.682978767855033	-1.02102758246543	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0431991853369549
WP_000690637.1	0.468439180669369	-0.247478351963636	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0430001309771218
WP_000717561.1	0.117659521122785	-0.401406006848891	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0429183650501362
WP_000121875.1	0.203288455905849	0.223472741497016	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427194008853606
WP_001103232.1	0.367210824421824	-0.0348964306885699	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.042639408932899
WP_001791162.1	-0.515838855538978	0.250966112423375	FALSE	TRUE	FALSE	Sera	#F68B33	0.0422985184974976
WP_000757406.1	0.196337816190038	-0.361556666504261	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0422787194730453
WP_000436818.1	0.479009096824772	-0.404723263878206	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0421435739748201
WP_000257888.1	0.453853282084081	-0.227617810950194	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0420332464226171
WP_000907311.1	0.748469767406459	-0.506351527154511	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0419476379416823
WP_000240058.1	-0.438854660168157	0.273786869402596	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418945578112509
WP_001062180.1	-0.475438348196557	0.457826890639352	FALSE	TRUE	FALSE	Sera	#F68B33	0.0417710657593962
WP_000991705.1	0.716652408616427	-0.33329609213717	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416386670919763
WP_000044363.1	-0.446213897213456	0.818765703537105	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0415444057748686
WP_001283612.1	0.498468056085605	-0.282511597833845	TRUE	FALSE	FALSE	RPMI	#388ECC	0.041410944991047
WP_011447046.1	0.197037292763455	0.453883300144473	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413826760931384
WP_001186806.1	-0.862071938251612	0.953052603868514	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413383719984246
WP_000282305.1	-0.0586366527271322	0.366453658710188	FALSE	TRUE	FALSE	Sera	#F68B33	0.0413346427109407
WP_001077602.1	0.382118949616122	0.235973115901218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0412227769971123
WP_001199892.1	0.244777972213363	0.0452244770797266	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0411933073837727
WP_001096642.1	-0.554128384134115	0.868700437255359	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0411770213440477
WP_001041103.1	-0.423804388578003	-0.0303415839135171	FALSE	TRUE	FALSE	Sera	#F68B33	0.041084319212325
WP_000285014.1	0.342274581632452	0.257319602421976	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0410311072166774
WP_000819847.1	-0.109667254737572	0.402254244742752	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410100718529307
WP_000584648.1	-0.110804647828658	-0.374056426656649	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0409071379691441
WP_001080462.1	-0.0547152881130644	0.00902435759450669	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406257619641395
WP_001273085.1	-0.799222631978978	0.367508314659611	FALSE	TRUE	FALSE	Sera	#F68B33	0.0405423303015688
WP_000884739.1	-0.0315156642448779	-0.485642884704812	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0404529186411688
WP_000159631.1	0.678272298133956	-0.733386245020175	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0402082991534919
WP_000816295.1	0.479112017149946	0.0627486195185646	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401599398275597
WP_000193917.1	0.0886583502088691	0.106957390479309	FALSE	TRUE	FALSE	Sera	#F68B33	0.0401490815757309
WP_000554504.1	0.41406579808117	0.0634070116407685	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0399633079395787
WP_000401414.1	0.871154565578427	-0.534972343939969	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0398322888110033
WP_000267247.1	0.0441112041340946	0.374773869619453	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0398299831699882
WP_000163416.1	0.298248826646249	-0.242329280731782	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0397809393893755
WP_000777188.1	0.180416795222896	0.282321759017118	FALSE	TRUE	FALSE	Sera	#F68B33	0.0396875691040017
WP_000414628.1	0.622448901242912	0.222685928597911	TRUE	FALSE	FALSE	RPMI	#388ECC	0.039667410956395
WP_000983677.1	0.0695516255563027	-0.766746732157655	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0395092719932805
WP_001266157.1	0.557050112132192	-0.602080003185873	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394611957014948
WP_000009238.1	0.389249375041178	-0.147966350995814	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0393950882126397
WP_000404653.1	0.27440335143564	0.184690949199967	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0393617986845263
WP_001272126.1	0.566669998792563	-0.525081856785448	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0392922614948113
WP_000974460.1	0.437126717867187	-0.648669856737813	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0392868530111731
WP_001051860.1	-0.0162021014628131	-0.34793389849066	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0392812660409741
WP_000935991.1	0.464016877106778	-0.760081642629118	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0391719741373106
WP_000477992.1	0.450533759198938	-0.546780043156822	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391654450982888
WP_001010508.1	-0.126296224878696	0.0472074440184986	FALSE	TRUE	FALSE	Sera	#F68B33	0.0389996443765387
WP_000477934.1	0.735312133579623	-0.595623104347003	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0388931322157979
WP_000992921.1	0.302984411643206	-0.41257320157941	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0387965653077823
WP_000840811.1	0.757668112884321	-0.708826811728903	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0387798187522782
WP_000170610.1	-0.2218815050871	0.459645266848177	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0386067835477495
WP_001181107.1	0.52636451991824	-0.666154068203888	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0385610200801006
WP_000334518.1	-0.129158680178175	0.444210565078509	FALSE	TRUE	FALSE	Sera	#F68B33	0.0384662041077679
WP_001040245.1	0.293231553665305	-0.454991473978592	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0384393823508833
WP_000116224.1	-0.405325732373405	-0.221266759242749	FALSE	TRUE	FALSE	Sera	#F68B33	0.0383108814524996
WP_001049959.1	0.656782313538821	-0.923507020472956	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0382306675699093
WP_000275730.1	-0.743263855721261	0.696170575719571	FALSE	TRUE	FALSE	Sera	#F68B33	0.0382122601414921
WP_000362357.1	-0.181364004104104	0.254648318349734	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0382051275663196
WP_000594815.1	-0.678189420220113	0.527552330943671	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0382012722781267
WP_000687411.1	0.52252131294137	-0.885886604460208	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0381606345492244
WP_000721707.1	0.252469548062326	-0.456789571052574	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0380615274071692
WP_000090512.1	0.0342238864554657	-0.199336161388777	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0380381340423559
WP_001039659.1	0.214089500810229	0.221543017826936	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0379906781422796
WP_000002683.1	0.600002341537202	-0.355257571536353	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379712862882469
WP_000390829.1	0.0156745546120232	-0.693804238689683	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379523525773686
WP_001288202.1	-0.210532408084916	0.162283565755389	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0379110431715555
WP_000825521.1	0.24950565708261	0.0970214294558155	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0378473703153303
WP_000549548.1	-0.29045354969845	-0.0294512986587333	FALSE	TRUE	FALSE	Sera	#F68B33	0.037833567359476
WP_000930486.1	-0.637413872164589	0.602090248168084	FALSE	TRUE	FALSE	Sera	#F68B33	0.0378164365988889
WP_000503817.1	0.384825863560418	-0.902324271421478	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0378009801241345
WP_000769517.1	-0.437748990994316	0.512793212834542	FALSE	TRUE	FALSE	Sera	#F68B33	0.0376576934993614
WP_001049150.1	-0.799442356618985	0.549349664712697	FALSE	TRUE	FALSE	Sera	#F68B33	0.0375235098264458
WP_086040472.1	-0.122473350756189	0.351003815016035	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0373752037587489
WP_000791407.1	-0.662456348223818	0.684169349482106	FALSE	TRUE	FALSE	Sera	#F68B33	0.0373455012315379
WP_000447678.1	-0.331522205644923	-0.297550680196984	FALSE	TRUE	FALSE	Sera	#F68B33	0.0370799918366295
WP_000389524.1	0.805946720109042	-0.936405744794543	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0370766130924689
WP_001062972.1	0.135131941004486	0.649552546390999	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037025448658775
WP_129790271.1	0.667837035023589	-0.582144917467626	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0370185494175645
WP_117223277.1	-0.227784421475978	0.0903538548232783	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0370032130908105
WP_001151451.1	0.198420074407309	-0.381630823883586	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0369612069243826
WP_001018328.1	-0.405974487134244	0.248262832189021	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369485318113239
