RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000625	-0.0725906464551491	-0.515872396277837	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.290582717631173
HMDB0000169	-0.0957290780628255	0.625952501848422	FALSE	TRUE	FALSE	Sera	#F68B33	-0.239170743962214
HMDB0000112	0.231374354108444	0.393804982391367	FALSE	TRUE	FALSE	Sera	#F68B33	-0.227150282036238
HMDB0001431	0.0328491892232461	0.422688295141713	FALSE	TRUE	FALSE	Sera	#F68B33	0.215649390944603
HMDB0000168	0.334753498249292	-0.172813920657486	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.190563955543338
HMDB0000296	0.667322497646189	-0.207295867700789	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.159564736852814
HMDB0000243	-0.361506748016707	0.233322548880682	FALSE	TRUE	FALSE	Sera	#F68B33	0.157857284757863
HMDB0000929	0.0533903594431764	-0.196253702930262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.156432950253689
HMDB0000448	-0.218799820892165	0.266592150841003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.154448931802832
HMDB0002520	-0.572298406067802	0.456451274445737	FALSE	TRUE	FALSE	Sera	#F68B33	-0.151411278655141
HMDB0000020	0.664673636319427	0.192220624534704	TRUE	FALSE	FALSE	RPMI	#388ECC	0.150933262913982
HMDB0000008	-0.194417958489317	0.392163399362902	FALSE	TRUE	FALSE	Sera	#F68B33	0.142875880859761
HMDB0000056	-0.0479181352571659	0.424541649139216	FALSE	TRUE	FALSE	Sera	#F68B33	0.142665040522489
HMDB0000362	-0.49143932100846	0.972599451311405	FALSE	TRUE	FALSE	Sera	#F68B33	0.139560737666107
HMDB0000742	0.378216098536032	-0.612265539495837	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.128737351671684
HMDB0062477	0.195165428148315	0.235589131505113	FALSE	TRUE	FALSE	Sera	#F68B33	0.126565681230243
HMDB0000172	-0.60733436384056	0.0991391158457856	FALSE	TRUE	FALSE	Sera	#F68B33	-0.12345006634891
HMDB0000807	-0.465641691940083	1.08158263976535	FALSE	TRUE	FALSE	Sera	#F68B33	0.122471161385697
HMDB0000306	-0.553597818370987	0.68599377503864	FALSE	TRUE	FALSE	Sera	#F68B33	-0.119131519696886
HMDB0000254	-0.097829600035625	0.36812755052594	FALSE	TRUE	FALSE	Sera	#F68B33	0.117520535304626
HMDB0000158	0.0155800266385525	0.429733779275888	FALSE	TRUE	FALSE	Sera	#F68B33	-0.114661348998701
HMDB0001257	0.757997692963021	-0.747695724054918	TRUE	FALSE	FALSE	RPMI	#388ECC	0.110715524681929
HMDB0000508	-0.412105228185193	0.207635186253729	FALSE	TRUE	FALSE	Sera	#F68B33	-0.110329967134619
HMDB0000779	-0.202206637610049	0.970351851590699	FALSE	TRUE	FALSE	Sera	#F68B33	0.108690295121715
HMDB0000426	-0.3689494766027	-0.546008519812195	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.107837240696462
HMDB0004825	-0.314960148951265	0.0896244416412907	FALSE	TRUE	FALSE	Sera	#F68B33	-0.102786813570209
HMDB0000192	0.735066880029596	-0.505739625893291	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.102765805274248
HMDB0000159	-0.530229961942437	0.192089224831246	FALSE	TRUE	FALSE	Sera	#F68B33	-0.10188268810405
HMDB0000574	0.714952848794636	-0.629892502364865	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.101268144976823
HMDB0000263	-0.567475653220585	1.07105447481979	FALSE	TRUE	FALSE	Sera	#F68B33	0.0999152017843167
HMDB0000687	-0.819576977448282	0.619364781091037	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0975847544862281
HMDB0000209	0.771544608321235	-0.514871508854391	TRUE	FALSE	FALSE	RPMI	#388ECC	0.09737245004913
HMDB0042032	-0.186308368309805	-0.0986010007503518	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0969896708739087
X3.Aminoglutaric.acid	0.0137696888812213	0.012794467843033	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0964116628220408
HMDB0000511	0.659710798096122	-0.903855444303293	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0944984770787328
HMDB0000005	0.523318797543281	-0.227423736236775	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.094225741645582
HMDB0000132	-0.205728926748135	0.604985844208524	FALSE	TRUE	FALSE	Sera	#F68B33	0.0922301395096738
HMDB0000784	-0.0899166749162547	-0.171692147771034	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0921747243610391
HMDB0000094	0.450272275614285	0.276533599701989	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0917301874523
HMDB0001844	0.62701922444923	-0.489360089438665	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0888793834568515
HMDB0002117	0.489276186470797	0.0911878020843852	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0882998888822423
HMDB0001488	-0.25011967160687	0.671102722287015	FALSE	TRUE	FALSE	Sera	#F68B33	0.0868806581088711
HMDB0000300	-0.393222923319985	0.478143605601565	FALSE	TRUE	FALSE	Sera	#F68B33	0.0868371463560136
HMDB0000123	-0.541824926709993	0.507725733685795	FALSE	TRUE	FALSE	Sera	#F68B33	0.0857236195181948
HMDB0000191	0.664993099360865	-0.695661044702438	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0830695764029675
HMDB0000190	-0.347850268856289	0.680758268171977	FALSE	TRUE	FALSE	Sera	#F68B33	0.07954139720651
HMDB0000535	0.345025422868089	-0.753553937700327	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0793883918188837
HMDB0000357	0.704675499115853	-0.58599393028443	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0718158786146172
HMDB0000247	-0.00985932524389877	-0.27303340886343	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0709339018611179
HMDB0000696	-0.834147780197184	0.688513393224135	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0698667061902816
HMDB0000107	0.00199249243152009	-0.268185546337351	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0696231237356623
HMDB0000294	0.486552706929511	-0.683934082443374	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0690340373204538
