RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW031_RS02475	0.318782769886981	-0.337982426238453	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0481401326341939
EW031_RS02215	0.236784499093105	0.0480837149343064	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0479558417664048
EW031_RS05540	0.341770723260436	0.0467039142282048	FALSE	TRUE	FALSE	Sera	#F68B33	0.0479002383605691
EW031_RS14705	-0.182127733603454	-0.275792136543211	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0475769669529734
EW031_RS14000	0.491940174098561	-0.163138944755083	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0474703935079893
EW031_RS02670	-0.269768729332414	0.362412351845215	TRUE	FALSE	FALSE	RPMI	#388ECC	0.047229398039842
EW031_RS04165	0.241267706235902	-0.0818734662855737	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0470892267875938
EW031_RS09160	0.36090385242317	-1.06662395715234	FALSE	TRUE	FALSE	Sera	#F68B33	0.0469673984593057
EW031_RS06740	0.521603109686417	-0.089323972410376	FALSE	TRUE	FALSE	Sera	#F68B33	0.0469029634658998
EW031_RS09820	-0.109109268160136	0.544557246531663	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0466280267169823
EW031_RS03825	0.496749083389107	-0.273265024028613	FALSE	TRUE	FALSE	Sera	#F68B33	0.046567875651307
EW031_RS06525	0.109076637874784	0.29652003384397	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0465232203772719
EW031_RS05000	0.388460341336375	-0.279414145294476	FALSE	TRUE	FALSE	Sera	#F68B33	0.0457072246499513
EW031_RS14920	0.0135807709431827	-0.31418037973264	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0456657179407865
EW031_RS13880	-0.155414535348455	-0.0608437722428679	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0454899121557625
EW031_RS02940	-0.230003798002771	0.796603891203219	TRUE	FALSE	FALSE	RPMI	#388ECC	0.045472860589926
EW031_RS12265	-0.30924119583797	0.30188330665923	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0452523540928122
EW031_RS09305	0.550628551285348	-0.627264165442783	FALSE	TRUE	FALSE	Sera	#F68B33	0.0450523763946181
EW031_RS14990	0.228367920473756	-0.0715915659252539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0450177508537672
EW031_RS01895	-0.725374235238923	0.601518907176998	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0450110269862537
EW031_RS00780	-0.163582256387398	0.326321403091818	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0448239926035909
EW031_RS11025	0.319466483749976	0.00923312103637979	FALSE	TRUE	FALSE	Sera	#F68B33	0.0444843942729768
EW031_RS02435	0.363220738452012	-0.274342296987859	FALSE	TRUE	FALSE	Sera	#F68B33	0.0443690965183047
EW031_RS11105	0.251653091629197	0.273689956139454	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0442890214612798
EW031_RS02455	0.249470888003592	0.183299561239634	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0439064979568354
EW031_RS06205	-0.226674365865985	0.498767932226324	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436134217558581
EW031_RS11805	0.42487510192644	-0.550724896709205	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0435885928718967
EW031_RS09950	0.02308262266202	-0.625354555428856	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0435484372787433
EW031_RS07295	0.404989133615516	-0.216707618917766	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0435127842982311
EW031_RS02935	-0.771938636669206	0.699492051971904	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0433628511470227
EW031_RS00460	-0.543142484258905	0.453066331425738	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0433380969916412
EW031_RS08920	-0.0191255208731221	0.599996464684754	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0432384538470516
EW031_RS10590	-0.564506468365493	0.729856981554338	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0432206210688503
EW031_RS06515	0.477408392309331	0.0430470768221878	FALSE	TRUE	FALSE	Sera	#F68B33	0.0432176285466847
EW031_RS07740	-0.0170100275250587	-0.238330015730506	FALSE	TRUE	FALSE	Sera	#F68B33	0.0432161891874213
EW031_RS06110	0.0521267872943906	0.322889858420914	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0431581137107606
EW031_RS10255	0.0785748086977208	-0.214387324068603	FALSE	TRUE	FALSE	Sera	#F68B33	0.0431296614832108
EW031_RS09260	0.938513966621561	-0.384110352180599	FALSE	TRUE	FALSE	Sera	#F68B33	0.0430621923430695
EW031_RS01210	0.354829419972022	-0.00391825146895468	FALSE	TRUE	FALSE	Sera	#F68B33	0.042946605306947
EW031_RS14145	0.226565268141442	0.210172204466545	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0429441759749767
EW031_RS13005	-0.0658720992185822	-0.0713469473241431	FALSE	TRUE	FALSE	Sera	#F68B33	0.0428848116300489
EW031_RS01815	-0.0188044712460179	0.0113784408464239	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0427917982507472
EW031_RS03830	0.577862668639734	-0.326373063928003	FALSE	TRUE	FALSE	Sera	#F68B33	0.0427379975070118
EW031_RS06520	0.403784062431804	0.0661294865052171	FALSE	TRUE	FALSE	Sera	#F68B33	0.0425518927057306
EW031_RS06810	-0.302793197005895	0.142652132595146	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0423973296725227
EW031_RS06200	-0.196497201566804	0.507482287925515	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0422001246437595
EW031_RS09485	-0.335207752885092	0.363410134721442	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0421147754695482
EW031_RS06470	0.424862820229046	-0.527083306333459	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418547147352696
EW031_RS10805	0.896988456741887	-0.778835450129066	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0418010301387102
EW031_RS05035	0.160141482161959	-0.126019726227877	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0414734553057636
EW031_RS03955	0.330775334781621	-0.711305267430105	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0411935546525612
EW031_RS02545	0.712810559074361	-0.498117351279042	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411691389048618
EW031_RS15360	0.217402266531299	-0.0561104175241376	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411212540262605
EW031_RS10955	0.36850765495952	-0.0129379185494398	FALSE	TRUE	FALSE	Sera	#F68B33	-0.040911405620057
EW031_RS07215	0.391285355772593	-0.287234162032595	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408552602818457
EW031_RS09345	0.358831196200093	-0.513551344080469	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408338775213932
EW031_RS13560	0.0888033945206521	-0.0890453233948259	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406233445933431
EW031_RS10885	-0.117937705277251	0.17227686436689	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0405480447679867
EW031_RS05895	0.694033227128134	-0.0907271869506041	FALSE	TRUE	FALSE	Sera	#F68B33	0.0403284490725275
EW031_RS06130	-0.0900941378537615	0.250799251529084	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401322866516365
EW031_RS08225	0.310585163639401	-0.352089486867339	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0400088478703331
EW031_RS00910	-0.852667009903276	0.93842413479999	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0399172143914193
EW031_RS08360	0.510636764688534	0.0512802272947442	FALSE	TRUE	FALSE	Sera	#F68B33	0.0398673966464543
EW031_RS09300	0.760577644274612	-0.435846466270487	FALSE	TRUE	FALSE	Sera	#F68B33	0.0395912405331438
EW031_RS14755	0.590738215262212	-0.590657280650687	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0395438508595644
EW031_RS14450	-0.315228273516763	0.203396171294441	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394951034396831
EW031_RS12865	-0.430299258294468	0.573902346961786	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394722646709388
EW031_RS11410	-0.726598084451825	0.559849657852081	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0394058887531248
EW031_RS14005	0.12956663652395	0.149937271251624	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0393715504806102
EW031_RS04335	0.074796983547819	-0.12592560575308	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0393497368831568
EW031_RS09100	0.577056210448078	-0.302226685884703	FALSE	TRUE	FALSE	Sera	#F68B33	0.0392621612680976
EW031_RS11980	0.521177321288208	0.0572765000232171	FALSE	TRUE	FALSE	Sera	#F68B33	0.0391809736469893
EW031_RS05020	0.0329069142370165	-0.215848499917775	FALSE	TRUE	FALSE	Sera	#F68B33	-0.039136404452618
EW031_RS03695	0.918468365918358	-0.426124589633805	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0387626579963459
EW031_RS10670	-0.513471115252489	0.410856847031474	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0386743630276777
EW031_RS08490	-0.22899013944663	-0.117610116786641	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0383718379908722
EW031_RS03245	-0.220767205937193	0.300162695598938	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0383000589243481
EW031_RS06180	-0.161572000035245	0.597094473422275	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0382223718979528
EW031_RS03935	0.528885801595826	-0.205531235929504	FALSE	TRUE	FALSE	Sera	#F68B33	-0.038178164972817
EW031_RS06625	-0.0255685796821657	0.563846621033593	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0381420001787556
EW031_RS09095	0.855389599135976	-0.55077348769007	FALSE	TRUE	FALSE	Sera	#F68B33	0.0381366013640335
EW031_RS15335	0.0311790993343729	-0.246004453112189	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0380036967190923
EW031_RS11055	0.548952339663206	-0.309364984782366	FALSE	TRUE	FALSE	Sera	#F68B33	0.0380015055998186
EW031_RS07310	0.366806356187379	-0.85656320342293	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0378160662653319
EW031_RS09595	-0.414719332983539	0.1603474229043	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0377884379423577
EW031_RS10150	-0.657711761605631	0.548103660785556	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0377854731140466
EW031_RS07470	-0.361561499994937	0.0658241085160751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0376945719867625
EW031_RS06885	0.523472127627833	-0.284406851047338	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0375639737882088
EW031_RS06565	0.777643615989674	-0.401717343352791	FALSE	TRUE	FALSE	Sera	#F68B33	0.037530195940994
EW031_RS13010	0.220821187324566	-0.298526916163787	FALSE	TRUE	FALSE	Sera	#F68B33	0.0374406351172325
EW031_RS00670	0.131698211923267	-0.356448120420994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0373273069706364
EW031_RS11815	0.510302374107254	-0.788003426754805	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0373105049205268
EW031_RS05885	0.870257097366813	-0.187666609938209	FALSE	TRUE	FALSE	Sera	#F68B33	0.0372897073993092
EW031_RS05320	0.0286407412157874	-0.493717824902604	FALSE	TRUE	FALSE	Sera	#F68B33	0.0372137907747812
EW031_RS11335	0.52799653455887	-0.944093897290244	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0371511707180219
EW031_RS09295	0.860219548496349	-0.592686254762085	FALSE	TRUE	FALSE	Sera	#F68B33	0.0371421940027863
EW031_RS10390	-0.268946563034038	0.512463573572662	TRUE	FALSE	FALSE	RPMI	#388ECC	0.037113970269755
EW031_RS00755	-0.337767495629526	0.313619089948201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.03709235866086
EW031_RS07030	0.405714534402221	-0.367445406054157	FALSE	TRUE	FALSE	Sera	#F68B33	0.0370852909077489
EW031_RS06965	-0.179986894933159	0.23374539081794	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0370499272801115
EW031_RS05810	0.0519708891522378	-0.176478664036489	FALSE	TRUE	FALSE	Sera	#F68B33	0.0369499812035242
EW031_RS12425	0.100904650166463	-0.471986163557537	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0368376875931488
EW031_RS10315	0.425730385579348	0.231755832319034	FALSE	TRUE	FALSE	Sera	#F68B33	0.036818041886187
EW031_RS09705	0.00807994516486901	0.0344856348927874	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0367418395358563
EW031_RS01910	0.758250922197729	-0.554244798419686	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366903455500507
EW031_RS08370	-0.0327786344726143	0.126596005986906	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0366861801739689
EW031_RS14120	-0.589907939344082	0.0522456259643168	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0366842848940481
EW031_RS03820	0.564259598293193	-0.55602063732283	FALSE	TRUE	FALSE	Sera	#F68B33	0.0366683565993143
EW031_RS14040	0.184101224550327	0.0519225188812367	FALSE	TRUE	FALSE	Sera	#F68B33	0.0366055165954992
EW031_RS03520	0.873652351189052	-0.76084130585167	FALSE	TRUE	FALSE	Sera	#F68B33	-0.036595577081299
EW031_RS08600	-0.0746643406967556	0.395126136105415	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0365769342602279
EW031_RS09920	0.513929435133645	-0.310479516941431	FALSE	TRUE	FALSE	Sera	#F68B33	0.0364374009774379
EW031_RS12260	0.256474807442353	-0.159943846442797	FALSE	TRUE	FALSE	Sera	#F68B33	0.0364325663417094
EW031_RS09680	0.0774401100143293	0.573728074846303	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364060556547665
EW031_RS14440	-0.405233004865813	0.46004788212395	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0363560562905111
EW031_RS05535	0.656705992374036	-0.363746209964135	FALSE	TRUE	FALSE	Sera	#F68B33	0.0360800884038557
EW031_RS05825	-0.0977896469872252	-0.117987680303102	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0359943075889364
EW031_RS14480	-0.306632072108875	0.573413614200655	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0359302141919622
EW031_RS00835	-0.553780463274004	0.0271565058431681	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0358916639584854
EW031_RS11775	0.740049239605653	-0.688441493107052	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0358587733373005
EW031_RS05820	-0.68085795454311	0.404189455992602	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0355087185526981
EW031_RS10665	-0.419820717648313	0.432124740519632	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0355077238770595
EW031_RS06850	0.402255100393599	-0.228630554475748	FALSE	TRUE	FALSE	Sera	#F68B33	0.0354941360400459
EW031_RS07220	0.0963720022782008	-0.321341725488618	FALSE	TRUE	FALSE	Sera	#F68B33	0.0354486139813394
EW031_RS04600	-0.226678777485471	-0.315971885758145	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0354477230968739
EW031_RS05625	-0.649991595627157	0.453218761304203	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354367170484273
EW031_RS06655	-0.0666217375713624	0.027071561524919	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0353965755388349
EW031_RS04200	-0.371215550908351	0.146286280361403	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0351359089869791
EW031_RS04295	0.644631279966003	-0.488814463611361	FALSE	TRUE	FALSE	Sera	#F68B33	-0.035118756950405
EW031_RS06950	-0.171932101484094	0.0839467287353578	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0350853368238685
EW031_RS07880	-0.540929974480905	0.440709104272919	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0350426980481278
EW031_RS14525	0.996002816651617	-0.445803723526252	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0350376005708419
EW031_RS05045	-0.471405393505242	0.305115214972978	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0350161747506277
EW031_RS03705	-0.44384734202424	0.377477465776293	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0350126673909578
EW031_RS09590	-0.253665045162829	0.0216098369154846	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0346934035665053
EW031_RS14675	0.614647677581342	-0.919494811823421	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0345917878656933
EW031_RS10585	-0.66329058867695	0.848952911795533	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0345154227867158
EW031_RS04135	-0.332279351637949	0.0261507042335355	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0345129569529791
EW031_RS13220	0.0403408883256902	-0.264424501490448	FALSE	TRUE	FALSE	Sera	#F68B33	0.0344994283119984
EW031_RS09990	-0.444953152319871	0.711826413919547	TRUE	FALSE	FALSE	RPMI	#388ECC	0.034493460602163
EW031_RS11810	0.362403207574146	-0.545013799044325	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0344666968937727
EW031_RS07510	0.95678548401537	-0.844323960274374	FALSE	TRUE	FALSE	Sera	#F68B33	0.0344412777622844
EW031_RS10160	0.320840487018281	0.200840702905447	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0343835249246158
EW031_RS13605	0.0605069148767826	0.187176583689997	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0343444854326389
EW031_RS03095	0.23925413465468	-0.305109685763965	FALSE	TRUE	FALSE	Sera	#F68B33	0.0342921798761262
EW031_RS07660	-0.827815614936105	0.85970126329625	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0342667546074245
EW031_RS01340	0.47571992997088	-0.389490681641177	FALSE	TRUE	FALSE	Sera	#F68B33	0.0342516055764505
EW031_RS03470	0.643503836558833	-0.777600781824093	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0342478225144826
EW031_RS00130	0.555098242949439	-0.307787242755484	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0342290085172716
EW031_RS13075	0.742837724172193	-0.854676944643874	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0341695033410784
EW031_RS13370	-0.0542852076892106	-0.102895544334798	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0341538718231403
EW031_RS03025	-0.457158236603518	0.395187786457946	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0341468800008664
EW031_RS05360	-0.412162504069263	0.229193918896592	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0341256686427153
EW031_RS15260	0.702469873617016	-0.533300395708223	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0341247579666651
EW031_RS13620	-0.0128221524046615	0.302587313447917	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340988559144298
EW031_RS08595	0.0899733477506865	0.345662695369123	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340695388304984
EW031_RS13980	0.741397036719569	-0.347386780431107	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0340086324257081
EW031_RS07225	0.650017437753692	-0.163885844609972	FALSE	TRUE	FALSE	Sera	#F68B33	-0.034007736522608
EW031_RS10260	-0.319559344289419	-0.11026174666568	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339470481818678
EW031_RS07945	0.1728458007834	-0.700578291631984	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0339101847690018
EW031_RS07265	0.224584930875455	0.166451199659504	FALSE	TRUE	FALSE	Sera	#F68B33	0.0339084369971475
EW031_RS07075	0.248601096092956	-0.27015189475446	FALSE	TRUE	FALSE	Sera	#F68B33	0.0339037697949988
EW031_RS03610	-0.645065222244659	0.684793225036903	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0338897541207026
EW031_RS06660	-0.114923302679131	0.730488286490274	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338835731232822
EW031_RS01310	0.13782185241207	-0.567440054118992	FALSE	TRUE	FALSE	Sera	#F68B33	0.0338552204633725
EW031_RS07020	0.530007286657987	-0.311470640594057	FALSE	TRUE	FALSE	Sera	#F68B33	0.0337993619607129
EW031_RS10625	0.0077897684371911	0.154671196487077	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0337342092275921
EW031_RS07655	-0.145185674458363	0.411643717138297	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0337026117292745
EW031_RS04940	0.135557603654176	0.401950924082994	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0336861895215553
EW031_RS10950	0.520452513255276	-0.289732171971647	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0336700824868392
EW031_RS00040	0.155643109473742	0.0712997733773343	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0336183922379114
EW031_RS07700	-0.477248072569332	0.470650937112989	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0335917867310879
EW031_RS01295	-0.460817069097046	0.485459010449917	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0335840665813812
EW031_RS09395	-0.506824514258999	0.93116632415615	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0335320808954709
EW031_RS09980	-0.197344619216011	0.593121352494034	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334785981551932
EW031_RS05205	-0.0199781298269021	-0.291485229194322	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0334422479128966
EW031_RS01375	0.597395924250179	-0.273395036342392	FALSE	TRUE	FALSE	Sera	#F68B33	0.0333687358157962
EW031_RS03430	-0.0800145948151691	-0.135919613092602	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333234815370558
EW031_RS03040	-0.624550539864691	0.434462410815219	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0332531461511472
EW031_RS05690	0.271993885526228	-0.196997008956325	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0331394362304782
EW031_RS01550	0.70491892438185	-0.728587765730678	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0331059476404681
EW031_RS00135	-0.603818215067278	0.263449749960439	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330932464525491
EW031_RS05040	-0.0545878197424686	-0.333998099744225	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0330873408091108
EW031_RS00540	-0.930625505331795	0.822368326256072	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0330579346160782
EW031_RS15355	-0.657991785089684	1.01811826654819	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330189316237076
EW031_RS14485	0.537224926248296	-0.729594946138091	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0329606806774848
EW031_RS07085	0.089789908495152	-0.441392421988	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0329336473415728
EW031_RS01770	0.673904940100463	-0.691296218801584	FALSE	TRUE	FALSE	Sera	#F68B33	-0.032921782146669
EW031_RS00665	-0.123090226438383	-0.58562074607526	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0328854300511003
EW031_RS15440	0.649614519255625	-0.905647894284794	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0328134380147844
EW031_RS07980	0.272358185176128	-0.464256843277364	FALSE	TRUE	FALSE	Sera	#F68B33	0.0328057293062919
EW031_RS05445	0.457659442056208	-0.778659641203359	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0327604600592788
EW031_RS14350	0.0209748763945456	-0.834770785775482	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0326991044929657
EW031_RS04990	0.833237910351113	-0.695356658117041	FALSE	TRUE	FALSE	Sera	#F68B33	0.0326730309228006
