RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000751704.1	0.480672069023661	-0.306191550610415	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0576150561269918
WP_001282562.1	0.209832627101817	0.0826010642236402	FALSE	TRUE	FALSE	Sera	#F68B33	0.0575955809257463
WP_000934151.1	0.680803059847804	-0.406076620200156	FALSE	TRUE	FALSE	Sera	#F68B33	0.0575173538905667
WP_000035058.1	-0.369306505215694	-0.000521457061239322	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0573208671572063
WP_000860581.1	-0.746968902992929	0.702924710932811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0573070894445487
WP_000953568.1	0.32581610904414	-0.328373445094924	FALSE	TRUE	FALSE	Sera	#F68B33	0.0572700865254168
WP_000163735.1	-0.0343536658325647	-0.121196925070713	FALSE	TRUE	FALSE	Sera	#F68B33	0.0566803129906486
WP_000934424.1	-0.716746269769878	0.563570931879781	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0565297846905558
WP_001100525.1	0.219010790827499	-0.251062090491121	FALSE	TRUE	FALSE	Sera	#F68B33	0.0564202058522411
WP_001096791.1	0.851393213893409	-0.578751335247981	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0562321300312018
WP_000390529.1	-0.0868644833592098	0.0704064236668719	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0561709845337909
WP_000226911.1	0.0244210444583534	-0.203467394860485	FALSE	TRUE	FALSE	Sera	#F68B33	0.0557327834000038
WP_000757406.1	0.196337816190038	-0.361556666504261	FALSE	TRUE	FALSE	Sera	#F68B33	-0.055340446655885
WP_000362967.1	0.299015492489935	-0.641418933257735	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0553005102086898
WP_000667097.1	0.0784842694406494	0.183100999116866	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0550293864092884
WP_001251224.1	0.0714776650236007	-0.218517219159412	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0546821157940272
WP_000721707.1	0.252469548062326	-0.456789571052574	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0546170705817232
WP_000692645.1	1.01040376985622	-0.671816959331041	FALSE	TRUE	FALSE	Sera	#F68B33	0.054444675476023
WP_000866415.1	-0.544881813318471	0.422952978643624	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0543769520723931
WP_000024827.1	-0.172666538589606	0.27761045554172	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0542242685146404
WP_000166801.1	0.504359888336396	0.267580907981485	FALSE	TRUE	FALSE	Sera	#F68B33	0.0535953079361293
WP_000049919.1	0.800951034428753	-0.760820230911381	FALSE	TRUE	FALSE	Sera	#F68B33	0.0534869706469305
WP_000451438.1	-0.141232542792421	0.682036056601266	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0534153220133161
WP_001820550.1	-0.0206931204224841	-0.489371107281305	FALSE	TRUE	FALSE	Sera	#F68B33	0.0530834485491823
WP_000323455.1	0.291019062162015	-0.490699461819241	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0529744566186878
WP_000514391.1	0.988065366702598	-0.610444143982907	FALSE	TRUE	FALSE	Sera	#F68B33	0.0527590319694611
WP_000831495.1	0.539382751770781	-0.378729287026032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0525908228536789
WP_001177817.1	0.210168408602065	0.198280824110178	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0521378550411099
WP_000369722.1	0.45979336745165	-0.611153059831827	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0521125125471164
WP_000668820.1	-0.241194703761086	0.472039797999509	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0518300234833399
WP_000460421.1	-0.520817511603991	0.915913178479018	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0517523084478803
WP_000717800.1	0.423517201697547	0.161048507804125	FALSE	TRUE	FALSE	Sera	#F68B33	0.051009945011447
WP_000985293.1	-0.54955093017779	0.605105585530143	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0506494182592428
WP_001107241.1	-0.893169034252866	0.691090554628656	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0506219924012069
WP_001236371.1	0.186765080276088	0.24894623098964	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0505658594647487
WP_001159765.1	0.50146012542443	0.07114822274431	FALSE	TRUE	FALSE	Sera	#F68B33	0.0502949734024717
WP_000402172.1	0.633254827583436	0.045280359372824	FALSE	TRUE	FALSE	Sera	#F68B33	0.0502813462657563
WP_000673114.1	-0.0516741875017253	0.183582266729809	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.049996388825954
WP_129790246.1	-0.462483327599571	0.0901717007593147	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0498009417544513
WP_001185424.1	0.207003393517126	-0.0269658913524025	FALSE	TRUE	FALSE	Sera	#F68B33	0.0497891660510027
WP_001030825.1	-0.52836682405666	0.626831644051415	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0496791615664999
WP_001077635.1	0.56800137365174	-0.10138487551623	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0495222391873016
WP_000249839.1	-0.25138195582211	0.0912258805079432	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0494708912896097
WP_000149686.1	0.395798444211418	-0.195320025864197	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0491543681185473
WP_000492114.1	0.216450062635925	0.0276317940851558	FALSE	TRUE	FALSE	Sera	#F68B33	-0.049092998170803
WP_000477934.1	0.735312133579623	-0.595623104347003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0489091560676616
WP_001162359.1	0.445026803030513	-0.336921047821727	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0488501370948108
WP_001062658.1	0.43188220099317	-0.29533017299149	FALSE	TRUE	FALSE	Sera	#F68B33	0.0487815009016541
WP_000833483.1	0.258354481357616	0.26663101601397	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0486989733548793
WP_000934517.1	0.736132811913014	-0.641049229336849	FALSE	TRUE	FALSE	Sera	#F68B33	0.0486986828340382
WP_000547905.1	0.654888749645149	-0.414906563030422	FALSE	TRUE	FALSE	Sera	#F68B33	0.0486644198162121
WP_000184227.1	0.885975941623382	-0.387391648453702	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0486306963419557
WP_000113851.1	-0.181825431785597	0.0653899863691579	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0485965700041727
WP_000769417.1	0.264697284591921	-0.10170324530223	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0485725368084583
WP_000535834.1	0.421462930372001	0.0287256480638382	FALSE	TRUE	FALSE	Sera	#F68B33	0.0483676456241405
WP_001241217.1	0.797577105437358	-0.468807411117347	FALSE	TRUE	FALSE	Sera	#F68B33	0.0482511373248345
WP_000483049.1	0.121092582129697	0.170063055181978	TRUE	FALSE	FALSE	RPMI	#388ECC	0.048247178368291
WP_000643988.1	0.534135017849463	-0.593452017336703	FALSE	TRUE	FALSE	Sera	#F68B33	0.04813578747819
WP_000599587.1	0.515433792153445	-0.417706744772933	FALSE	TRUE	FALSE	Sera	#F68B33	0.0479967663513171
WP_001143497.1	0.620712977868908	-0.796223966519863	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0477951809421911
WP_000738247.1	0.379309112853322	-0.560785833860085	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0477008024744321
WP_000886500.1	0.370572561542763	0.213087596907354	FALSE	TRUE	FALSE	Sera	#F68B33	0.0472987194909184
WP_000690027.1	0.698162102373281	-0.508516536478726	FALSE	TRUE	FALSE	Sera	#F68B33	0.0472159644641676
WP_001104611.1	0.0679767009439677	0.350583576119348	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0471483032947166
WP_000277968.1	0.36232501090143	-0.194994017397956	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0470352369953739
WP_000334465.1	0.0867361729841831	-0.105724306875894	FALSE	TRUE	FALSE	Sera	#F68B33	-0.047025646780487
WP_000867697.1	0.685339631819595	-0.30689812209619	FALSE	TRUE	FALSE	Sera	#F68B33	0.0468953934478848
WP_000129411.1	1.12434152529802	-0.763040596890669	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0468083879454878
WP_000660034.1	0.888845302733766	-0.613986784702614	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0468008829344704
WP_000605282.1	0.840806091938581	-0.513063934570484	FALSE	TRUE	FALSE	Sera	#F68B33	0.0467905729040405
WP_000477504.1	0.142491475506216	0.15433004430641	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0467413582978776
WP_000258650.1	-0.445828713688213	0.162887623512613	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0464751955854695
WP_086040472.1	-0.122473350756189	0.351003815016035	TRUE	FALSE	FALSE	RPMI	#388ECC	0.046429581689923
WP_000150017.1	0.498644101374313	-0.430375359921931	FALSE	TRUE	FALSE	Sera	#F68B33	0.0464169256799957
WP_000974460.1	0.437126717867187	-0.648669856737813	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0462975207351887
WP_001273085.1	-0.799222631978978	0.367508314659611	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0462718961267785
WP_000448222.1	1.01523463217376	-0.518291336671853	FALSE	TRUE	FALSE	Sera	#F68B33	0.046040172187327
WP_000136166.1	0.991715935502431	-0.509076406885502	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0458995237504698
WP_001179384.1	-0.790027744722414	0.811719639228058	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0457966730531601
WP_001124167.1	0.342459725660547	-0.174293040354077	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0456812670665421
WP_000344337.1	0.37846063214777	0.286570677544908	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0456456340663922
WP_000072576.1	0.465358765134238	-0.483712970308507	FALSE	TRUE	FALSE	Sera	#F68B33	0.0456336337890395
