RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000300	-0.393222923319985	0.478143605601565	FALSE	TRUE	FALSE	Sera	#F68B33	0.038389806885459
HMDB0000661	-0.189366387172902	-0.0357274053081647	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0382807993594933
HMDB0000362	-0.49143932100846	0.972599451311405	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037430749112363
HMDB0000008	-0.194417958489317	0.392163399362902	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0354671433304853
HMDB0000357	0.704675499115853	-0.58599393028443	TRUE	FALSE	FALSE	RPMI	#388ECC	0.035400049557556
HMDB0001900	0.135193774600524	0.518166428419953	FALSE	TRUE	FALSE	Sera	#F68B33	0.0348562305690585
HMDB0000426	-0.3689494766027	-0.546008519812195	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334027812508653
HMDB0003229	-1.07663006093748	0.859080884082154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333378404456151
HMDB0000115	-0.919787114531679	0.95271097285758	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0331994960392267
HMDB0042032	-0.186308368309805	-0.0986010007503518	FALSE	TRUE	FALSE	Sera	#F68B33	0.032996230344364
HMDB0000428	-0.657799562204547	0.930330664154604	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321368321582718
HMDB0000122	0.849791846324097	-0.554768588399321	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0318049943039342
HMDB0001043	-0.779712833109395	1.21667002386746	FALSE	TRUE	FALSE	Sera	#F68B33	0.0315296425876648
HMDB0000784	-0.0899166749162547	-0.171692147771034	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0312180798594143
HMDB0000211	-0.749710152753295	0.665736660408349	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029518765491198
HMDB0000754	0.858506236967911	-0.960029946312845	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0294603023872208
HMDB0000883	-1.11090882933937	0.813426759400457	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279707385246222
HMDB0000207	-0.812891461480001	0.960331576181638	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278724332135885
HMDB0000303	-0.720156200857903	0.842373585939456	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0228176055302048
HMDB0001129	0.586777280018508	-0.651269418250415	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0221103944266156
HMDB0003357	0.490195488884802	-0.00549933134657636	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0219133267190472
HMDB0000719	-0.554700483217408	0.720000027141405	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0217024097244175
HMDB0001257	0.757997692963021	-0.747695724054918	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0205980904719368
HMDB0000067	-0.909896937743269	0.962233232933418	FALSE	TRUE	FALSE	Sera	#F68B33	0.0202026620778566
HMDB0000158	0.0155800266385525	0.429733779275888	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0197928018496783
HMDB0006029	-0.40024556090581	0.356446038761472	FALSE	TRUE	FALSE	Sera	#F68B33	0.019544570228844
HMDB0000779	-0.202206637610049	0.970351851590699	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0187501503550694
HMDB0000157	-0.63664538286362	0.676257083284156	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0186182609456803
HMDB0034252	0.627137712735397	-0.256972124073752	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0181956032046123
X3.Aminoglutaric.acid	0.0137696888812213	0.012794467843033	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0178522353331416
HMDB0000646	0.869398497555005	-0.888269530622098	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0156793332083253
HMDB0000904	-0.270461289742404	-0.179366552321254	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0147913469784542
HMDB0000812	0.737299801739966	-0.784604970166401	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0145462256068613
HMDB0002467	-0.903676340162033	0.965713372578418	FALSE	TRUE	FALSE	Sera	#F68B33	0.014355200700795
HMDB0000133	-0.89401141887444	0.677846170101535	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0132370009394211
HMDB0000056	-0.0479181352571659	0.424541649139216	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0130985827458256
HMDB0013674	-0.928749729229979	0.926491171547553	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0122973922642523
HMDB0000765	0.869210190598377	-0.754664933197584	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0117801908296521
HMDB0000452	-0.662276481849468	0.26168093926645	FALSE	TRUE	FALSE	Sera	#F68B33	0.0101309023832017
HMDB0003911	-0.948521528297198	0.903776575370036	FALSE	TRUE	FALSE	Sera	#F68B33	0.00861056018409314
HMDB0032538	0.757400989876907	-0.746881248609402	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00746272991210328
HMDB0000094	0.450272275614285	0.276533599701989	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00703451856634034
HMDB0000208	-0.450811513710968	0.660867188998285	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00679200009299828
HMDB0001488	-0.25011967160687	0.671102722287015	FALSE	TRUE	FALSE	Sera	#F68B33	0.00648066595664486
HMDB0001406	-1.01749290009648	0.6014523344294	FALSE	TRUE	FALSE	Sera	#F68B33	0.00634165354565749
HMDB0000216	0.882273353423213	-1.04942106568426	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00618884252955048
HMDB0000742	0.378216098536032	-0.612265539495837	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0055429506230307
HMDB0000263	-0.567475653220585	1.07105447481979	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00448066132725792
HMDB0000965	-0.867491555778067	0.890349522200379	FALSE	TRUE	FALSE	Sera	#F68B33	0.00446348162984863
HMDB0000168	0.334753498249292	-0.172813920657486	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00407867590158722
HMDB0000020	0.664673636319427	0.192220624534704	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00347828456810521
HMDB0000182	-0.668575820232792	0.710027021676253	FALSE	TRUE	FALSE	Sera	#F68B33	-0.000709279904442159
HMDB0000996	-0.833765924807363	0.724542586101034	FALSE	TRUE	FALSE	Sera	#F68B33	0.000478129610347126
