RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000192	0.675346122325176	-0.252686040111283	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0741882918334073
HMDB0001488	-0.44806626573117	0.381870283617485	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0717820047130652
HMDB0000216	0.946898628609349	-0.881770854646648	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0706314013787848
HMDB0000300	-0.65918343344007	0.278861198480486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0706096900151292
HMDB0000209	0.440491156399888	-0.413050176560381	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.069436266217497
HMDB0000169	0.365044254901747	0.0696057740012105	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0692958723025359
HMDB0000139	0.405461708627265	-0.41065670094136	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0682227944419502
HMDB0000719	-0.323771887241476	0.588620922596777	FALSE	TRUE	FALSE	Sera	#F68B33	0.064521574186971
HMDB0000115	-0.872642635541015	0.625251361034341	FALSE	TRUE	FALSE	Sera	#F68B33	0.0635734001686207
HMDB0000191	0.748180419579335	-0.983777476973192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0630298140894592
HMDB0000294	0.670061745458073	-0.517864078916751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0609661456843594
HMDB0000211	-1.01932348484021	0.962571635907143	FALSE	TRUE	FALSE	Sera	#F68B33	0.0604331290250812
HMDB0000694	-0.94690275783772	0.950865333912835	FALSE	TRUE	FALSE	Sera	#F68B33	0.0597584390489199
HMDB0000779	-0.167972542037353	-0.0270777515447396	FALSE	TRUE	FALSE	Sera	#F68B33	0.0591126228231256
HMDB0031075	0.628601297348313	-0.230137962804262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0585726270968883
HMDB0000005	-0.0456024766084226	-0.651545787288009	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0582969635189791
HMDB0000056	-0.195004906317226	-0.093264311328213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0563550213215754
HMDB0000646	0.750191978154329	0.100335731387484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0553695164062446
HMDB0001844	0.785922702515644	-0.394748497477033	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.054667526782739
HMDB0000301	-0.870538184367895	0.224452233903496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0542475302934997
HMDB0000008	-0.0899542508237617	-0.0943076339282827	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0535933758408416
HMDB0000574	0.462480805252528	-0.570500873685735	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0530463868170985
HMDB0006029	-0.0412282709235903	0.544778910662858	FALSE	TRUE	FALSE	Sera	#F68B33	0.0508893070284205
