RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001138360.1	0.190038676710588	-0.0501244360097253	FALSE	TRUE	FALSE	Sera	#F68B33	0.124156924716594
WP_000388082.1	-0.040119081896451	0.125214555217604	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0937222781176955
WP_000138932.1	0.256428072376681	0.365883923950293	TRUE	FALSE	FALSE	RPMI	#388ECC	0.090001067676744
WP_000926310.1	0.243991390044733	-0.163283067747925	FALSE	TRUE	FALSE	Sera	#F68B33	0.0890163123654056
WP_000387527.1	-0.402276695913941	0.281508398605771	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0858031414804719
WP_001117054.1	-0.929962842073417	0.246149340252164	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0857245921070777
WP_001248939.1	0.105325552100763	-0.247997667281923	FALSE	TRUE	FALSE	Sera	#F68B33	0.0844662929473573
WP_129760495.1	-0.52910773224192	0.644858857203763	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0840538077111649
WP_000503583.1	-0.513627995898833	0.375694489403467	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0801845037178057
WP_000531838.1	0.355997990030848	-0.0125627216705445	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0794857287631782
WP_000725802.1	0.0457900178283254	0.25844153319424	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.076203199983044
WP_001212874.1	0.582327380527495	0.114094331223592	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0757303640264536
WP_000170610.1	-0.896975442757472	0.444563081639639	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0752126780464884
WP_001265703.1	0.390867479845102	-0.585449140780544	FALSE	TRUE	FALSE	Sera	#F68B33	0.0746956756160828
WP_000460983.1	0.312960028906098	-0.230429578465997	FALSE	TRUE	FALSE	Sera	#F68B33	0.0741267526375358
WP_000184227.1	0.513728482882412	0.548329872077561	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.07392973069535
WP_000226911.1	-0.26947997860875	0.487727947272008	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0715121389934072
WP_000004086.1	-0.675834527847512	0.762368214348182	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0708346056805098
WP_000090512.1	-0.666714058286623	-0.074133301161294	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0700763106378258
WP_001074619.1	-0.425280438845472	0.289579944143022	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0673554269512535
