RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000511	0.581214849052444	-0.593605854566944	FALSE	TRUE	FALSE	Sera	#F68B33	0.0790701898593886
HMDB0004825	0.0560804311483632	0.378531274087526	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0751068564689765
HMDB0000573	-0.903479904413052	0.997537592512707	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0746749648656273
HMDB0000159	-0.733568594045511	0.792659267597932	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0720855570434417
HMDB0000060	-0.199416287287558	0.162101115020803	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0717029847369492
HMDB0000191	0.748180419579335	-0.983777476973192	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0711926022076594
HMDB0000535	0.427063904325914	-0.42903797427981	FALSE	TRUE	FALSE	Sera	#F68B33	0.0706747400289686
HMDB0002991	-0.0246646543834353	0.664321322457753	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0689218413965138
HMDB0034252	0.859895152784844	-0.94476106363115	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0687578993345357
HMDB0002350	0.914887408012502	-0.887268830338196	FALSE	TRUE	FALSE	Sera	#F68B33	0.0683992010839787
HMDB0000765	0.921334821380328	-0.978459943051064	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0668184188796337
HMDB0013674	-0.419948726473028	0.346384123213077	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0664829617913293
HMDB0031075	0.628601297348313	-0.230137962804262	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0660981145163226
HMDB0000303	-0.974909590924273	0.993566903817747	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0634160303948285
HMDB0000263	-0.815250561108897	0.863302630341415	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0629859563433572
HMDB0032538	0.5192252192351	-0.598492418382229	FALSE	TRUE	FALSE	Sera	#F68B33	0.0628011629564046
HMDB0000205	0.65863223117948	-0.680660087858024	FALSE	TRUE	FALSE	Sera	#F68B33	0.0621934161701361
HMDB0001488	-0.44806626573117	0.381870283617485	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0600582585517509
HMDB0000099	-0.874418688282885	0.845979336157838	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0597454150423632
HMDB0000148	0.603734637952613	-1.13157191594625	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0581332234316601
HMDB0000251	-0.223580553104041	-0.355298608578449	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0570246563461333
HMDB0000134	-0.286253734075096	0.221849940171379	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0568094291293949
HMDB0000673	-0.864877048415495	0.924766742157076	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0561851898934302
HMDB0000904	-0.0999344712204545	-0.149941667388967	FALSE	TRUE	FALSE	Sera	#F68B33	0.0551885771135607
HMDB0000638	0.877324599488123	-0.833708749087598	FALSE	TRUE	FALSE	Sera	#F68B33	0.0538925453060539
HMDB0000452	-0.747555709483324	0.840392042902247	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0537861366171423
HMDB0000157	0.0911406536022772	0.0724393941542409	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0529334317420493
HMDB0000112	0.263808072883948	0.142249602403535	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0505264724940492
HMDB0002917	0.636327069325459	-0.599754612754071	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0481439338585345
HMDB0000482	0.532429052911699	-0.323186309649723	FALSE	TRUE	FALSE	Sera	#F68B33	0.0468333290970123
HMDB0000207	-0.92695992163014	0.934171818474483	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0465915748848765
HMDB0000167	0.604873442651994	-0.79814052201713	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0458949936756522
HMDB0062477	0.656319619408685	-0.287067887652801	FALSE	TRUE	FALSE	Sera	#F68B33	0.0453538497334404
HMDB0000008	-0.0899542508237617	-0.0943076339282827	FALSE	TRUE	FALSE	Sera	#F68B33	-0.045347812792042
HMDB0000206	-0.256486945166523	0.484271876962127	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0449630852231584
HMDB0001406	-0.844921208814041	0.76653620413487	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0448243593486474
HMDB0000687	-1.02883080327779	0.861517975583069	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436876875568125
HMDB0000211	-1.01932348484021	0.962571635907143	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436154577176574
HMDB0000254	-0.335839887269982	-0.0387792521361169	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434850641198918
HMDB0006029	-0.0412282709235903	0.544778910662858	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.039736224164384
HMDB0000220	-0.707857952780331	0.73325824180839	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0391802259343163
HMDB0001414	-1.02848415604769	0.811732869579197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0391352180862163
HMDB0001514	-0.291878896559319	0.39337751691095	TRUE	FALSE	FALSE	RPMI	#388ECC	0.038516054669062
HMDB0002259	-0.353473100392378	0.497841289756362	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0367441151451472
HMDB0003229	-0.90885171358637	0.947848255604403	TRUE	FALSE	FALSE	RPMI	#388ECC	0.035385784099645
HMDB0001043	-0.962047989641823	0.951178974073992	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0344654287322402
HMDB0000812	0.470299099320908	-0.238116867559071	FALSE	TRUE	FALSE	Sera	#F68B33	0.0344199910399498
HMDB0000067	-0.972751071649617	0.943843162404247	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338779188415058
HMDB0000192	0.675346122325176	-0.252686040111283	FALSE	TRUE	FALSE	Sera	#F68B33	0.0336176879090679
HMDB0000618	0.417090781504294	-0.369931881688324	FALSE	TRUE	FALSE	Sera	#F68B33	0.0335011023851994
HMDB0000168	0.78384043279126	-0.540353313793136	FALSE	TRUE	FALSE	Sera	#F68B33	0.0334154454052535
HMDB0062584	-0.653570774941753	0.682834910114584	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0326476056585015
HMDB0000190	-0.122323467063096	-0.266145539791743	FALSE	TRUE	FALSE	Sera	#F68B33	0.0319005178668596
HMDB0001392	0.502428190116512	-0.831405842143878	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0316693419108159
HMDB0001900	-0.796871055185439	0.830707490860619	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0307582593614618
HMDB0000883	-1.06660808676218	0.921800661445982	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0299549160383943
HMDB0001870	0.79880347661593	-0.898361236682434	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0285922611550589
L..13C5.15N..Valine	0.72705186957268	-1.07841944540795	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0277121936813641
HMDB0000122	-0.504835239898113	1.01302824873142	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0265554031329987
HMDB0002931	0.817873914284343	-1.00514709299466	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0264947396628603
HMDB0000965	-0.970581619759483	0.93837392380965	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0262053545351262
HMDB0000807	-0.712066155308345	0.620890929742969	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0256482522281409
HMDB0000187	0.596008105139552	-0.545952461133535	FALSE	TRUE	FALSE	Sera	#F68B33	0.025285729369142
X3.Aminoglutaric.acid	0.352588890491169	-0.0720338840401025	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0246178509367504
HMDB0000929	0.0637287955066634	0.396196050262659	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0231837499969311
HMDB0001129	1.06108625044214	-0.560263029304375	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0228623818529099
HMDB0000426	-0.200397605858043	-0.470412367617609	FALSE	TRUE	FALSE	Sera	#F68B33	0.0217444130347007
HMDB0000115	-0.872642635541015	0.625251361034341	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.021736263042038
HMDB0001257	0.819588423078853	-0.620992139598457	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0209423112488318
HMDB0003357	0.737606630466202	-0.731635361765577	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0189111242481414
HMDB0000754	0.689648008648024	-0.833118333643486	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0179405594685716
HMDB0000214	0.11854215811819	-0.208276890232503	FALSE	TRUE	FALSE	Sera	#F68B33	0.0178497459379306
HMDB0000725	-0.889885962364154	0.840531519732284	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0177117292401097
HMDB0000177	0.116470942428502	-0.325283765996834	FALSE	TRUE	FALSE	Sera	#F68B33	0.0175312600288619
HMDB0000133	-0.891809732939594	0.7838459604139	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0166871076494177
HMDB0000296	0.54552183530757	-0.289751979356458	FALSE	TRUE	FALSE	Sera	#F68B33	0.0166376422224017
HMDB0000640	0.725291639819244	-0.566185146524933	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0163104369755929
HMDB0000641	-0.747736875801023	0.843163350232368	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0156365600519535
HMDB0000694	-0.94690275783772	0.950865333912835	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0152777954059362
HMDB0000646	0.750191978154329	0.100335731387484	FALSE	TRUE	FALSE	Sera	#F68B33	0.0150814040020153
HMDB0000273	-1.21704979140682	0.888979316203116	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0149833231888905
HMDB0001401	0.588890484069735	-0.53197860341795	FALSE	TRUE	FALSE	Sera	#F68B33	0.0143450357187433
HMDB0001548	0.324586679021158	-0.707161701514921	FALSE	TRUE	FALSE	Sera	#F68B33	0.0136882424329287
HMDB0002520	-0.598380526400373	0.723994439689485	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0135577024173193
HMDB0000362	-0.681395585425712	0.751470711004688	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0133704729175664
HMDB0000161	-1.00327988606902	0.872359772499943	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0132966736332866
HMDB0000301	-0.870538184367895	0.224452233903496	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0132210700453791
HMDB0000661	0.764394093880193	-0.77797336729201	FALSE	TRUE	FALSE	Sera	#F68B33	0.012729482750573
HMDB0000182	-0.979935128456332	0.96393296173992	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0116222434482541
HMDB0000283	0.948409950102838	-0.888454345956252	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0115613991828074
HMDB0000625	-0.728130384628835	0.0488504716319026	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0103604457761006
HMDB0000050	-0.921160671141904	0.938180442910656	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101631115427442
HMDB0000355	-0.981749351606017	0.824371844140516	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00832983445353011
HMDB0000092	-0.857247486081668	0.844693118234801	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00785424575365539
HMDB0000162	0.803231524042936	-0.570333193970249	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00772192434541915
HMDB0000216	0.946898628609349	-0.881770854646648	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00696569000465384
HMDB0003911	-0.950263440848108	0.964253329366297	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00587366219999281
HMDB0000742	-0.324584508253865	0.40354668791823	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00567592439372316
HMDB0000508	0.110381301476347	-0.136364540957346	FALSE	TRUE	FALSE	Sera	#F68B33	0.00526467790035166
HMDB0000094	-0.0322986509538076	-0.0170707089843562	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00500126860366801
HMDB0000169	0.365044254901747	0.0696057740012105	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00499568114166166
HMDB0001844	0.785922702515644	-0.394748497477033	FALSE	TRUE	FALSE	Sera	#F68B33	0.00481746539182157
HMDB0003424	-0.761238804640563	0.661134267236404	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00164532364893292
HMDB0000428	-0.600137338916532	0.882713499769084	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000826029996581573
