RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000726007.1	0.678742496908578	-0.343714130296643	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0581421335685797
WP_000007683.1	0.579112047228223	-0.54845032413039	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0580988224657717
WP_001125540.1	-0.270913330715331	0.0153256633581124	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0577789712786567
WP_000971498.1	0.30383758435774	-0.39463943617689	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0576624869644052
WP_001177817.1	0.133678341010531	0.374001509240588	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0574392807010301
WP_001199895.1	0.070750984121415	0.334439442901145	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0574332824787729
WP_000073352.1	-0.137919914495122	0.647227777755502	FALSE	TRUE	FALSE	Sera	#F68B33	0.0565352025462791
WP_001059082.1	0.667092946206356	-0.396019179239751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0561300541795498
WP_000624584.1	0.403272117492011	-0.351979196216411	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0558582281816527
WP_000805733.1	0.127342114670171	-0.543484789915947	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0558259225142634
WP_000787672.1	0.589768737162703	-0.757338551975558	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0557832638700275
WP_000130472.1	0.480535533431328	-0.997481074352447	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0551840855459575
WP_000166801.1	0.539451058923918	-0.631338319361673	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0551336978149467
WP_000913019.1	-0.709422391703296	0.49056780527678	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0550330017946436
WP_000690625.1	0.397079999313542	-0.355872677865538	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0548608579883533
WP_000435374.1	0.507488326382332	-0.615486006441751	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0546056093095184
WP_001143497.1	0.61986686898816	0.0289667324613352	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0543892089221089
WP_000597238.1	0.0640034004332838	0.102269814351318	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0539553883302027
WP_000516800.1	0.0124040989390917	0.259897004211763	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0538022341795397
WP_000163416.1	0.374911206157323	-0.354140540812749	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0532136486352484
WP_000602937.1	-0.316815326948035	0.584849290685032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0530618950158563
WP_000643988.1	0.428124550387394	-0.767040929845733	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0524412189734511
WP_000220938.1	0.708823020323963	-0.459778072241862	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0524321184370125
WP_001164085.1	-0.0654739673894418	0.0426643120844025	FALSE	TRUE	FALSE	Sera	#F68B33	0.0523476769117219
WP_000816295.1	0.550365053638435	0.118630353324547	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0519607917259852
WP_000375652.1	0.609238731115796	-0.741569850454374	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0519121315139856
WP_000933105.1	0.620258534842719	-0.58264421921661	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0517473966521882
WP_001791162.1	-0.0817805826718745	0.385937366342205	FALSE	TRUE	FALSE	Sera	#F68B33	0.0516266512218624
WP_000084829.1	0.689236409990356	-0.806415984410784	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0515442867996092
WP_000031401.1	-0.0390831076062606	-0.304144516321858	TRUE	FALSE	FALSE	RPMI	#388ECC	0.051488904940736
WP_000070969.1	0.183905370382013	-0.121937717257066	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0513280149754061
WP_000966288.1	0.595487072902669	-0.478670945378223	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0512807787503582
WP_001270868.1	0.188283090344685	-0.285731030499927	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0512707450144429
WP_001827022.1	-0.280568831808277	0.342636362028924	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0512014470572886
WP_001080462.1	0.229954491200325	0.467708167359874	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0504261173735138
WP_001005767.1	-0.591096046351859	0.339927175187956	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0504197756842117
WP_000006551.1	0.182998668411411	0.0118118233274644	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0502489006605671
WP_000790330.1	-0.0864305909894378	0.416036405690755	FALSE	TRUE	FALSE	Sera	#F68B33	-0.050067328621428
WP_000008673.1	0.24306840319636	-0.33337169423173	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0500620712325721
WP_000244865.1	-0.0925399067782394	-0.492778498924673	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0499221227664237
WP_000088724.1	0.447921444478977	-0.345768979643966	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0498715513638061
WP_001147973.1	0.0887157962568847	0.307990638049779	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0497658096304126
WP_000606761.1	0.465843804684747	-0.136840721188188	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0497385905620389
WP_000610169.1	-0.620231324841997	0.698538974456916	FALSE	TRUE	FALSE	Sera	#F68B33	0.0494903057915139
WP_001103743.1	0.455538975750754	0.128143497855591	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.049437730101087
