RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000482	0.532429052911699	-0.323186309649723	TRUE	FALSE	FALSE	RPMI	#388ECC	0.100194387450723
HMDB0001414	-1.02848415604769	0.811732869579197	FALSE	TRUE	FALSE	Sera	#F68B33	0.0978518978396824
HMDB0000847	0.491120648062512	-0.589057146497078	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0972394313983651
HMDB0000115	-0.872642635541015	0.625251361034341	FALSE	TRUE	FALSE	Sera	#F68B33	0.0969006113995259
HMDB0000784	0.550006496432174	-0.115398929023098	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0952125099052618
HMDB0000646	0.750191978154329	0.100335731387484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0951139905176391
HMDB0000300	-0.65918343344007	0.278861198480486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0942091772056302
HMDB0000638	0.877324599488123	-0.833708749087598	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0941493043361646
HMDB0062584	-0.653570774941753	0.682834910114584	FALSE	TRUE	FALSE	Sera	#F68B33	0.0906589485733511
HMDB0062477	0.656319619408685	-0.287067887652801	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0904926727750089
HMDB0000056	-0.195004906317226	-0.093264311328213	FALSE	TRUE	FALSE	Sera	#F68B33	0.0903934485593741
HMDB0000508	0.110381301476347	-0.136364540957346	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0900475848532861
HMDB0003357	0.737606630466202	-0.731635361765577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0891961550744952
HMDB0031075	0.628601297348313	-0.230137962804262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0853479949826908
HMDB0000630	0.153683464535461	-0.527062793759055	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0852098002598975
HMDB0001488	-0.44806626573117	0.381870283617485	FALSE	TRUE	FALSE	Sera	#F68B33	0.0850210208327079
HMDB0002917	0.636327069325459	-0.599754612754071	TRUE	FALSE	FALSE	RPMI	#388ECC	0.083338196493812
HMDB0000163	0.82352698826925	-0.306201802325492	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0814143082804727
HMDB0000005	-0.0456024766084226	-0.651545787288009	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0808790671673216
HMDB0000535	0.427063904325914	-0.42903797427981	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0799078239497048
HMDB0000092	-0.857247486081668	0.844693118234801	FALSE	TRUE	FALSE	Sera	#F68B33	0.0792469571154256
HMDB0000742	-0.324584508253865	0.40354668791823	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0786261038479352
HMDB0000258	0.902370259161274	-0.458761220883577	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0784286838728007
HMDB0000448	0.647724958510951	0.204454793371679	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0762467517642453
HMDB0006029	-0.0412282709235903	0.544778910662858	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0751745123228054
HMDB0000205	0.65863223117948	-0.680660087858024	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0745681081070614
HMDB0000719	-0.323771887241476	0.588620922596777	FALSE	TRUE	FALSE	Sera	#F68B33	0.0745218552573186
HMDB0001257	0.819588423078853	-0.620992139598457	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0744775834842223
HMDB0002350	0.914887408012502	-0.887268830338196	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0742379197123675
HMDB0000306	-0.467471114781491	0.329026982025014	FALSE	TRUE	FALSE	Sera	#F68B33	0.0738342418725028
HMDB0000060	-0.199416287287558	0.162101115020803	FALSE	TRUE	FALSE	Sera	#F68B33	0.0738226745808653
HMDB0000133	-0.891809732939594	0.7838459604139	FALSE	TRUE	FALSE	Sera	#F68B33	0.0730214054672139
HMDB0000191	0.748180419579335	-0.983777476973192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0724474706299839
HMDB0001870	0.79880347661593	-0.898361236682434	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0724000564131831
HMDB0000161	-1.00327988606902	0.872359772499943	FALSE	TRUE	FALSE	Sera	#F68B33	0.0716364833472872
HMDB0000696	-0.729724313395961	0.826304682849493	FALSE	TRUE	FALSE	Sera	#F68B33	0.0712568226593346
X3.Aminoglutaric.acid	0.352588890491169	-0.0720338840401025	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0696157638976677
HMDB0000112	0.263808072883948	0.142249602403535	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0695899073642503
HMDB0034252	0.859895152784844	-0.94476106363115	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0684908096192338
HMDB0000744	0.606908001057796	-0.84048716592363	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0681010830805903
HMDB0004825	0.0560804311483632	0.378531274087526	FALSE	TRUE	FALSE	Sera	#F68B33	-0.067422033258453
HMDB0001900	-0.796871055185439	0.830707490860619	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0656551863992224
HMDB0000294	0.670061745458073	-0.517864078916751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0643074397508909
HMDB0000812	0.470299099320908	-0.238116867559071	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0641468763602316
HMDB0000143	0.363818823063676	-0.0119878209218401	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0624693490023822
HMDB0000262	-0.675084459131292	0.604727055632381	FALSE	TRUE	FALSE	Sera	#F68B33	0.0594133266108988
HMDB0000929	0.0637287955066634	0.396196050262659	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0585706438748298
HMDB0000568	-0.307282827415826	-0.477034373467439	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0582871461401484
HMDB0000765	0.921334821380328	-0.978459943051064	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0581922765662991
HMDB0002520	-0.598380526400373	0.723994439689485	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0571609292022739
HMDB0000296	0.54552183530757	-0.289751979356458	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0555351641329186
HMDB0013674	-0.419948726473028	0.346384123213077	FALSE	TRUE	FALSE	Sera	#F68B33	0.0552038895908527
HMDB0000243	-0.392525939112584	0.265006614824957	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0549750421361779
HMDB0001431	0.462022973226556	-0.0384770857299242	TRUE	FALSE	FALSE	RPMI	#388ECC	0.054846659927598
HMDB0001406	-0.844921208814041	0.76653620413487	FALSE	TRUE	FALSE	Sera	#F68B33	0.0545729874162006
HMDB0001392	0.502428190116512	-0.831405842143878	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0528320647543737
HMDB0000827	-0.29849839759381	0.532901734833673	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0527327783974145
HMDB0002991	-0.0246646543834353	0.664321322457753	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0518524643160858
HMDB0000208	0.321531438200667	0.58653087066568	FALSE	TRUE	FALSE	Sera	#F68B33	0.051130372519149
HMDB0000975	0.42900994540659	-0.09407557921123	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0509646025685113
HMDB0001473	0.201416771628772	-0.0480366757525442	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0487407990871678
HMDB0032538	0.5192252192351	-0.598492418382229	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0484361787918044
HMDB0000159	-0.733568594045511	0.792659267597932	FALSE	TRUE	FALSE	Sera	#F68B33	-0.04646009161389
HMDB0001548	0.324586679021158	-0.707161701514921	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0455278100365566
HMDB0002117	0.0982188500680472	0.408936149384237	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0455037731333466
HMDB0000754	0.689648008648024	-0.833118333643486	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0443557283213243
HMDB0000209	0.440491156399888	-0.413050176560381	TRUE	FALSE	FALSE	RPMI	#388ECC	0.043165547894274
HMDB0000172	-0.811269582336237	0.395760874795146	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0411078167062035
HMDB0003229	-0.90885171358637	0.947848255604403	FALSE	TRUE	FALSE	Sera	#F68B33	0.0407112372201307
HMDB0000220	-0.707857952780331	0.73325824180839	FALSE	TRUE	FALSE	Sera	#F68B33	0.0395375254800275
HMDB0002259	-0.353473100392378	0.497841289756362	FALSE	TRUE	FALSE	Sera	#F68B33	0.0382634339282921
HMDB0000122	-0.504835239898113	1.01302824873142	FALSE	TRUE	FALSE	Sera	#F68B33	0.0379368988117442
HMDB0000725	-0.889885962364154	0.840531519732284	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366657136178838
HMDB0000574	0.462480805252528	-0.570500873685735	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364659311248086
HMDB0000148	0.603734637952613	-1.13157191594625	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0360956321313927
HMDB0001514	-0.291878896559319	0.39337751691095	FALSE	TRUE	FALSE	Sera	#F68B33	0.0355833129141277
L..13C5.15N..Valine	0.72705186957268	-1.07841944540795	TRUE	FALSE	FALSE	RPMI	#388ECC	0.033900732540192
HMDB0000187	0.596008105139552	-0.545952461133535	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0336770105092451
HMDB0000618	0.417090781504294	-0.369931881688324	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334494242842178
HMDB0000162	0.803231524042936	-0.570333193970249	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0320491654195029
HMDB0000640	0.725291639819244	-0.566185146524933	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0303668374271573
HMDB0000687	-1.02883080327779	0.861517975583069	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0298860338444958
HMDB0000134	-0.286253734075096	0.221849940171379	FALSE	TRUE	FALSE	Sera	#F68B33	0.0296367542236323
HMDB0000211	-1.01932348484021	0.962571635907143	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0292852530976666
HMDB0000020	0.41190788584013	0.466386211227266	FALSE	TRUE	FALSE	Sera	#F68B33	-0.028996412780668
HMDB0000149	-0.784143171443317	0.499361331009561	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0264570245352542
HMDB0000247	-0.192312062070971	-0.27813402396009	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0264461760049048
HMDB0000050	-0.921160671141904	0.938180442910656	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0261924976750119
HMDB0000168	0.78384043279126	-0.540353313793136	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0250381792299246
HMDB0000283	0.948409950102838	-0.888454345956252	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0249990997789186
HMDB0000673	-0.864877048415495	0.924766742157076	FALSE	TRUE	FALSE	Sera	#F68B33	0.0245901972222137
HMDB0000452	-0.747555709483324	0.840392042902247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.024237837842048
HMDB0000573	-0.903479904413052	0.997537592512707	FALSE	TRUE	FALSE	Sera	#F68B33	0.0241609405219973
HMDB0000126	-0.0320375077447146	0.310676628555448	FALSE	TRUE	FALSE	Sera	#F68B33	0.0236787922146265
HMDB0000641	-0.747736875801023	0.843163350232368	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0231834633672157
HMDB0000216	0.946898628609349	-0.881770854646648	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.021467043575335
HMDB0000511	0.581214849052444	-0.593605854566944	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0209333239269916
HMDB0003911	-0.950263440848108	0.964253329366297	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0203758276702928
HMDB0000192	0.675346122325176	-0.252686040111283	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0202254866936766
HMDB0000107	0.0380767337326068	-0.0375598493217714	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0199305495759733
HMDB0000301	-0.870538184367895	0.224452233903496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0189599634182622
HMDB0000694	-0.94690275783772	0.950865333912835	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0187998739379419
HMDB0000176	0.641913462274044	-0.674320072017675	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0187522113890472
HMDB0001043	-0.962047989641823	0.951178974073992	FALSE	TRUE	FALSE	Sera	#F68B33	0.0186630156839471
HMDB0000207	-0.92695992163014	0.934171818474483	FALSE	TRUE	FALSE	Sera	#F68B33	0.0162643173354828
HMDB0000273	-1.21704979140682	0.888979316203116	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0152037036571619
HMDB0000251	-0.223580553104041	-0.355298608578449	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0143549106896276
HMDB0001129	1.06108625044214	-0.560263029304375	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0137251941357668
HMDB0000099	-0.874418688282885	0.845979336157838	FALSE	TRUE	FALSE	Sera	#F68B33	0.0130807144884942
HMDB0000428	-0.600137338916532	0.882713499769084	FALSE	TRUE	FALSE	Sera	#F68B33	-0.011909305770126
HMDB0002931	0.817873914284343	-1.00514709299466	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0114396730650955
HMDB0000355	-0.981749351606017	0.824371844140516	FALSE	TRUE	FALSE	Sera	#F68B33	0.0104064297809898
HMDB0000965	-0.970581619759483	0.93837392380965	FALSE	TRUE	FALSE	Sera	#F68B33	0.0100691760144816
HMDB0003424	-0.761238804640563	0.661134267236404	FALSE	TRUE	FALSE	Sera	#F68B33	0.00900150776407712
HMDB0000182	-0.979935128456332	0.96393296173992	FALSE	TRUE	FALSE	Sera	#F68B33	0.00644868236362945
HMDB0003338	0.933598693872117	-0.856274918002309	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00396781655751613
HMDB0000883	-1.06660808676218	0.921800661445982	FALSE	TRUE	FALSE	Sera	#F68B33	0.00294692941560943
HMDB0000303	-0.974909590924273	0.993566903817747	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00238621042605464
HMDB0000158	-0.860605475051585	0.756997798659321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00114382515543013
HMDB0000169	0.365044254901747	0.0696057740012105	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00090078441820488
HMDB0000067	-0.972751071649617	0.943843162404247	FALSE	TRUE	FALSE	Sera	#F68B33	0.000836876432739385
HMDB0000167	0.604873442651994	-0.79814052201713	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00078290786519356
