RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
HMDB0000827	-0.29849839759381	0.532901734833673	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0387836042929535
HMDB0001844	0.785922702515644	-0.394748497477033	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0385211553932911
HMDB0002917	0.636327069325459	-0.599754612754071	TRUE	FALSE	FALSE	RPMI	#388ECC	0.038068379389804
HMDB0002350	0.914887408012502	-0.887268830338196	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0379253811318029
HMDB0002931	0.817873914284343	-1.00514709299466	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0378784222489493
HMDB0000362	-0.681395585425712	0.751470711004688	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0377572051741222
HMDB0000663	0.15620227418005	0.255424623798666	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0376445497843371
HMDB0000742	-0.324584508253865	0.40354668791823	FALSE	TRUE	FALSE	Sera	#F68B33	0.0367579044918893
HMDB0000807	-0.712066155308345	0.620890929742969	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366122542523814
HMDB0000247	-0.192312062070971	-0.27813402396009	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0358151232046795
HMDB0000303	-0.974909590924273	0.993566903817747	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0350770519338967
HMDB0000191	0.748180419579335	-0.983777476973192	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343700871342765
HMDB0001548	0.324586679021158	-0.707161701514921	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0327495641163504
HMDB0000508	0.110381301476347	-0.136364540957346	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0325013673227012
HMDB0062477	0.656319619408685	-0.287067887652801	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0312890982741714
HMDB0000301	-0.870538184367895	0.224452233903496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0300527219718915
HMDB0000765	0.921334821380328	-0.978459943051064	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0293084283474632
HMDB0042032	0.291253789752329	-0.153458587762987	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0291933220638726
HMDB0000673	-0.864877048415495	0.924766742157076	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0286568009894841
HMDB0000975	0.42900994540659	-0.09407557921123	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0283154062424191
HMDB0003911	-0.950263440848108	0.964253329366297	FALSE	TRUE	FALSE	Sera	#F68B33	-0.027116331385127
HMDB0000094	-0.0322986509538076	-0.0170707089843562	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0265262673844609
HMDB0000092	-0.857247486081668	0.844693118234801	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264832117974428
HMDB0001078	0.218298764134761	-0.179117899608379	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.02611852804107
HMDB0000283	0.948409950102838	-0.888454345956252	TRUE	FALSE	FALSE	RPMI	#388ECC	0.025730512646231
HMDB0000167	0.604873442651994	-0.79814052201713	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0243248585607076
HMDB0000067	-0.972751071649617	0.943843162404247	FALSE	TRUE	FALSE	Sera	#F68B33	0.0238589308751534
HMDB0000744	0.606908001057796	-0.84048716592363	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0235474957005894
HMDB0000216	0.946898628609349	-0.881770854646648	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0221154621432972
HMDB0000357	0.749049636180116	-0.864796623107582	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0217743915033484
HMDB0000904	-0.0999344712204545	-0.149941667388967	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0202025133269129
HMDB0000779	-0.167972542037353	-0.0270777515447396	FALSE	TRUE	FALSE	Sera	#F68B33	0.018449784015547
HMDB0000182	-0.979935128456332	0.96393296173992	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0178297548831139
HMDB0000207	-0.92695992163014	0.934171818474483	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0174346486259517
HMDB0003357	0.737606630466202	-0.731635361765577	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0172275963615758
HMDB0001392	0.502428190116512	-0.831405842143878	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0167219540469242
HMDB0000060	-0.199416287287558	0.162101115020803	FALSE	TRUE	FALSE	Sera	#F68B33	-0.016483964119599
HMDB0002117	0.0982188500680472	0.408936149384237	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0162281679772906
HMDB0002259	-0.353473100392378	0.497841289756362	FALSE	TRUE	FALSE	Sera	#F68B33	0.0158770550121948
HMDB0000149	-0.784143171443317	0.499361331009561	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0152534276997957
HMDB0000115	-0.872642635541015	0.625251361034341	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0137753854951816
HMDB0000132	-0.229422613482755	0.0322792709482697	FALSE	TRUE	FALSE	Sera	#F68B33	-0.013418474730045
HMDB0000099	-0.874418688282885	0.845979336157838	FALSE	TRUE	FALSE	Sera	#F68B33	0.0133345145858991
HMDB0000126	-0.0320375077447146	0.310676628555448	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0129373735490251
HMDB0006029	-0.0412282709235903	0.544778910662858	FALSE	TRUE	FALSE	Sera	#F68B33	0.0125114870330081
HMDB0000638	0.877324599488123	-0.833708749087598	TRUE	FALSE	FALSE	RPMI	#388ECC	0.012226391454789
HMDB0000163	0.82352698826925	-0.306201802325492	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0121797963279798
HMDB0000263	-0.815250561108897	0.863302630341415	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0112532027268418
HMDB0000812	0.470299099320908	-0.238116867559071	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0101386071904206
HMDB0000696	-0.729724313395961	0.826304682849493	FALSE	TRUE	FALSE	Sera	#F68B33	0.00993287369939712
HMDB0062584	-0.653570774941753	0.682834910114584	FALSE	TRUE	FALSE	Sera	#F68B33	0.00864777496671668
HMDB0000661	0.764394093880193	-0.77797336729201	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00843485485536171
HMDB0000725	-0.889885962364154	0.840531519732284	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00842201701501294
HMDB0000220	-0.707857952780331	0.73325824180839	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00835851000443177
HMDB0001043	-0.962047989641823	0.951178974073992	FALSE	TRUE	FALSE	Sera	#F68B33	0.00766696258566029
HMDB0000640	0.725291639819244	-0.566185146524933	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00727278930588486
HMDB0000535	0.427063904325914	-0.42903797427981	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00534700360307106
HMDB0001473	0.201416771628772	-0.0480366757525442	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0053365730066014
HMDB0000965	-0.970581619759483	0.93837392380965	FALSE	TRUE	FALSE	Sera	#F68B33	0.00480966018325795
HMDB0000143	0.363818823063676	-0.0119878209218401	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00453943398271081
HMDB0000050	-0.921160671141904	0.938180442910656	FALSE	TRUE	FALSE	Sera	#F68B33	-0.004200162754295
HMDB0000133	-0.891809732939594	0.7838459604139	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00289923293548387
HMDB0000123	-0.262752889452246	-0.194183769198151	FALSE	TRUE	FALSE	Sera	#F68B33	0.00204018971744083
HMDB0003229	-0.90885171358637	0.947848255604403	FALSE	TRUE	FALSE	Sera	#F68B33	0.00167379717131013
HMDB0002991	-0.0246646543834353	0.664321322457753	FALSE	TRUE	FALSE	Sera	#F68B33	0.00098453773520422
HMDB0001401	0.588890484069735	-0.53197860341795	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.000825183272247532
