RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW033_RS04040	0.0983741304993644	0.2608380482332	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0811065943383068
EW033_RS09060	0.150676156153581	-0.0509933378304471	FALSE	TRUE	FALSE	Sera	#F68B33	0.0754313401863994
EW033_RS06135	-0.00762208154078053	-0.290419167965419	FALSE	TRUE	FALSE	Sera	#F68B33	0.0739147256462819
EW033_RS05195	0.274637890468578	-0.284576693328189	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0708143994088103
EW033_RS07785	-0.474591885061695	0.389112030753072	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0699664491965278
EW033_RS03505	0.0839093962819137	0.140124541914037	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0693973650838825
EW033_RS01325	0.0930862020550504	0.271669607816161	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0685720308267491
EW033_RS08385	-0.383676383048242	0.475868565224609	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0657673821519441
EW033_RS13435	-0.258217829324314	0.610109120900195	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0615217323194817
EW033_RS01320	0.131139816464442	0.300380695881141	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0610160635121798
EW033_RS00815	0.31477472683617	0.0100951626571827	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0595853858820413
EW033_RS05925	0.279143890343522	0.136200866776829	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0588545425800892
EW033_RS09250	0.657267382879464	-0.334602430643764	FALSE	TRUE	FALSE	Sera	#F68B33	0.057936990019831
EW033_RS10870	0.00222203260891932	0.138822425319267	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0577317507575848
EW033_RS08805	-0.371431202655299	0.51516459637949	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0569534504444285
EW033_RS06130	-0.364274691384457	-0.252908798189786	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0569387892972782
EW033_RS05105	-0.447577579498433	0.471164534329003	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0559098940693099
EW033_RS00510	-0.0915599390260444	-0.143842658504529	FALSE	TRUE	FALSE	Sera	#F68B33	0.0558479837085221
EW033_RS06340	-0.526134173058096	0.325172326653752	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0557381778911964
EW033_RS04275	-0.368260083355145	0.623184350825445	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0554739117053045
EW033_RS10680	-0.515962396704663	0.548400315303262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0545253282388934
EW033_RS02850	0.512992840398387	-0.539187734544367	FALSE	TRUE	FALSE	Sera	#F68B33	-0.054288270989628
EW033_RS15700	-0.223568903531587	-0.236757838040944	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0535877669370532
EW033_RS09055	0.527512220434387	0.0942294770832841	FALSE	TRUE	FALSE	Sera	#F68B33	0.0532822246415582
EW033_RS03900	-0.109405666845806	-0.153742298696145	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0520033876214226
EW033_RS06550	0.583273261208693	-0.47143286334022	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0506697131365154
EW033_RS10675	-0.187336708065748	0.209817571505256	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0503743510276348
EW033_RS07225	-0.12736485893996	0.472569354531687	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0501727753438377
EW033_RS05935	0.812834852958687	-0.456483822124119	FALSE	TRUE	FALSE	Sera	#F68B33	-0.049537748434089
EW033_RS11190	-0.378971574019102	0.322255229850367	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0492920190368238
EW033_RS11220	-0.272986737157118	0.492266367721656	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0489613453189079
EW033_RS09015	0.49645388824706	0.0577838003671112	FALSE	TRUE	FALSE	Sera	#F68B33	0.0488954755829108
EW033_RS01645	-0.417241281336746	0.381920482688206	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0484067860908619
EW033_RS03060	0.155395053493065	-0.267896214896358	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0480710298827603
EW033_RS02070	-0.27089826163109	0.398431093847295	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0480269327638736
EW033_RS15885	-0.205598348298661	0.311363283969565	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0480067181342169
EW033_RS09100	-0.61068948442266	0.243037021824005	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0480031388258708
EW033_RS04725	0.412191461696857	-0.429934220015134	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0478174846768578
EW033_RS14460	-0.270825654019828	0.610840130204989	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0476866933147305
EW033_RS11730	0.345042571893924	-0.541235463435851	FALSE	TRUE	FALSE	Sera	#F68B33	0.0475397189900568
EW033_RS09655	0.36249855206483	-0.347205280126242	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0472841089469182
EW033_RS04485	-0.0482285306018367	0.0877480711654709	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0469671961032988
EW033_RS03865	-0.0426891882882685	0.192797552016809	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0467302594593667
EW033_RS06970	0.503445188399747	-0.264392497387721	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0463774885970873
EW033_RS04510	0.23790536687036	-0.213095819928577	FALSE	TRUE	FALSE	Sera	#F68B33	0.0459502426104709
EW033_RS06775	-0.770759057830625	0.775216051002016	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0457723080920374
EW033_RS09065	0.579581953584471	0.0313076491462777	FALSE	TRUE	FALSE	Sera	#F68B33	0.0453839446099623
EW033_RS02855	0.521801487972326	-0.710847203088948	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0452143657321662
EW033_RS06620	-0.290461664137421	0.622423850729276	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0449384108748597
EW033_RS14940	0.390569038208882	-0.453078536331515	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0444998646367753
EW033_RS02085	-0.248488059451404	0.252215216739896	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0444085262281903
EW033_RS02860	0.415475460818632	-0.6270401391011	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0439398087873338
EW033_RS06140	0.461186425072179	-0.705847540654757	FALSE	TRUE	FALSE	Sera	#F68B33	0.0438760448140885
EW033_RS01680	-0.386678268044092	0.33386116185752	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434435342078706
EW033_RS08980	0.404852915365094	-0.26895357309435	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0433584212997659
EW033_RS04280	-0.0543129664819409	0.237964709808505	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0432254229426799
EW033_RS08010	0.160373680780312	0.117428804583051	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0430423404175686
EW033_RS10865	-0.398814429321715	0.347619586592945	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0430317552788378
EW033_RS07090	0.0479069750681652	0.593072475579601	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0430202265069234
EW033_RS06565	0.109716390554084	0.256459960147923	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0429264385359717
EW033_RS06230	0.433207433469205	0.106647045191491	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0427312512410254
EW033_RS09385	0.782528429898829	-0.497099677134815	FALSE	TRUE	FALSE	Sera	#F68B33	0.0426878404792337
EW033_RS09670	0.474610997395611	-0.336566947954936	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0424997186626985
EW033_RS05445	-0.224954139591743	0.421456345651685	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0423430603874865
EW033_RS10235	0.652410824470795	-0.637605826071849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423401732076608
EW033_RS09700	-0.367882713829509	-0.0309902451505795	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0423205812350703
EW033_RS09195	0.0119058198153067	0.189682592352223	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0421905876621793
EW033_RS05420	-0.486184891864151	0.82788108683172	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0421428447153821
EW033_RS11910	-0.34922831486313	0.33727856219177	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0420842404610444
EW033_RS03995	-0.107825313993045	0.216163317869488	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0420269851667111
EW033_RS08680	0.216570956386416	0.310638290341465	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0420182484745983
EW033_RS00330	-0.369049440548221	0.251681139489288	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0419866190176924
EW033_RS02015	-0.401753652072746	0.203291584332201	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0419447989229003
EW033_RS16080	0.178356762132658	-0.426057788557118	FALSE	TRUE	FALSE	Sera	#F68B33	0.0417651380506028
EW033_RS01955	-0.393946552668811	0.249985399425622	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0416815504078105
EW033_RS07730	-0.180264198211929	-0.0511736151557811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0416120244359169
EW033_RS11880	-0.273618397503142	0.288563986195816	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414640084625932
EW033_RS10265	-0.411390810995974	0.726497048471274	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414020950685189
EW033_RS03690	-0.130984201665359	0.48205191251486	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0412021358212744
EW033_RS10990	-0.177264103456422	0.315369328586836	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0409530580356309
EW033_RS06780	-0.68209837087664	0.790648833915384	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0408908458328745
EW033_RS11095	-0.287796832532832	0.265982966352051	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0406659301132337
EW033_RS08230	0.0175575890139062	0.297620520454148	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0405757324080861
EW033_RS08900	0.804241631111405	-0.781345517305426	FALSE	TRUE	FALSE	Sera	#F68B33	0.0402708546277682
EW033_RS00190	-0.22181585105069	0.0293027445020428	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0402052364443514
EW033_RS01475	-0.306595297753808	0.319242207036282	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401837291198438
EW033_RS11115	-0.270221833383788	0.291809201692965	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401064946808043
EW033_RS04550	-0.711721932322585	0.719899142463872	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0398238717795465
EW033_RS09900	-0.529424745555183	0.441012392648974	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0398069766550344
EW033_RS01555	0.165000598091095	-0.305623933865615	FALSE	TRUE	FALSE	Sera	#F68B33	0.0397385024544304
EW033_RS10595	-0.397562474177267	0.529867647544803	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0396478415975724
EW033_RS01600	-0.362360570147944	0.188167163740732	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0395544534559626
EW033_RS07715	0.606971013591286	-0.124427547782929	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0395392895989221
EW033_RS06450	0.695266142032081	-0.255507227742968	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0395307343874856
EW033_RS08815	-0.391314620750133	0.452118605120819	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0395165774354405
EW033_RS04730	0.00681922323311393	0.52200245034841	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394290176918861
EW033_RS07980	0.563566560852016	-0.540199758708476	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0392805764482772
EW033_RS03510	-0.798541356170843	0.546487652335212	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0390709219177777
EW033_RS15685	-0.426742975533749	0.30046869887358	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0390389227296992
