RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
EW033_RS14240	0.33443244821925	-0.826654718729617	FALSE	TRUE	FALSE	Sera	#F68B33	0.0305506370026189
EW033_RS01595	0.0296984894604253	-0.61819015363047	FALSE	TRUE	FALSE	Sera	#F68B33	0.0304257772426061
EW033_RS15770	0.0855246027149618	-0.688111505439058	FALSE	TRUE	FALSE	Sera	#F68B33	0.0303989273725021
EW033_RS04815	0.331534715895728	-0.816459666361136	FALSE	TRUE	FALSE	Sera	#F68B33	0.030389329806263
EW033_RS13185	0.402331227797883	-0.627770745843079	FALSE	TRUE	FALSE	Sera	#F68B33	0.0303083809750587
EW033_RS00940	0.113655084559229	-0.589508701601655	FALSE	TRUE	FALSE	Sera	#F68B33	0.030280926323846
EW033_RS15540	0.206878373697059	-0.656446245009216	FALSE	TRUE	FALSE	Sera	#F68B33	0.0302378215852307
EW033_RS02955	0.236520782488491	-0.811352752916805	FALSE	TRUE	FALSE	Sera	#F68B33	0.0301511698273435
EW033_RS01050	0.279136495445694	-0.717441368517108	FALSE	TRUE	FALSE	Sera	#F68B33	0.0301265363642979
EW033_RS10895	-0.338832528386414	0.732560807839075	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0300459971251371
EW033_RS10250	-0.608858220318591	0.826433369559149	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0300222606993708
EW033_RS09715	-0.0492253906002825	-0.58805457417823	FALSE	TRUE	FALSE	Sera	#F68B33	0.0299958204552489
EW033_RS05000	0.434467833055295	-0.739245082381149	FALSE	TRUE	FALSE	Sera	#F68B33	0.029925058757959
EW033_RS11700	0.392287339214605	-0.753454017940322	FALSE	TRUE	FALSE	Sera	#F68B33	0.0299131970013496
EW033_RS16145	0.0256625978408157	-0.617220700013242	FALSE	TRUE	FALSE	Sera	#F68B33	0.0298642775346837
EW033_RS15535	0.490090409627813	-0.935763256460577	FALSE	TRUE	FALSE	Sera	#F68B33	0.0298513772509262
EW033_RS06685	0.692212706534669	-1.11364374798094	FALSE	TRUE	FALSE	Sera	#F68B33	0.0296154397211182
EW033_RS01815	0.243569186274609	-0.513550640923811	FALSE	TRUE	FALSE	Sera	#F68B33	0.0295993847176617
EW033_RS04990	-0.0144663617807799	-0.841586521808108	FALSE	TRUE	FALSE	Sera	#F68B33	0.0295332160463314
EW033_RS04995	0.098084402960573	-0.852060930371417	FALSE	TRUE	FALSE	Sera	#F68B33	0.0294127631857796
EW033_RS03185	0.254280962501417	-0.370391207655705	FALSE	TRUE	FALSE	Sera	#F68B33	0.0293930617244719
EW033_RS13190	0.435230164325382	-0.830088937778877	FALSE	TRUE	FALSE	Sera	#F68B33	0.0293705801506815
EW033_RS04155	-0.549031472123079	0.534135406315822	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0293687507876806
EW033_RS07995	0.578638487137478	-0.650566047654497	FALSE	TRUE	FALSE	Sera	#F68B33	0.0293134974371106
EW033_RS15775	0.148576251960806	-0.531656837107861	FALSE	TRUE	FALSE	Sera	#F68B33	0.0293013084481888
EW033_RS01170	0.0449155106588723	-0.304874097034861	FALSE	TRUE	FALSE	Sera	#F68B33	0.0292808597967806
EW033_RS00965	0.132890059281636	-0.307474772658184	FALSE	TRUE	FALSE	Sera	#F68B33	0.0292222352048988
EW033_RS02505	-0.598484222419113	0.81427075293849	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0292039472354122
EW033_RS09245	0.648869417813013	-0.973363978072929	FALSE	TRUE	FALSE	Sera	#F68B33	0.0290661046136465
EW033_RS12230	-0.0120353411876242	-0.37928423581717	FALSE	TRUE	FALSE	Sera	#F68B33	0.0290520586264291
EW033_RS00645	-0.065796801198741	-0.423458229734585	FALSE	TRUE	FALSE	Sera	#F68B33	0.0290465973054274
EW033_RS16185	-0.0233270904302514	-0.623806331248078	FALSE	TRUE	FALSE	Sera	#F68B33	0.0290381712794891
EW033_RS09480	-0.337711186724537	0.830358622085563	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0290076653546741
EW033_RS01590	-0.0382460472587907	-0.48690891286893	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289772007624938
EW033_RS09850	0.351225317598643	-0.825603811271203	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289708528978611
EW033_RS08170	-0.567104363711692	0.790645182092374	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0289637530133877
EW033_RS16110	-0.0321215697096626	-0.566409325635772	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289388798557371
EW033_RS12220	-0.0410804131250355	-0.380939563152056	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289317396325824
EW033_RS00385	0.536487629157739	-0.704194302572745	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289222165125094
EW033_RS16285	0.241885710298563	-0.656897415826793	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289192688047575
EW033_RS14520	-0.110627435624765	-0.575418415773477	FALSE	TRUE	FALSE	Sera	#F68B33	0.0289049365382005
EW033_RS10835	-0.0740426781290583	-0.463267671164577	FALSE	TRUE	FALSE	Sera	#F68B33	0.0288899294889498
EW033_RS07460	0.0998003403676616	-0.131803278054285	FALSE	TRUE	FALSE	Sera	#F68B33	0.028874128737783
EW033_RS09620	-0.673460462036422	0.75912891379741	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288366890001598
EW033_RS06045	-0.105663387224019	0.753490736975231	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288031863462867
EW033_RS16140	0.249207999134401	-0.582838961247555	FALSE	TRUE	FALSE	Sera	#F68B33	0.0287989641811621
EW033_RS16300	0.136560061327487	-0.636718849374631	FALSE	TRUE	FALSE	Sera	#F68B33	0.0287238395388474
EW033_RS07445	0.565333889798059	-0.861189773443018	FALSE	TRUE	FALSE	Sera	#F68B33	0.0287020980891326
EW033_RS05245	0.254904327255089	-0.329611512356661	FALSE	TRUE	FALSE	Sera	#F68B33	0.0286896250265659
EW033_RS06655	0.0985455742486024	-0.549845607557742	FALSE	TRUE	FALSE	Sera	#F68B33	0.0286519472665347
EW033_RS14265	0.152708237745219	-0.674439304696453	FALSE	TRUE	FALSE	Sera	#F68B33	0.0286397069810882
EW033_RS16295	0.483039288482062	-0.539317193191898	FALSE	TRUE	FALSE	Sera	#F68B33	0.0285955052826992
EW033_RS06890	0.512840495054747	-0.972259056054574	FALSE	TRUE	FALSE	Sera	#F68B33	0.0285889590138861
EW033_RS04810	0.617176569301526	-0.889317918799261	FALSE	TRUE	FALSE	Sera	#F68B33	0.028568535953702
EW033_RS04105	0.396879201987423	-0.535343556720327	FALSE	TRUE	FALSE	Sera	#F68B33	0.0285287821860075
EW033_RS03655	-0.00218039763160911	-0.84965325774771	FALSE	TRUE	FALSE	Sera	#F68B33	0.028518295154121
EW033_RS14010	0.200124335036919	-0.417190911536781	FALSE	TRUE	FALSE	Sera	#F68B33	0.0285144671866814
EW033_RS08925	-0.775355536568837	0.862050485086263	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.028503120663799
EW033_RS13460	0.201149075936226	-0.782656450075452	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284868021558066
EW033_RS09685	-0.678326462926012	0.73160320396714	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0284825353423614
EW033_RS08150	0.121882545690377	-0.416692926481035	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284720133368665
EW033_RS07105	0.598326482649467	-0.605554538470083	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284445936458073
EW033_RS13985	0.00832908968385293	-0.561670045250417	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284378246208501
EW033_RS01575	0.0844727141498407	-0.698226814849214	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284096193351987
EW033_RS08735	0.173536060628808	-0.421169838539345	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284072151393363
EW033_RS06330	0.618097913374124	-0.984195793099446	FALSE	TRUE	FALSE	Sera	#F68B33	0.0284056512100881
EW033_RS15240	-0.0647004994656214	-0.48889163990409	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283502378623826
EW033_RS07110	0.858239290133478	-0.885016805194124	FALSE	TRUE	FALSE	Sera	#F68B33	0.028349122507346
EW033_RS13775	0.144863692708428	-0.490797411747995	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283483840077993
EW033_RS12190	-0.124026201089198	-0.518248662810757	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283380730436588
EW033_RS01100	0.129733423092377	-0.223863152380206	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283218774740649
EW033_RS05775	0.259225299349697	-0.845958044298195	FALSE	TRUE	FALSE	Sera	#F68B33	0.0283109701126896
EW033_RS03795	-0.0279027114828793	-0.441230266998208	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282824384740567
EW033_RS10945	0.050713153821643	-0.438760702142426	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282809013060983
EW033_RS00955	0.0138765195055895	-0.389505604488138	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282800166124142
EW033_RS01690	0.196411858916694	-0.77918455283099	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282731865967607
EW033_RS12590	-0.0490026449863416	0.346584393752957	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0282317209436108
EW033_RS00335	0.0850884240316549	-0.534022223780303	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282064106747409
EW033_RS11750	0.0316634924512923	-0.765333070178399	FALSE	TRUE	FALSE	Sera	#F68B33	0.028187865445763
EW033_RS10275	-0.466116234855468	0.79553764497182	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0281773262274967
EW033_RS07640	0.474906456143595	-0.902636226536814	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281758532131919
EW033_RS00960	0.0343630833765319	-0.55289163258021	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281646916421241
EW033_RS13655	-0.0934664769810879	-0.624064656222331	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281550888357141
EW033_RS16125	-0.0451538748773261	-0.674476383215924	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281516961200059
EW033_RS09990	0.556525831340695	-0.662812710730184	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281434243908426
EW033_RS11305	0.100379397659195	-0.729994270523659	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281401923443638
EW033_RS04170	0.215209849318327	-0.494844358738007	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280758455554922
EW033_RS12245	-0.0782471880705743	-0.568119098397479	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280747907372394
EW033_RS02840	0.185153790525326	-0.203156574094357	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280740013781052
EW033_RS09125	-0.161049325416137	-0.303412016195603	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280572409952822
EW033_RS02335	-0.0969297375163844	-0.63064301052475	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280551551795355
EW033_RS04590	-0.0880553368984911	-0.770393017024026	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280419894913269
EW033_RS00240	0.0141983417797871	-0.593903359664887	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280320109785831
EW033_RS12225	-0.0503673735884248	-0.261918444034742	FALSE	TRUE	FALSE	Sera	#F68B33	0.028031190965915
EW033_RS09855	0.204354004224238	-0.575569077325877	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280295521970366
EW033_RS07115	0.795265669198914	-0.842092234398456	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280287660514399
EW033_RS05275	0.678802005459521	-0.973207726231048	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280239057678509
EW033_RS12675	0.692492223048029	-0.744522866611628	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279920126813246
EW033_RS04165	0.117846731180226	-0.248914033427331	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279596365805513
EW033_RS12395	0.301934171025879	-0.465065806785339	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279509856422428
EW033_RS07260	0.413152596015197	-0.692723740973706	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279493485235878
EW033_RS07935	0.143443420906528	-0.704873770943057	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279331652024808
EW033_RS04180	-0.294661714851794	0.60873815236552	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0279146939976847
EW033_RS15080	-0.236677551875041	0.395474688477585	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0278581700011199
EW033_RS06040	-0.0191850984854777	0.554536518901199	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.027849849446382
EW033_RS14250	0.0108194811654235	-0.478676768187687	FALSE	TRUE	FALSE	Sera	#F68B33	0.027840274508101
EW033_RS01070	0.0581629038014341	-0.475907136200798	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278181648663889
EW033_RS02520	0.121143995864589	-0.370359787988092	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278007617262634
EW033_RS00360	0.291218928271657	-0.572651080631929	FALSE	TRUE	FALSE	Sera	#F68B33	0.0277753743721031
EW033_RS15045	0.135901656708649	-0.509814806451903	FALSE	TRUE	FALSE	Sera	#F68B33	0.0277644095828452
EW033_RS07195	0.433034604338051	-0.668103658731927	FALSE	TRUE	FALSE	Sera	#F68B33	0.0277446596833055
EW033_RS09985	0.241715197852293	-0.502799431932287	FALSE	TRUE	FALSE	Sera	#F68B33	0.0277022380754276
EW033_RS02950	0.601764806681103	-0.836234067036248	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276964541433501
EW033_RS07940	0.386025197279145	-0.905841845340919	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276883205474709
EW033_RS06235	0.483375103856042	-0.941691007489448	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276767258279498
EW033_RS11300	0.633159806331845	-1.03482426235105	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276707819506103
EW033_RS14505	0.158811448959884	-0.684902006921743	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276476146836981
EW033_RS03830	-0.389307383820496	0.848541763952626	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0276473827711553
EW033_RS11490	0.121738952360737	-0.521624461567854	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275978754959008
EW033_RS08760	0.0211274427767107	-0.143544336459486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275928492881932
EW033_RS15765	-0.0792406730899492	-0.333068904153693	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275912768687449
EW033_RS00970	-0.0914254402032805	-0.483222995210975	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275876425996699
EW033_RS09510	0.0285491139667438	-0.573294990970969	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275666242334023
EW033_RS00950	0.0463923896682768	-0.0662942991603963	FALSE	TRUE	FALSE	Sera	#F68B33	0.027563267754095
EW033_RS10955	0.0924935765055012	-0.426600978965906	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275432491371657
EW033_RS11010	0.0417585279967417	-0.574582914734125	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275428727757221
EW033_RS09205	0.510109997946776	-0.887390413147647	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275387019083642
EW033_RS04585	0.148123368606397	-0.565646594028136	FALSE	TRUE	FALSE	Sera	#F68B33	0.0275119868747795
EW033_RS13505	-0.0479229479869959	-0.48358380046171	FALSE	TRUE	FALSE	Sera	#F68B33	0.027490155776961
EW033_RS06165	-0.293771460042883	0.515693967018895	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0274890467103343
EW033_RS02970	-0.169815448711309	-0.186640300192969	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274534103276451
EW033_RS15490	-0.610778512484584	0.917520574019569	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.027447147823158
EW033_RS11005	0.117481849213697	-0.451084862697559	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274404562280525
EW033_RS12240	-0.030940208227548	-0.615819861286645	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274383994031393
EW033_RS09115	-0.0371360823976017	-0.445651648686266	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274234712652958
EW033_RS11460	0.583723670668694	-0.821231814333344	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274059922300134
EW033_RS15725	0.293709876827159	-0.542763871572568	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274045446516622
EW033_RS14245	0.0996835031692153	-0.526770158240595	FALSE	TRUE	FALSE	Sera	#F68B33	0.0274024344921151
EW033_RS00770	-0.112158549283141	-0.465038372351761	FALSE	TRUE	FALSE	Sera	#F68B33	0.0273814391068192
EW033_RS16160	-0.160215791985036	-0.389605268623732	FALSE	TRUE	FALSE	Sera	#F68B33	0.0273437207947385
EW033_RS06975	0.612377545157437	-0.678006964125851	FALSE	TRUE	FALSE	Sera	#F68B33	0.027326543992386
EW033_RS09440	-0.622647868832407	0.833747423351336	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0273040273825208
EW033_RS03625	0.108379934910965	-0.448310093683998	FALSE	TRUE	FALSE	Sera	#F68B33	0.027289178946339
EW033_RS12200	-0.171064350646397	-0.544785310200109	FALSE	TRUE	FALSE	Sera	#F68B33	0.0272885749241615
EW033_RS15595	-0.00621919170559341	-0.5067326197125	FALSE	TRUE	FALSE	Sera	#F68B33	0.027273661100055
EW033_RS07190	0.247161108282108	-0.643874566772862	FALSE	TRUE	FALSE	Sera	#F68B33	0.0272461339523316
EW033_RS07010	0.749806511563675	-0.857936406992413	FALSE	TRUE	FALSE	Sera	#F68B33	0.0272160275792384
EW033_RS04215	-0.0823867250929647	-0.394632173412489	FALSE	TRUE	FALSE	Sera	#F68B33	0.0272083901217693
EW033_RS05480	0.267939421737089	-0.647375498375875	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271954043509596
EW033_RS00340	-0.0939953658957518	-0.531579689022693	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271873476586375
EW033_RS02655	-0.0538292246554451	-0.359035146560875	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271821064699685
EW033_RS07895	-0.761387108852559	0.933442698625091	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0271769988938714
EW033_RS04805	0.27423467868339	-0.362531283075808	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271767077294048
EW033_RS13470	-0.0407279192609949	-0.490577240616654	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271437227426926
EW033_RS14220	0.688606485248633	-1.10411296890892	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271431431559754
EW033_RS07600	-0.0242944527400563	-0.308063013522263	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271431079626673
EW033_RS14565	0.407018043953547	-0.496385400408658	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271115120269938
EW033_RS00265	-0.141466749335651	-0.316176975480919	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271077032092324
EW033_RS15245	-0.113232502451365	-0.413563761775154	FALSE	TRUE	FALSE	Sera	#F68B33	0.0271037845460485
EW033_RS08585	-0.87456741208532	0.85202527113579	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0270795102151496
EW033_RS07025	0.350396737853736	-0.734323243751647	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270786436944733
EW033_RS05285	-0.136056129885035	-0.368269354063015	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270752258333001
EW033_RS13660	-0.00627671781192959	-0.425297339803724	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270615216923825
EW033_RS02965	-0.297701040205941	-0.192973813849227	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027059211398421
EW033_RS16085	0.256108809836375	-0.518900249227605	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270580329182887
EW033_RS13980	0.00648010837262544	-0.38543076796596	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270298370922477
EW033_RS15605	0.0224276725525259	-0.435362917074486	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270176984128126
EW033_RS06090	0.377386272512469	-0.65659337962663	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270121912337744
EW033_RS04300	0.238828466581103	-0.503674942735912	FALSE	TRUE	FALSE	Sera	#F68B33	0.0270052818121719
EW033_RS15415	0.0495789180032606	-0.343075194990003	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269939543399166
EW033_RS10805	0.00440480823533267	-0.610715853892883	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269863833480512
EW033_RS09755	-0.0686279989726912	-0.356600991722332	FALSE	TRUE	FALSE	Sera	#F68B33	0.026980212919842
EW033_RS16180	-0.154602384990071	-0.524968104141461	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269608759326336
EW033_RS12235	-0.0563693352983473	-0.233634600282353	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269183164387075
EW033_RS09995	0.406815551335019	-0.503526774194321	FALSE	TRUE	FALSE	Sera	#F68B33	0.026909680912519
EW033_RS00395	0.255550332720783	-0.539775169492763	FALSE	TRUE	FALSE	Sera	#F68B33	0.026906183573776
EW033_RS09000	0.0851557324681402	-0.586776271667312	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269005984052324
EW033_RS10000	-0.0144590657819915	-0.366415521281634	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269002509848199
EW033_RS00975	-0.0879548344260633	-0.433687831504213	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268990699462801
EW033_RS04845	-0.0283545997658068	-0.39270456709642	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268820570565093
EW033_RS12215	-0.160060784160537	-0.435902024876741	FALSE	TRUE	FALSE	Sera	#F68B33	0.026867771871394
EW033_RS10210	0.018101697321322	-0.626693464200612	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268164807171484
EW033_RS15760	-0.112106506658389	-0.366404686667237	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268159003786978
EW033_RS01065	-0.0584390354349932	-0.276647721215999	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268132959039749
EW033_RS14230	0.688538961105843	-1.0654349039282	FALSE	TRUE	FALSE	Sera	#F68B33	0.0268132050905708
EW033_RS05130	-0.647533819348917	0.951891403185593	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0268081093456193
EW033_RS10760	0.389405856728981	-0.315338272029208	FALSE	TRUE	FALSE	Sera	#F68B33	0.0267493801121479
EW033_RS01735	-0.158955893398633	-0.363120886970333	FALSE	TRUE	FALSE	Sera	#F68B33	0.0267438080097213
EW033_RS05115	-0.645189742755239	1.06669208290637	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0267377944104608
EW033_RS07405	0.733249492359883	-1.15819939999919	FALSE	TRUE	FALSE	Sera	#F68B33	0.0267292663120609
EW033_RS07120	0.657520675223637	-0.65089082580044	FALSE	TRUE	FALSE	Sera	#F68B33	0.0267103231258417
EW033_RS10205	-0.097650932912156	-0.361088176171568	FALSE	TRUE	FALSE	Sera	#F68B33	0.0266975127037048
EW033_RS13450	-0.0933891763090764	-0.364105161297573	FALSE	TRUE	FALSE	Sera	#F68B33	0.026697191595707
EW033_RS05120	-0.630828736170563	1.01197304422477	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0266877540302812
EW033_RS03720	0.318551662361107	-0.392640702530743	FALSE	TRUE	FALSE	Sera	#F68B33	0.0266788237391871
EW033_RS02355	-0.147186475232625	-0.475367645469593	FALSE	TRUE	FALSE	Sera	#F68B33	0.0266759599550068
EW033_RS14930	0.509408160322869	-0.577301304258	FALSE	TRUE	FALSE	Sera	#F68B33	0.026638801913453
EW033_RS15495	-0.158152147155818	0.380531837158574	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0266291868784992
EW033_RS05675	0.0292295430547224	-0.427327129268356	FALSE	TRUE	FALSE	Sera	#F68B33	0.0266273959283128
EW033_RS07900	-0.635904732820823	0.7679875794721	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0266054721868134
EW033_RS02540	0.495826367646443	-0.480829687801073	FALSE	TRUE	FALSE	Sera	#F68B33	0.0265869544971725
EW033_RS02525	-0.226363389999676	-0.308941649467037	FALSE	TRUE	FALSE	Sera	#F68B33	0.026585396842482
EW033_RS04850	-0.237717010431066	-0.20439729084135	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0265335077880127
EW033_RS01525	0.106299719457196	-0.413786619046435	FALSE	TRUE	FALSE	Sera	#F68B33	0.026523675224384
EW033_RS15910	-0.0400652692716943	-0.209338723873248	FALSE	TRUE	FALSE	Sera	#F68B33	0.0265196170461019
EW033_RS01330	0.0727505031151332	0.0798404440090537	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0265054961198786
EW033_RS09045	0.640522442789017	-0.930931231491651	FALSE	TRUE	FALSE	Sera	#F68B33	0.0265046038144137
EW033_RS13665	-0.134109769529492	-0.351530619859444	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264903802741158
EW033_RS08345	-0.562366283565323	0.538712963118246	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0264894600856001
EW033_RS06695	0.867648957413266	-1.13684370480227	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264516567371881
EW033_RS02225	-0.227424684293851	-0.708433696318998	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264436175488301
EW033_RS00535	-0.185691682966685	-0.378972074961354	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264282117592391
EW033_RS13640	-0.129521396996796	0.0871750664691197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.026425640987863
