X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
EW030_RS02055	0.0611912463258794	-0.558478591612215	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00825572077701898
EW030_RS12620	0.537115975960229	-0.414172753364612	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00824751723930697
EW030_RS02975	-0.369058019203109	0.494066740797626	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00823908308158799
EW030_RS02000	-0.217435899380213	0.430606273256582	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0082384903098982
EW030_RS08185	-0.0895105834672022	-0.156673526356327	FALSE	TRUE	FALSE	Sera	#F68B33	0.00820654058183527
EW030_RS10555	0.370184035527102	-0.587708508914276	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00818828387249783
EW030_RS02885	0.214719032271904	-0.241979460302094	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00815887762265934
EW030_RS11985	-0.326296401419315	0.577135494445016	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00813337714100872
EW030_RS06455	0.893117396101988	-0.305106723790436	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00812423701732826
EW030_RS07855	0.0851297163584052	-0.193308620395431	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00811828271000786
EW030_RS01580	0.18914570149098	-0.0780827709021565	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00811790371897094
EW030_RS01775	-0.290866806171057	0.0385844355052299	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00811142611695343
EW030_RS11325	0.383727074189974	0.485459769547622	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00811129036590196
EW030_RS01015	-0.15130233492492	0.44422029972278	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00809872150532848
EW030_RS02295	-0.149359064190817	0.428844721714929	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00809107951105532
EW030_RS08415	-0.229349911453423	0.407643624904898	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00808535518655455
EW030_RS12745	0.335186510568836	0.371035812431301	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00808345471165517
EW030_RS09225	0.0308786623551693	-0.111247944720774	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00807190047162601
EW030_RS00810	0.302960435583733	-0.448629351574459	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00805437936669362
EW030_RS03000	-0.624913738688124	0.13133092532153	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00799494079817818
EW030_RS09805	-0.221701149043619	0.909580629940371	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00799433628906883
EW030_RS10115	0.3390812587339	-0.361653067916275	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00799158125594495
EW030_RS03810	-0.222085771530345	0.90492483928348	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00798729919457322
EW030_RS06460	0.87637048381458	-0.404585108492592	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00797911941525923
EW030_RS12255	0.241328770052754	-0.0620360113536257	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00796532525272469
EW030_RS13550	0.327968042583119	0.278999588237877	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00795817537702941
EW030_RS13215	0.350793058751697	-0.325297075446797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00793292795001961
EW030_RS04925	0.313785216522832	0.0363513854487359	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00792566816596936
EW030_RS03280	-0.0888004653038049	-0.255766041712569	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00791294116523881
EW030_RS02570	0.473002403119759	-0.158503279100318	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00790984492024506
EW030_RS12295	0.439817939307746	0.0593914072746213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0078936535617432
EW030_RS02340	0.322097006723103	-0.167809860169997	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00788834414127154
EW030_RS11140	0.133715213187206	-0.148422997667215	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00787979923360872
EW030_RS12050	0.119613658389785	-0.129511239119537	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00787503121576136
EW030_RS06790	0.0114907919915477	-0.537938378746691	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0078671243648644
EW030_RS00235	0.533542058713087	0.0257464225564016	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00782986276790491
EW030_RS00580	0.324657431283783	-0.343895858461187	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00781634319035354
EW030_RS12530	0.282997220061024	-0.164666310253161	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00780298068364586
EW030_RS00750	-0.341066646569093	0.784995228952321	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00778303485404804
EW030_RS12030	0.415213623784873	-0.049255097799616	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00776588512898339
EW030_RS10110	0.082883640147998	-0.521932993210845	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00774721447711605
EW030_RS03230	0.0349727382397009	-0.291145240020945	FALSE	TRUE	FALSE	Sera	#F68B33	0.00773192750342053
EW030_RS13070	0.00161265529049757	-0.324770042635154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00771974099277209
EW030_RS11170	-0.412171001238947	0.647830121547438	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00771864782894686
EW030_RS05100	0.590212851820236	-0.643473670954937	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00771540329406525
EW030_RS06310	-0.159635421882055	0.148339884870773	TRUE	FALSE	FALSE	RPMI	#388ECC	0.007710664942108
EW030_RS12820	0.62427987130654	-0.605955589490867	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00769183836971462
EW030_RS04910	0.271119648522058	0.355814846328623	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00767155520342475
EW030_RS06740	0.544777177010694	-0.193859371959862	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00764484157687969
EW030_RS07110	0.334617495078457	-0.367677610700321	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00763255040383555
EW030_RS08555	0.191033785065106	0.0370289274907855	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00763054463138114
EW030_RS12750	0.365651254305557	0.477280268737029	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00762823963135946
EW030_RS12015	0.603895474717304	0.257710868237481	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00762623566473442
EW030_RS03155	-0.0921553398416769	0.253354028235643	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00761698759324285
EW030_RS02950	0.201216570454408	-0.186776380454185	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00761592434275839
EW030_RS14070	0.062059408471097	0.676037959740288	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00760361509129561
EW030_RS10355	0.236472566459409	-0.365117285896497	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00758162819572275
EW030_RS14035	0.0616710172615048	0.13402454570743	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00758133165932817
EW030_RS06230	-0.0518929420814063	0.183875943931747	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00757802975414303
EW030_RS03830	0.373043965288855	0.282541675394508	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00757556391847053
EW030_RS05525	0.323240245411521	-0.164266805799814	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00756944831060686
EW030_RS00215	-0.269829920225065	0.172648958312279	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00756550294129221
EW030_RS07565	-0.226342227682599	0.0118266709838021	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00755952547589415
EW030_RS10095	0.535739729913801	-0.278608785796129	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00755534629594695
EW030_RS09280	0.0335492555817188	0.425637947688992	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00754663960407781
EW030_RS00160	-0.00921690430500749	0.17951853392321	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00750926426087593
EW030_RS03730	0.342441251639451	-0.449471895353774	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00750431448751208
EW030_RS12130	0.152177067036038	-0.647969910678983	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00750112963309116
EW030_RS07890	0.426293882171461	0.00395203986945811	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00749287075893107
EW030_RS00370	-0.158582285519916	0.0505826791501231	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00748180980215925
EW030_RS08830	0.0934091341210011	0.257639926613175	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00747131583537926
EW030_RS06640	-0.0698316054374178	-0.0721926427046782	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00746424898540452
EW030_RS13670	-0.000990395246417669	0.326676305069529	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00743712104732871
EW030_RS11720	0.246721357978789	0.0456908660356183	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00743266147882117
EW030_RS07615	0.237295427659673	-0.652374672217173	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00742673370550281
EW030_RS04920	0.279023008627718	-0.0911129304787633	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00741548430216126
EW030_RS05580	0.216788853946214	-0.646257266778994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00740750425186023
EW030_RS00155	0.333676674666472	0.097664730720142	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00737715648783992
EW030_RS07380	0.297690428278548	-0.771285311854695	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0073305349251756
EW030_RS01940	0.238561423080352	-0.0030556133079827	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00732778274504275
EW030_RS03525	0.120680119510921	0.264160009113485	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00731428106334764
EW030_RS00665	0.563504953487086	-0.0616215328049523	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00730888200378485
EW030_RS08975	0.0187695284877576	-0.690889576294832	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00730875209679657
EW030_RS09600	-0.00321204841051381	-0.701812483901583	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00730218354248022
EW030_RS05670	-0.184071449519886	0.695292919989889	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00729876598885993
EW030_RS01550	0.403183103000499	-0.0546077615887072	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00728317307985514
EW030_RS12870	-0.288189171093857	0.15797284917721	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00725290298440628
EW030_RS06175	0.230438788481157	0.151333884053919	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00725218450370086
EW030_RS07050	0.227350695803357	-0.0419512312377662	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00723684152492496
EW030_RS10605	0.0775391937858727	0.268072368569043	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00719660580336189
EW030_RS07515	-0.102785477760456	-0.606268867334249	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00719204759230424
EW030_RS14240	0.129501676285542	-0.131653713325132	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00716477693456463
EW030_RS04365	-0.00537356057393659	0.716833239163442	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00715558541463232
EW030_RS04880	0.201165914767086	-0.00363833601329866	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00711539459860268
EW030_RS03670	0.283988885994412	0.416570279714508	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00710422666936714
EW030_RS01930	0.162762510244135	-0.039095090139509	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00709293009551289
EW030_RS00965	-0.361634089817411	-0.0470469644212045	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00709274282947444
EW030_RS03710	0.34033669689381	-0.466842356569212	FALSE	TRUE	FALSE	Sera	#F68B33	-0.007089618822009
EW030_RS01575	0.335871511265532	-0.170732207767247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00705771013710142
EW030_RS00150	0.128160198293803	0.143937962043285	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00705461318604119
EW030_RS03160	0.398429684278255	-0.0319246668149905	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00705379699858946
EW030_RS02380	0.168664202573949	-0.380609681179412	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00705005175500986
EW030_RS13835	0.119555201108193	-0.244485638016434	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00703320127904146
EW030_RS05060	-0.111032919877403	-0.251209245168596	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00702640498849722
EW030_RS05095	0.3822991242047	-0.319038283504188	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00702125319759147
EW030_RS05185	0.371041532247418	0.360557529614362	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0069745831827222
EW030_RS13395	0.0292165587676062	0.575670628915612	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00694957795193446
EW030_RS13965	0.500912568485001	-0.404396769463378	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00692651276962224
EW030_RS11750	0.301388128956717	0.0266033932040599	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00689130431565618
EW030_RS04600	0.139854742399895	-0.126628530297551	FALSE	TRUE	FALSE	Sera	#F68B33	0.00688606510032421
EW030_RS05160	-0.0153055062748603	-0.361496356298278	FALSE	TRUE	FALSE	Sera	#F68B33	0.00688414827553997
EW030_RS04070	0.221631433499948	-0.576742484351659	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00688283146153137
EW030_RS12920	0.468380476633958	0.00487579677731829	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00686378992431126
EW030_RS03755	-0.0142654056546408	-0.406063124250971	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00685449702297501
EW030_RS02040	0.473435898243663	-0.111120441765622	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00685394065343793
EW030_RS02135	0.200181495708049	0.109120075853743	FALSE	TRUE	FALSE	Sera	#F68B33	0.00684674087212859
EW030_RS13970	0.651769254840294	-0.465497211096398	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00683619940045733
EW030_RS11245	-0.135146655892008	0.0602715497199541	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00683592995855496
EW030_RS12155	0.173801305566659	-0.337465802229527	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00680163911616135
EW030_RS09920	0.14631309897487	-0.237555634879781	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00679752195115496
EW030_RS05785	0.131071368137992	-0.283918186936007	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00678490487531933
EW030_RS10190	0.304802312332769	-0.827644475326049	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00678142597525275
EW030_RS03265	0.304524964925598	-0.239526636988022	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00677714954134705
EW030_RS05810	0.308564060985241	0.450089716852598	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00675763992374887
EW030_RS11335	0.354571442681278	-0.219283666138969	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00673796919555862
EW030_RS01880	0.201860034897435	-0.222781712795562	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00673168694334355
EW030_RS05480	-0.129499437912493	0.00869444540763693	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00672780279839928
EW030_RS02285	0.485252689662941	-0.366418472512514	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0067263925670474
EW030_RS11685	-0.20225904465955	0.627630169226699	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00672422509623796
EW030_RS02005	-0.258777522162826	0.446712838791057	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00669563712415423
EW030_RS01885	0.121915905583366	-0.294416183121388	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00669296396582758
EW030_RS04000	0.194957651111969	-0.386973766321889	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00667667044874572
EW030_RS10265	0.180040603066432	-0.526532029185201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0066603321954982
EW030_RS00495	0.436005315679931	0.207490816454094	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00664101357303968
EW030_RS04285	0.221744557281837	0.314446431609219	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00663020395134541
EW030_RS05745	0.12609307142765	-0.05747793315971	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00662985397542922
EW030_RS01825	0.0120818390624941	-0.70067265794785	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00662237424193298
EW030_RS06115	0.375369831378819	0.279649439337461	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0066041906446199
EW030_RS01810	0.373910029020086	-0.634479600499832	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00659578792004714
EW030_RS02845	-0.281272136071984	0.810131553723969	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00655252911405874
EW030_RS12915	0.434360377800004	-0.774863440630391	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00653719064241342
EW030_RS10615	0.174046656370781	-0.778321652316783	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00653398134797815
EW030_RS05350	-0.164409916703598	0.639329634927889	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00651482435216348
EW030_RS13765	0.325781203798308	0.47650643126599	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00649114707669526
EW030_RS04700	0.219546491507884	0.1769567689462	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00648277811710544
EW030_RS05390	0.405031876190221	0.269406548636677	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00647885729076446
EW030_RS10090	0.194200738727225	-0.285573132343522	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00647137083335072
EW030_RS07350	-0.201518450639647	-0.0674656742109505	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00647134657663846
EW030_RS04635	0.165464750284243	0.201365433184705	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00646582684445653
EW030_RS12880	0.255413866453777	-0.165564550607592	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00645207808444921
EW030_RS07115	0.461877573222178	-0.0434227541934123	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00644796369624036
EW030_RS08675	0.315444289579672	0.0488372757295695	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00644547681237244
EW030_RS09275	-0.24857841099491	0.199571429755296	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00643650773094512
EW030_RS04645	-0.0766420489947713	-0.0603047827635704	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00642916670557388
EW030_RS10315	0.57007782111155	-0.189072464416458	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00641465086068248
EW030_RS00300	-0.0541796906983266	0.00270462642837125	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00641116890954178
EW030_RS00640	0.250191646529489	-0.353329550976625	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00638857173819297
EW030_RS06500	0.416208314140851	-0.404729834978128	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00637876201232763
EW030_RS10955	0.359733808090916	-0.152276468740539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00637201333224452
EW030_RS07325	0.218344594192106	-0.681915215086654	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00637080179645861
EW030_RS04160	0.0412423366883364	-0.0754407750013358	FALSE	TRUE	FALSE	Sera	#F68B33	0.00627977748264317
EW030_RS01345	0.175233190580983	-0.221812402267489	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00625149180819124
EW030_RS13050	0.224507555036568	-0.00575789142635291	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00622210891677751
EW030_RS04510	-0.253174821868101	-0.311636115354795	FALSE	TRUE	FALSE	Sera	#F68B33	0.00620724349748868
EW030_RS11795	-0.169507337812672	1.00883429609164	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00616172112350228
EW030_RS06475	-0.063130227645749	-0.21431572973547	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00615775568765028
EW030_RS00970	-0.183947175017475	-0.29088067081103	FALSE	TRUE	FALSE	Sera	#F68B33	0.00615112158272565
EW030_RS01935	0.179321747320442	0.0339673920485166	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00614185315720402
EW030_RS09825	-0.16017468820271	0.536111620029737	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00612073567724843
EW030_RS07410	-0.44133377051116	0.298027933346656	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00611334690194671
EW030_RS12430	0.353049874678811	0.535965116398249	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00610996047249561
EW030_RS05630	0.578999849918873	-0.128837494849218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00610260499977669
EW030_RS06950	0.0600735366705054	-0.366021648315084	FALSE	TRUE	FALSE	Sera	#F68B33	0.00607739943420817
EW030_RS09650	-0.174261607587716	0.313223031523972	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00607616293649025
EW030_RS11850	-0.0961757926461567	-0.140183317992776	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00607543923744601
EW030_RS11765	0.346567990387184	-0.101217742320302	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00605053284111817
EW030_RS04855	-0.33317826288196	-0.334044338484206	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00603356185715924
EW030_RS02850	0.178232447237797	-0.330834523121	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00598399749043507
EW030_RS00525	-0.214192750881152	-0.134856193087712	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00598305958403191
EW030_RS01965	0.00847321232170392	0.18861809615852	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00597552839472854
EW030_RS10740	0.0805750753561503	0.373509346653769	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00597254954839683
EW030_RS10640	0.503337845394448	0.012101584511481	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00590568200237369
EW030_RS12410	-0.501973698166042	0.22910571607576	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00590480329787517
EW030_RS06075	0.198769270357462	-0.542483604876942	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00590407242485883
EW030_RS10250	-0.144158026473534	0.0618026353974144	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00590375061285464
EW030_RS02905	-0.0614393012388917	-0.439195597352961	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00590101179112848
EW030_RS09500	-0.102205978847283	0.97324225491082	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00589795048506285
EW030_RS10155	0.403698244357035	-0.488219441142058	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00588459016786501
EW030_RS10145	-0.00117980755923436	-0.153622570471921	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00588261862768255
EW030_RS06795	0.0723938635526381	-0.323639560429958	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00587769179135655
EW030_RS01020	0.0677250654888025	0.273486165421411	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00581844444291177
EW030_RS13995	0.179649273864341	-0.242947882881209	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00581805948045022
EW030_RS08880	0.0571319319353335	0.429849218250818	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00579174486438656
EW030_RS07290	0.601212674884815	-0.40762805690743	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00578726075059645
EW030_RS13615	-0.0486192687405276	0.056925543939082	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00577503030414008
EW030_RS11705	-0.169946251802846	0.417095580671998	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00576819751098231
EW030_RS01705	-0.202959770089058	0.393098945103035	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00576648651576498
EW030_RS10595	0.349524152078019	0.245609559629639	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00575075163367427
EW030_RS10690	0.139013635803867	-0.101943146831589	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0057503727146971
EW030_RS10960	0.336780222553555	0.0581863751896311	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00573607848886104
EW030_RS00255	0.375804905881893	-0.0393588335593328	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00572609647972547
EW030_RS09605	0.0388595973461409	0.333882862601542	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00572502561063684
EW030_RS01420	-0.0833582627121653	0.256797292333751	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00570846909710923
EW030_RS01730	0.209303958239921	0.580131298252689	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00569174577243968
EW030_RS10070	0.291025803904848	-0.226805805731376	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00568857897021211
EW030_RS06785	0.310610586233156	-0.301365647547525	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00568420894580006
EW030_RS05765	0.0889678788568728	-0.325117729400405	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00566468572026486
EW030_RS05230	0.0818854807553516	0.128180758353595	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00566206609170783
EW030_RS05240	-0.391841459177233	0.348309313540433	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00564624768356662
EW030_RS03930	0.158789592126674	-0.341162848408197	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00564240639216333
EW030_RS01740	-0.339394164817462	0.0916190180012618	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00563581614880398
EW030_RS03345	-0.0399945206219489	-0.125520523238783	FALSE	TRUE	FALSE	Sera	#F68B33	0.00563305484154881
EW030_RS05685	-0.00263872158447742	0.260243410103122	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00562224230348981
EW030_RS00545	0.139828131214114	0.109390744599352	FALSE	TRUE	FALSE	Sera	#F68B33	0.00560565795881973
EW030_RS01040	0.298904555559002	0.228050278979289	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0056018699151976
EW030_RS04125	-0.109008553053238	0.435225244688677	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00559642917657818
EW030_RS06420	0.169281458319073	0.323776702149494	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00557707604138038
EW030_RS10400	0.172863080167343	-0.401131069760674	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00556493776820618
EW030_RS03415	0.0671362184807524	0.0184622987488558	FALSE	TRUE	FALSE	Sera	#F68B33	0.00556070727451633
EW030_RS04115	0.709520749400804	0.17300577154769	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00555449029237103
EW030_RS12125	-0.139688391814838	-0.068672114762022	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00552359758108185
EW030_RS09635	0.20073791001704	0.0494255732406335	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0055180739670434
EW030_RS06715	-0.467783411938204	0.731845396170169	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00549958900131616
EW030_RS10075	0.370425946743959	0.0679018353272419	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00549024601166766
EW030_RS00175	-0.220904357890178	0.117752713992454	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00548102866252273
EW030_RS13020	-0.0310739742651749	-0.394780777635282	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00545947411628524
EW030_RS08785	-0.0684723334621178	-0.253695920901093	FALSE	TRUE	FALSE	Sera	#F68B33	0.00541622569088035
