X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
EW030_RS03215	0.41572557343253	-0.67011558932874	FALSE	TRUE	FALSE	Sera	#F68B33	0.0124676508998406
EW030_RS07710	0.0856340755748297	0.367541387574761	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0124576288876894
EW030_RS02315	0.607522261208736	-0.237030880996378	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0124502809950513
EW030_RS10690	0.139013635803867	-0.101943146831589	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0124487334053127
EW030_RS13300	0.865324863607411	-0.670792742513849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0124419854526269
EW030_RS04420	0.66609049072509	-0.788133804515817	FALSE	TRUE	FALSE	Sera	#F68B33	0.012439390119687
EW030_RS10765	-0.91202130954213	0.77520853845853	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.012434942789962
EW030_RS02915	-0.752298662854251	0.329282696822037	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0124126835190925
EW030_RS11440	0.706760953911869	-0.606663649360222	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0124079859227932
EW030_RS07995	0.61242802604581	-0.75798768077608	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123972937617269
EW030_RS12105	0.940876294695719	-0.857495646434532	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123971333711757
EW030_RS08205	0.678566089021516	-0.416881099195134	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123926235484803
EW030_RS11325	0.383727074189974	0.485459769547622	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0123804227039455
EW030_RS12005	0.135663493134294	-0.535352987266813	FALSE	TRUE	FALSE	Sera	#F68B33	0.0123708237930195
EW030_RS05300	0.248975567364971	0.335168876096767	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0123491429630402
EW030_RS03570	-0.227017863812271	0.263397213395421	TRUE	FALSE	FALSE	RPMI	#388ECC	0.012345139301754
EW030_RS05650	-0.477122175639913	0.551116008153028	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0123435977515759
EW030_RS01905	0.399223385551999	-0.110727263459587	FALSE	TRUE	FALSE	Sera	#F68B33	0.0123434091765955
EW030_RS08295	0.796545209855176	-0.631908596752715	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0123359974090482
EW030_RS12260	-0.438190604001292	0.795827443773964	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0123261284318165
EW030_RS00970	-0.183947175017475	-0.29088067081103	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0122974036294325
EW030_RS06825	0.799731018979278	-0.461287983190313	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0122929258138346
EW030_RS02605	0.61995456503868	-0.74435483284671	FALSE	TRUE	FALSE	Sera	#F68B33	-0.012279394941098
EW030_RS01085	0.109035763976029	-0.25707525984707	FALSE	TRUE	FALSE	Sera	#F68B33	0.0122610484843584
EW030_RS10925	0.735807279602952	-0.5578753405671	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0122501383828045
EW030_RS05190	1.06284699556061	-0.681865964065308	FALSE	TRUE	FALSE	Sera	#F68B33	0.012246488915275
EW030_RS07165	-0.543746330235689	0.764240323462286	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0122309592690716
EW030_RS06210	0.892016501159605	-0.557646260662049	FALSE	TRUE	FALSE	Sera	#F68B33	0.012222386623077
EW030_RS09205	0.421158929108541	0.101209652502236	FALSE	TRUE	FALSE	Sera	#F68B33	0.0122110473826914
EW030_RS03350	0.673985136225479	0.0726452887753094	FALSE	TRUE	FALSE	Sera	#F68B33	0.0121815875713756
EW030_RS09630	0.651023784067603	-0.320363759253231	FALSE	TRUE	FALSE	Sera	#F68B33	0.0121814148867205
EW030_RS00070	0.905154145824785	-0.964366913040968	FALSE	TRUE	FALSE	Sera	#F68B33	0.0121768302479494
EW030_RS09960	0.248877226856142	-0.354718317194705	FALSE	TRUE	FALSE	Sera	#F68B33	0.0121236849471533
EW030_RS07190	0.701284787638508	-0.730888383448428	FALSE	TRUE	FALSE	Sera	#F68B33	0.0121073944139586
EW030_RS12645	-0.217811414364168	0.460050981722793	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0120978305520279
EW030_RS08165	-0.609902278540295	0.810573161428505	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0120892336236394
EW030_RS00605	-0.749404691162131	0.997257137881626	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0120853188826658
EW030_RS06105	0.985180831114698	-0.97164721116493	FALSE	TRUE	FALSE	Sera	#F68B33	0.0120814697100291
EW030_RS12155	0.173801305566659	-0.337465802229527	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0120645064638391
EW030_RS05715	0.786388901076335	-0.579247779420914	FALSE	TRUE	FALSE	Sera	#F68B33	0.0120475929067119
EW030_RS05250	-0.128459093467032	0.389732843748614	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0120439412294997
EW030_RS12365	0.446317350895565	-0.546316112192981	FALSE	TRUE	FALSE	Sera	#F68B33	-0.011993584713247
EW030_RS08325	-0.637926307279755	0.336800394429604	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119713483789128
EW030_RS11715	0.836124640282433	-0.45788739752312	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0119673529021648
EW030_RS10990	-0.748373104124415	1.01612741422431	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119648057668534
EW030_RS04775	0.998068889251435	-0.836396019366574	FALSE	TRUE	FALSE	Sera	#F68B33	0.0119510830636719
EW030_RS11335	0.354571442681278	-0.219283666138969	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0119428695281114
EW030_RS05955	0.0161208472452731	-0.448983860015674	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0119427605983386
EW030_RS06970	-0.811768696206159	0.535736630857607	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0119360077241598
EW030_RS03040	-0.518055783082362	0.971782681234467	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119350543954229
EW030_RS02295	-0.149359064190817	0.428844721714929	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0119345882392657
EW030_RS13595	0.250306972813456	0.0919112380617913	FALSE	TRUE	FALSE	Sera	#F68B33	0.0119293767290312
EW030_RS01730	0.209303958239921	0.580131298252689	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0119189691725677
EW030_RS06080	0.148608025596505	-0.525218438206225	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0119092417682844
EW030_RS02940	-0.597393125104633	0.49071714966132	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118944270539836
EW030_RS08145	0.676279103505665	-0.93386659516607	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0118931674644038
EW030_RS12170	-0.311692563313204	0.503485511044286	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118573806165396
EW030_RS10305	0.685581756209742	-0.202566118708368	FALSE	TRUE	FALSE	Sera	#F68B33	0.0118412198463412
EW030_RS03195	0.96208190786977	-0.85733233192571	FALSE	TRUE	FALSE	Sera	#F68B33	0.0118380489427317
EW030_RS11305	-0.53495805719535	0.910658702109517	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118199703709048
EW030_RS11855	0.540228030541892	-0.368473980371427	FALSE	TRUE	FALSE	Sera	#F68B33	0.0118151326668212
EW030_RS08495	-0.548382786114407	0.545876742200725	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0118089920666917
EW030_RS11590	0.982199957976993	-0.823397974471774	FALSE	TRUE	FALSE	Sera	#F68B33	0.011792105378704
EW030_RS08935	0.739486618869513	-0.633762715027086	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0117874002143804
EW030_RS08875	-0.726220835148514	0.896275800961525	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.01178592755847
EW030_RS09840	0.0225387028524956	-0.14274621715391	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0117825919996758
EW030_RS04480	-0.729112539384667	0.854361075359946	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0117715816392995
EW030_RS09850	-0.718458863506186	1.10243105005417	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0117672027423508
EW030_RS09565	-0.930479982421526	0.658096991953015	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0117631030515546
EW030_RS10910	-0.662156342261308	0.314155662446714	TRUE	FALSE	FALSE	RPMI	#388ECC	0.011754299837427
EW030_RS05945	-0.417329250616969	0.567702416059247	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0117472108682376
EW030_RS05330	0.876357946153713	-0.869385961491099	FALSE	TRUE	FALSE	Sera	#F68B33	0.0117436123259385
EW030_RS06670	-0.169144225674664	-0.10475985401904	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0117346002882062
EW030_RS03545	0.106026620077358	0.769629798904667	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0117221879585832
EW030_RS11315	0.364972004023947	-0.403258229822746	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0117179938305136
EW030_RS08315	0.887732171220438	-0.914739007782924	FALSE	TRUE	FALSE	Sera	#F68B33	0.0117171241728263
EW030_RS03190	0.848884726965447	-0.659175179797626	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116920437354049
EW030_RS10300	0.550292736345987	-0.719866419366491	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0116915964628036
EW030_RS06495	0.533755571410555	-0.708836418750492	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116625995627127
EW030_RS05425	0.626096746672324	-0.133829375044051	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116362623682955
EW030_RS08730	0.152258523670944	0.442811329716522	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0116346610777117
EW030_RS05280	-0.162930843244883	-0.209395857870247	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0116190235249573
EW030_RS04410	0.916324112512493	-0.854540619796902	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116117648725869
EW030_RS02610	0.86686241116531	-0.612624661985213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0116070863214228
EW030_RS06475	-0.063130227645749	-0.21431572973547	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116045947893133
EW030_RS08705	1.19894906422661	-0.774798634054467	FALSE	TRUE	FALSE	Sera	#F68B33	0.0116014265921285
EW030_RS00065	0.997856472446829	-0.672362917474466	FALSE	TRUE	FALSE	Sera	#F68B33	-0.011599752573001
EW030_RS11280	-0.311458703408124	0.897800042476874	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0115984156625355
EW030_RS01330	-0.494712096209314	0.823680978741682	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0115968141829073
EW030_RS01135	-0.818256829178961	0.779008526840344	TRUE	FALSE	FALSE	RPMI	#388ECC	0.011559578529054
EW030_RS09135	0.892954941709071	-0.584235462496801	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0115530485033054
EW030_RS09685	0.627616259030123	-0.894521791002902	FALSE	TRUE	FALSE	Sera	#F68B33	0.011545326038276
EW030_RS08710	0.448690672445498	-0.558271034228017	FALSE	TRUE	FALSE	Sera	#F68B33	0.0115421434445288
EW030_RS04110	-0.605451639135059	0.894085975480004	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0115357398235737
EW030_RS14235	0.788747742005946	-0.78479690305223	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0115311427848749
EW030_RS03370	0.926462171647342	-0.386055155381003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0115253206913313
EW030_RS08080	0.941918476240331	-0.552016570625124	FALSE	TRUE	FALSE	Sera	#F68B33	0.011516361644272
EW030_RS02275	-0.114072107763234	-0.357324699285731	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0115036649658378
EW030_RS12430	0.353049874678811	0.535965116398249	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0114961352510473
EW030_RS11140	0.133715213187206	-0.148422997667215	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0114872441080547
EW030_RS00340	-0.307906659287091	0.104164426490545	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0114768707455824
EW030_RS13250	-0.585582872728042	0.844881785761139	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0114616218463242
EW030_RS00835	0.0821391036058545	0.474927802355678	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0114555555993447
EW030_RS01190	0.32296451036009	-0.169125327807749	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0114475391882848
EW030_RS13685	-0.483045895141626	-0.0545058304925556	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0114314426819525
EW030_RS09925	0.657021506843161	-0.8835551859481	FALSE	TRUE	FALSE	Sera	#F68B33	0.0114172609013277
EW030_RS00210	0.294212813564062	-0.543451559970712	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0114116325061239
EW030_RS09180	-0.294453909113052	0.672256233997414	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0113959643616149
EW030_RS01335	0.765989237385666	-0.858097183074413	FALSE	TRUE	FALSE	Sera	#F68B33	0.0113927790022983
EW030_RS10410	0.919276658998676	-0.35812165785221	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0113853795171601
EW030_RS07700	0.671024741177214	-0.756859688101412	FALSE	TRUE	FALSE	Sera	#F68B33	-0.011368514308244
EW030_RS10480	0.869340855040845	-1.01798867436561	FALSE	TRUE	FALSE	Sera	#F68B33	0.0113615319778404
EW030_RS11470	0.785047249769338	-0.738358763833666	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0113125587443582
EW030_RS04585	0.7200899476223	-0.188801086135274	FALSE	TRUE	FALSE	Sera	#F68B33	0.0113114201165261
EW030_RS05545	-0.192237993468665	0.0549754491311688	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0113042200878073
EW030_RS09875	0.739031688655933	-1.00535334459288	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0112930224166524
EW030_RS12160	0.0373408075526246	0.0742675537096951	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0112924014388634
EW030_RS05550	1.205078124998	-0.743860521555972	FALSE	TRUE	FALSE	Sera	#F68B33	0.011272070675301
EW030_RS03625	-0.430399112795732	0.598814267234033	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0112716862836809
EW030_RS00920	0.786722942464029	-1.03883375022272	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0112704747480435
EW030_RS04950	0.725166449167818	-0.419971790722464	FALSE	TRUE	FALSE	Sera	#F68B33	-0.011249505353988
EW030_RS12235	0.771084188658753	-0.345528716815908	FALSE	TRUE	FALSE	Sera	#F68B33	0.0112088773332531
EW030_RS12250	-0.0645053449246941	0.191977799345277	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0112083173444079
EW030_RS05620	0.757900576693307	-0.590116192474226	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0112074357940958
EW030_RS14225	0.542858741944932	-0.936307150909072	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0111793259369458
EW030_RS09860	0.777643673164905	-1.01899588832405	FALSE	TRUE	FALSE	Sera	#F68B33	0.0111772586326254
EW030_RS03965	-0.0203892520116381	0.0800235080952013	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0111638557879844
EW030_RS04615	0.927498904889354	-0.54502635120085	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0111502123494245
EW030_RS07400	-0.233852447191166	0.60796275219619	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0111479825579676
EW030_RS07545	0.820969801075246	-0.380618207709338	FALSE	TRUE	FALSE	Sera	#F68B33	0.0111327925352604
EW030_RS11090	0.522072195873949	-0.0127492912596731	FALSE	TRUE	FALSE	Sera	#F68B33	0.0111311725433889
EW030_RS13715	-0.111564189588607	0.00476142736088286	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0111256795628161
EW030_RS10865	0.899976105536331	-0.488130524596713	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0111095428475454
EW030_RS03795	-0.104175423456187	0.570604200239392	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110962538355337
EW030_RS13670	-0.000990395246417669	0.326676305069529	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110942668322095
EW030_RS06980	-0.789753761695444	0.651394342188683	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110905054380882
EW030_RS10025	0.687735532045791	-1.16856074629155	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110788561983707
EW030_RS06305	-0.749785677438754	0.623018451960929	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110739915349487
EW030_RS03565	0.909494046512581	-0.661566024373284	FALSE	TRUE	FALSE	Sera	#F68B33	0.0110650963501234
EW030_RS03885	0.225084804772927	-0.589884196341026	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110626277770971
EW030_RS00180	0.0998106300125796	0.342824374412588	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110602160674528
EW030_RS10955	0.359733808090916	-0.152276468740539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110532323521197
EW030_RS10035	0.741684252724986	-1.00723956412389	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110468156888891
EW030_RS12790	0.578634146411848	-0.636871176707607	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110389318821812
EW030_RS09055	0.707431888731497	-0.846677273608209	FALSE	TRUE	FALSE	Sera	#F68B33	0.0110172453186959
EW030_RS06720	-0.317489984837299	0.701914692427927	TRUE	FALSE	FALSE	RPMI	#388ECC	0.011011568776851
EW030_RS04520	-0.342309610823318	0.1174997657815	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0110108371343307
EW030_RS10900	-0.301190119520328	0.21923883471995	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0110028574393866
EW030_RS12200	-0.270772882884811	-0.314329094550456	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0110013505150663
EW030_RS02245	0.732945971632026	-0.144573041233214	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109910189944882
EW030_RS02725	0.759643679202065	-1.17283517678222	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109893175833864
EW030_RS07465	0.922448430616248	-0.64378272090394	FALSE	TRUE	FALSE	Sera	#F68B33	0.0109746328050098
EW030_RS10845	0.796909201128392	-0.839145782885206	FALSE	TRUE	FALSE	Sera	#F68B33	0.0109699383860296
EW030_RS05845	0.642753152572294	-0.219665896462061	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109682854957742
EW030_RS02770	-0.641912345271368	0.830111191293359	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0109572753248068
EW030_RS13340	0.0532871199062904	-0.510649058982905	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109541631405763
EW030_RS05990	0.486226913167701	-0.690088529749011	FALSE	TRUE	FALSE	Sera	#F68B33	0.0109440472651147
EW030_RS10030	0.735840908559241	-0.93965674568765	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109434479028326
EW030_RS14220	0.827126372543095	-0.625520138400528	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109394231220486
EW030_RS03880	0.245767123374323	-0.402769161961045	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0109333318901601
EW030_RS07580	-1.01760904842588	0.903126826428864	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.010883157762631
EW030_RS02015	-0.061849624940632	0.246804160085864	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0108830559610611
EW030_RS03495	0.833477376848479	-0.464751051907473	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0108787039216996
EW030_RS05875	-0.481740980505173	0.822362535031186	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0108553172595465
EW030_RS08290	0.629348765105713	-0.72927709856763	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0108376771948279
EW030_RS11465	0.873159658837092	-0.714483500824834	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0108369424711297
EW030_RS06975	-0.856160899416531	0.608791201652019	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0108289839180485
EW030_RS05725	0.599959629338004	-0.645125472460112	FALSE	TRUE	FALSE	Sera	#F68B33	0.0108239601871303
EW030_RS09255	-0.864517771379508	1.01718097895274	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0108123196598424
EW030_RS08765	-0.887265193000097	0.93191220914363	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0108057633411437
EW030_RS04210	-0.307751253241446	0.277576595535219	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0108047375306663
EW030_RS07350	-0.201518450639647	-0.0674656742109505	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107771659443516
EW030_RS07680	0.771362937848236	-1.05401152593664	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0107743156111068
EW030_RS12680	-0.433019638503024	0.719192003572898	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107727114557507
EW030_RS12905	0.265809159912188	-0.530786841135436	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0107522782514651
EW030_RS11260	0.484311911316595	-0.711526035943036	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0107517653884575
EW030_RS13375	-0.73966676823112	0.707359351977987	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107389742456356
EW030_RS03240	0.909201427250144	-0.713551710041052	FALSE	TRUE	FALSE	Sera	#F68B33	0.0107299478736271
EW030_RS13605	-0.141822801600067	-0.319868986032027	FALSE	TRUE	FALSE	Sera	#F68B33	0.0107264982518407
EW030_RS08075	1.03850732292006	-0.798337758018933	FALSE	TRUE	FALSE	Sera	#F68B33	0.0107148514334317
EW030_RS08910	-0.793298257306306	1.03630916772931	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0107134289124384
EW030_RS05335	0.811431239584705	-0.933710776749231	FALSE	TRUE	FALSE	Sera	#F68B33	0.0106981868216755
EW030_RS01355	0.394188226310423	0.130025119786577	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106895680038448
EW030_RS05935	0.62161339318833	-0.817685533521381	FALSE	TRUE	FALSE	Sera	#F68B33	0.0106893421783418
EW030_RS05295	0.425624040604046	0.32202090415484	FALSE	TRUE	FALSE	Sera	#F68B33	0.0106702333509727
EW030_RS12640	-0.0788597965326837	0.408465477211269	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0106591562032108
EW030_RS08915	-0.854200206393725	1.01979417238372	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0106409521667129
EW030_RS07510	0.593611980110706	-0.46594893599866	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106364567313923
EW030_RS04870	-0.398616134126449	0.550175740082912	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.010622410529869
EW030_RS03230	0.0349727382397009	-0.291145240020945	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106196696637192
EW030_RS09995	0.686011445395882	-0.882765654686508	FALSE	TRUE	FALSE	Sera	#F68B33	-0.010604885503924
EW030_RS06830	0.86187514135378	-0.387768219284114	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0106045494659144
EW030_RS11155	-0.541150782611668	0.603367966339745	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0105864915493581
EW030_RS06160	0.673745637625475	-0.604938134318824	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0105673115348581
EW030_RS01750	-0.0472475003975764	0.582752365655003	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.010556732612574
EW030_RS14170	0.361671494858127	-0.721346627966611	FALSE	TRUE	FALSE	Sera	#F68B33	-0.010512897967504
EW030_RS08655	-0.490060607465722	-0.209370737122424	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0105042803475542
EW030_RS09635	0.20073791001704	0.0494255732406335	FALSE	TRUE	FALSE	Sera	#F68B33	0.0104968513850583
EW030_RS03220	-0.340066805421186	0.185314836903332	TRUE	FALSE	FALSE	RPMI	#388ECC	0.01047708765826
EW030_RS08230	0.51429174946906	-0.145266463702561	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0104728285257688
EW030_RS05205	0.898076631635168	-0.99381220478227	FALSE	TRUE	FALSE	Sera	#F68B33	0.0104686879694662
EW030_RS14155	0.765172589759132	-0.603652996596201	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0104643574884681
EW030_RS05515	0.509656897369786	-0.994540144001722	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0104492356647604
EW030_RS12355	0.808055669935658	-0.40929918548483	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0104488423669296
EW030_RS01105	-0.721559302049124	0.727874714718979	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0104378856393551
EW030_RS09455	0.0119444940441843	-0.449649392771396	FALSE	TRUE	FALSE	Sera	#F68B33	0.0104160450817588
EW030_RS11455	0.680587961429345	-0.926077663187242	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0104096046376908
EW030_RS05970	0.896325186934199	-0.563414350322146	FALSE	TRUE	FALSE	Sera	#F68B33	-0.010401972702035
EW030_RS03180	-0.803083709117754	0.975226680787498	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0103853547724838
EW030_RS12410	-0.501973698166042	0.22910571607576	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0103762185305016
EW030_RS05830	0.479183232508575	-0.376026245487481	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0103721349554104
EW030_RS12095	1.02552768189053	-0.859971450341509	FALSE	TRUE	FALSE	Sera	#F68B33	0.0103674084373353
EW030_RS09500	-0.102205978847283	0.97324225491082	TRUE	FALSE	FALSE	RPMI	#388ECC	0.010334088212055
EW030_RS13260	-1.07238230787233	0.727613766968645	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0103216591043649
EW030_RS06225	0.467993193186998	0.263332155139868	FALSE	TRUE	FALSE	Sera	#F68B33	0.0103186449373822
EW030_RS11225	-0.51358345620996	0.885969582574676	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0103034181623327
EW030_RS02745	-0.782128105280831	0.543315014366253	TRUE	FALSE	FALSE	RPMI	#388ECC	0.010293200387574
EW030_RS09210	0.682945852694374	-0.281211088454366	FALSE	TRUE	FALSE	Sera	#F68B33	0.0102905799490334
EW030_RS14135	0.633339077853934	-0.848432445335025	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0102789004171362
EW030_RS12010	0.420512294699027	-0.23642289725341	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0102703484991093
EW030_RS04710	0.203298572398963	-0.00746724281119809	FALSE	TRUE	FALSE	Sera	#F68B33	0.010235320693741
EW030_RS12345	0.825149765757165	-0.659379278351557	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0102210923029128
EW030_RS01405	-0.853488772604265	0.818459645283605	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0102154065064543
EW030_RS10550	0.784714750125451	-0.821063990770993	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0102141017782122
EW030_RS03080	0.669185253836181	-0.459432567225947	FALSE	TRUE	FALSE	Sera	#F68B33	0.010191624914679
EW030_RS12380	0.826814098785037	-0.551566521873036	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0101655945711715
EW030_RS10475	0.51386697708687	-0.637122637035194	FALSE	TRUE	FALSE	Sera	#F68B33	0.0101638556079862
EW030_RS03450	-0.450078775643777	0.409151943463517	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0101354597029682
