X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_000547910.1	0.468995649587716	-0.441803587946554	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0293771123278789
WP_000481425.1	0.621755058520498	0.05722663153392	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0293374909206768
WP_000451294.1	-0.832228312337027	0.83479850091429	FALSE	TRUE	FALSE	Sera	#F68B33	0.0292199371720323
WP_000028659.1	0.861927874380592	-0.723509747019209	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0292020848966446
WP_000279926.1	-0.101370711733666	0.637675952987423	FALSE	TRUE	FALSE	Sera	#F68B33	-0.029131599532522
WP_000983677.1	0.879122418437501	-0.83957135629301	TRUE	FALSE	FALSE	RPMI	#388ECC	0.029131198817956
WP_001062984.1	0.590065539145392	-0.424998374499334	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0290364800481194
WP_000689582.1	-0.597057380160175	0.116645056777796	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289874775016669
WP_000808495.1	-0.287018449565523	0.101668954658423	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0289489534274796
WP_000531320.1	0.530795610418948	-0.458943877068511	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0289112034797068
WP_001557168.1	0.265773366588194	-0.127260575867368	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0288971703395862
WP_000687330.1	0.0857517040384919	0.201493790310423	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0288892887240742
WP_001028429.1	0.666005198185587	-0.595302471410745	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288645062685626
WP_000235289.1	0.576678367572917	-0.525304371477585	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0288566959014316
WP_000660028.1	0.256943611912096	-0.0680865707270797	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287869466577532
WP_000825921.1	0.585170763287855	-0.510626508632954	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0287385368910084
WP_000291420.1	0.830031039016788	-0.92094253284857	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0286680316188844
WP_000638475.1	-0.418465951155408	1.01189501623712	FALSE	TRUE	FALSE	Sera	#F68B33	0.0286521209971717
WP_001055897.1	-0.823806678930527	0.686983403919634	FALSE	TRUE	FALSE	Sera	#F68B33	0.0285990931117131
WP_000735558.1	0.391991190556165	-0.15199713836043	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0285166509288869
WP_000342182.1	0.827398004185342	-0.951387233159715	TRUE	FALSE	FALSE	RPMI	#388ECC	0.028491969842958
WP_000717561.1	0.857812004829506	-0.92306589292309	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0283522773606017
WP_000163826.1	0.679576747788484	-0.125067546518862	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0283482775765041
WP_000525106.1	0.620082230672483	-0.259602766317749	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0282412222650954
WP_000952038.1	0.189390871573142	0.0566036544975346	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0282409000872896
WP_000069098.1	0.609107329647902	-0.679774876318606	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0282374420460983
WP_000024139.1	0.524478391136588	-0.469017116299135	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0282183036871623
WP_000579275.1	0.84583881326261	-0.788598669737979	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0281883954258452
WP_000684061.1	0.567206142666743	-0.591104508762259	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0281606141104296
WP_001108547.1	-0.713638652492442	0.610215943871512	FALSE	TRUE	FALSE	Sera	#F68B33	0.0281357271527954
WP_001280137.1	0.0123264316764629	-0.0129735575442549	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0281355023281225
WP_001119021.1	-0.407596502587274	0.509946966010751	FALSE	TRUE	FALSE	Sera	#F68B33	0.0280997787038927
WP_000648723.1	-0.371566952135039	0.0568631391705443	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0280447179492691
WP_000149278.1	0.657521824233296	-0.834755659882168	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0280222818705719
WP_000361540.1	0.250570034538295	0.421914544366232	FALSE	TRUE	FALSE	Sera	#F68B33	0.0279563065656724
WP_000465472.1	0.399418599593583	-0.361219565971555	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278678625426461
WP_001001237.1	0.269487207804381	-0.514657673518997	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0278604545747361
WP_000949467.1	0.883363737306858	-0.60172087339938	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278463760217454
WP_000473653.1	-0.747840435730573	0.959177056191257	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278443260938709
WP_000640487.1	0.711332110583155	-0.558664387119817	TRUE	FALSE	FALSE	RPMI	#388ECC	0.027841713628996
WP_001167888.1	-0.6780467967101	0.901931465715582	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278199021941357
WP_000600967.1	0.436997867491159	-0.231342848970307	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0278011646941933
WP_001789631.1	0.879732369142643	-0.538805510692248	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0277450403349581
WP_000183771.1	0.281045192210802	-0.484577102107731	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0277372977374615
WP_000216874.1	-0.337584454282843	0.490150986947661	FALSE	TRUE	FALSE	Sera	#F68B33	0.0277153813920527
WP_129622234.1	0.681967858231021	-0.559336413705505	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276965580052407
WP_000653707.1	0.36116779298798	-0.272975637127481	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0276792639672974
WP_000159577.1	0.195578106065756	-0.0553762299908138	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276747931213465
WP_000138487.1	0.448971264466877	-0.231694940578514	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0276439273529196
WP_001106104.1	0.502850957378256	-0.930406351349917	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.027632609045665
WP_001286320.1	-0.741747732118935	0.737175989966075	FALSE	TRUE	FALSE	Sera	#F68B33	0.0276195348350125
WP_000192137.1	0.466409817190142	0.18642833091258	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0275882982654457
WP_000046076.1	0.788525209001929	-0.931876030495252	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0275803167997801
WP_000277602.1	0.409674836666841	-0.463300719039326	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.027565846960565
WP_000036002.1	0.533886606045406	-0.463699336738092	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0274768693677412
WP_001291533.1	0.338647307941502	-0.426751383278087	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0273472380053474
WP_000055856.1	0.513495705879317	-0.00363444002141047	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0272814388182077
WP_000664737.1	0.515477642129738	0.137015360698631	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0272519004626617
WP_000607067.1	-0.714169796617908	0.941533538729539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0271977984418671
WP_000921965.1	0.482088203340231	-0.577656451055232	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0270408172740388
WP_000049145.1	0.301027777667006	-0.44513288508158	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0270048022390903
WP_000052781.1	0.339561029771038	-0.680413949965534	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0269956226146331
WP_000545370.1	-0.802648012952842	0.887836342775627	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269296824508165
WP_000782121.1	-0.768596505920931	1.1122364532218	FALSE	TRUE	FALSE	Sera	#F68B33	0.0269109139315118
WP_001293306.1	0.0952418982617942	-0.0382020032797762	TRUE	FALSE	FALSE	RPMI	#388ECC	0.026844403395741
WP_000149686.1	0.404097957540795	-0.279486781742406	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0268005721098663
WP_000487154.1	-0.308105546400643	0.244415598148325	FALSE	TRUE	FALSE	Sera	#F68B33	0.026784273195003
WP_000206625.1	-0.00839360865936235	-0.461938314180372	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.026780087460701
WP_000930514.1	0.247587981774267	0.0999951002891897	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0267768648359516
WP_000597327.1	-0.14649520784953	0.193493370378304	FALSE	TRUE	FALSE	Sera	#F68B33	0.0267547862245971
WP_001282563.1	0.516361884918175	-0.0790534351970754	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0267190409728158
WP_000932627.1	-0.171866264359767	-0.0454232091553069	FALSE	TRUE	FALSE	Sera	#F68B33	0.0266460049897573
WP_000728958.1	0.709580147828366	-0.991929951753524	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0266395066716372
WP_000186117.1	0.446929188211206	-0.0144302632048476	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0266313319936595
WP_000049921.1	0.795002677884246	-0.504375193891628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0265052181708032
WP_001077635.1	0.346622285493854	0.123143717643266	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0264941388848396
WP_001802016.1	0.560816867975799	-0.0663194429374904	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0264837041339333
WP_000199066.1	-0.90511423872296	1.12211703062509	FALSE	TRUE	FALSE	Sera	#F68B33	0.0264372970939417
WP_000065030.1	0.529923736934582	-0.421559177341026	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0264353175154354
WP_000841351.1	-0.129430493545926	0.460885822564213	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0264150781889503
WP_000933956.1	-0.00867297687177886	-0.166195661030223	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0264128473377331
WP_000455597.1	0.520211218320348	-0.312520107506764	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0263912799062758
WP_000956130.1	-0.482329956952824	0.329011623476006	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0262851990528033
WP_000727537.1	0.59532015376355	-0.402157148659279	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0262836519216416
WP_000118314.1	-0.717340453230734	0.874593392200496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0262786374901937
WP_000449069.1	-0.0277963778475373	0.515403652958452	FALSE	TRUE	FALSE	Sera	#F68B33	0.0260999791768033
WP_001220811.1	-0.833657163868149	0.894822193277109	FALSE	TRUE	FALSE	Sera	#F68B33	0.0260707890853056
WP_000803135.1	0.657759748534581	-0.540934168614019	TRUE	FALSE	FALSE	RPMI	#388ECC	0.026068940816512
WP_000003759.1	0.613266182887023	0.196193943224994	TRUE	FALSE	FALSE	RPMI	#388ECC	0.026057514782157
WP_001283444.1	0.721964054021628	-0.942967386384967	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0260164757499695
WP_001548645.1	-0.72197495637529	0.742287504329443	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0260080288198206
WP_000365354.1	0.716986669392575	-0.525028121121321	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0259954358503033
WP_000836421.1	0.40502233211819	-0.562503632178352	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0259831412117281
WP_001236734.1	-0.731102588537375	0.927184588103624	FALSE	TRUE	FALSE	Sera	#F68B33	0.0259823778143992
WP_073398470.1	-0.118805742273365	0.0564575233297746	FALSE	TRUE	FALSE	Sera	#F68B33	0.0259621049796467
WP_000666757.1	-0.225277808729219	0.562208198897077	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0259272206784271
WP_129622216.1	-0.520076168727215	-0.0768999561785036	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0259231329966814
WP_000167314.1	-0.341969813249957	0.0970908665246549	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0259054789974581
WP_000358498.1	0.0626001011736896	0.595988222728662	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0259029701314155
WP_001085505.1	0.102809143525465	-0.0806496140890373	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.025902319806564
WP_001010762.1	0.678386939398255	-0.951640150203169	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0258742370611974
WP_000902175.1	0.170565430116935	-0.160609808914263	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0258603344960013
WP_000225836.1	0.537630078675041	-0.842098806801384	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0258304950865872
WP_000229241.1	-0.0376763937408284	0.375958659721919	FALSE	TRUE	FALSE	Sera	#F68B33	0.0257901211101759
WP_001077683.1	0.668830115634103	-0.873695855535718	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0257831170414244
WP_001015500.1	0.925257765927401	-0.62354507715259	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0257279522749586
WP_001232648.1	0.942369995010381	-0.750873654921348	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0257172785558632
WP_000228666.1	-0.544846771429828	0.465437144861861	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0255398864688806
WP_001151509.1	0.589231377306893	-0.402108646019566	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0255158583877529
WP_000825530.1	0.901947660434404	-0.385625918681896	TRUE	FALSE	FALSE	RPMI	#388ECC	0.025506448082785
WP_000614712.1	0.791945892150049	-0.883007748993655	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0254964657181554
WP_000503822.1	0.414141167943973	-0.508518025976074	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0254952624822104
WP_001270865.1	0.173395968025142	-0.334565187969107	TRUE	FALSE	FALSE	RPMI	#388ECC	0.025447418514812
WP_000751263.1	0.717117773050026	-0.961491670796029	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0254337646541314
WP_001286928.1	0.852603828620613	-0.617098464872078	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0254222046989225
WP_000031401.1	0.530757989101525	0.290636392473227	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0253892178059138
WP_000634589.1	0.543783533876967	0.161198277293269	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.025382935879022
WP_000477931.1	0.380229439384469	-0.21407620971957	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.025161446152384
WP_000244865.1	0.174193624122189	-0.349893291262307	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0251054534721256
WP_000727423.1	0.0596207632174021	-0.229172077955713	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0250277469533172
WP_061394015.1	0.325401442421747	-0.600755337353003	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.024978623755485
WP_000002071.1	-0.696638615471184	0.849058954519026	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0249746761564909
WP_000392691.1	0.307551018516069	-0.226059900064183	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0248982204263886
WP_000182746.1	-0.800550941556357	0.901802351696076	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0248354755701025
WP_000426912.1	-0.315819951989893	0.673342994876401	FALSE	TRUE	FALSE	Sera	#F68B33	0.0247791918388167
WP_000049484.1	0.972585346824112	-0.691911728131174	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0247787123434415
WP_000669376.1	-0.566751568059924	0.747379488721276	FALSE	TRUE	FALSE	Sera	#F68B33	0.0247764976272878
WP_000003566.1	-0.368740084365628	0.456618558427145	FALSE	TRUE	FALSE	Sera	#F68B33	0.0247614322519048
WP_000448918.1	-0.514822496088714	0.0806852332945656	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0247592446515524
WP_000139712.1	0.430783470194746	-0.869352306269304	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0247458928312738
WP_000919769.1	-0.808853025466527	0.803529293311484	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0245935007003775
WP_001071729.1	0.969591191770018	-0.859971874375471	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0244940856660151
WP_000626082.1	-0.249739018579502	0.0904423794436826	FALSE	TRUE	FALSE	Sera	#F68B33	0.0243984272914719
WP_000157603.1	-0.706439434531396	0.910664062411931	FALSE	TRUE	FALSE	Sera	#F68B33	0.0243940408630663
WP_000687412.1	0.666058506322435	-0.615453370872794	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0243506671920614
WP_000390829.1	0.843528282745935	-0.749250144619845	TRUE	FALSE	FALSE	RPMI	#388ECC	0.024343531420599
WP_001792529.1	-0.684192726501849	0.692059299193595	FALSE	TRUE	FALSE	Sera	#F68B33	0.0243197693526992
WP_000616840.1	-0.620901853676045	0.675680052745133	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0242106688886766
WP_001020801.1	-0.801077434317275	0.429177036713302	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0242096864655817
WP_001062663.1	-0.0388728199777285	-0.0568517614538271	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0242003858726488
WP_129622233.1	0.369062950982056	-0.0382753524153994	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0241958607415381
WP_000425353.1	-0.0960824711075441	-0.0502423946468721	FALSE	TRUE	FALSE	Sera	#F68B33	0.0241463831667429
WP_000857488.1	-0.617046953355316	0.504828177882215	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0241460273490462
WP_000088431.1	0.512401454479723	0.150135620759516	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0241395638978015
WP_000621175.1	0.807785006864194	-0.449566294658931	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0241328099139172
WP_000786115.1	0.543026381648666	-0.90727754842212	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0241141790301688
WP_000387527.1	-0.422644452952993	0.478161257307784	FALSE	TRUE	FALSE	Sera	#F68B33	-0.024102365423348
WP_001289562.1	0.853462768540953	-0.940647656984267	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0240721641951133
WP_000134779.1	-0.910380139603313	0.801385081267055	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0240681981881648
WP_129622206.1	-0.859141373165391	0.926016247933075	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0240530002733121
WP_000584628.1	0.562940114187024	-0.841458968390568	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0240187379901288
WP_000597238.1	-0.134359550472976	0.255007372810923	FALSE	TRUE	FALSE	Sera	#F68B33	0.0240106699815439
WP_001080824.1	-0.141301765623077	0.313595699085119	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0240051366271405
WP_000894660.1	-0.465187814823877	0.345297966099379	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0239898826642188
WP_001127167.1	-0.806635518624884	0.922541210294803	FALSE	TRUE	FALSE	Sera	#F68B33	0.0239684350202202
WP_000027917.1	-0.72107999626312	0.621151459022081	FALSE	TRUE	FALSE	Sera	#F68B33	0.0239249624433799
WP_001096577.1	0.418424442545526	0.0275673322239532	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0237862008792108
WP_001048368.1	-0.399625564187437	0.102059938461879	FALSE	TRUE	FALSE	Sera	#F68B33	0.0237213814757486
WP_000368166.1	0.705140270600535	-0.586550564703244	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0236948991329823
WP_000342258.1	0.662878842637638	-1.06436417359237	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0236466234664835
WP_000032740.1	0.672121878673415	-0.658983284846508	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0236370737256209
WP_000521533.1	0.835375170372796	-1.07568395825556	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0235642163663264
WP_000667095.1	0.679905818077736	-0.572368183136235	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0235618045929979
WP_000848304.1	0.793444726974961	-0.548061465688244	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0235357303747346
WP_001051856.1	-0.0611018372672592	-0.0537418291181147	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0235245228428025
WP_000402171.1	0.563951862933495	-0.631060429308521	TRUE	FALSE	FALSE	RPMI	#388ECC	0.023496898277982
WP_015445861.1	0.692629573266803	-0.968988208855642	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0234463485024121
WP_001100526.1	0.135248848706977	-0.0454303723248323	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0234410294198585
WP_000209551.1	0.759525042226314	-0.658145711101415	TRUE	FALSE	FALSE	RPMI	#388ECC	0.023386256609562
WP_000211366.1	-0.14972441163075	0.0538555701842196	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0233559954572977
WP_000839926.1	-0.133474813790315	0.821660716861764	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0233314113127741
WP_000623881.1	0.486610350604805	-0.150336793288591	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0233230537150597
WP_000737160.1	0.250377752281135	-0.180190173355431	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0233175647187924
WP_000141109.1	0.38539943400314	-0.324956104065879	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0232442441983719
WP_001802667.1	-0.800365925053935	0.550673183464157	FALSE	TRUE	FALSE	Sera	#F68B33	0.0232412149373238
WP_000150169.1	0.675701169237258	-0.799861068498819	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0232209275433829
WP_000698231.1	0.540717120549599	-0.611909564139877	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.023162598906745
WP_129622221.1	0.789758070319054	-0.724397634627515	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0231586092427659
WP_000413436.1	0.202019676410521	-0.0612775482220437	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0231128482677389
WP_000916196.1	0.597151534179488	-0.182706583709927	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0231040918811643
WP_001083975.1	0.127831876255756	0.503575716833564	FALSE	TRUE	FALSE	Sera	#F68B33	-0.023087032240874
WP_000153347.1	0.807295850299512	-0.810960232333038	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0230823492900651
WP_000691774.1	0.497320831372685	0.596625141939979	FALSE	TRUE	FALSE	Sera	#F68B33	0.0230673612735232
WP_000435109.1	0.689184812799553	-0.888764795744472	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0230656721171163
WP_000775113.1	0.757689991975274	-0.663023802496125	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0230238097863403
WP_001109040.1	0.474898907115292	-0.0769159552231715	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0229620247817074
WP_000545115.1	-0.517091475052194	0.483253077459003	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0229287459456819
WP_000818915.1	-0.421307109403414	0.373420870561496	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0229195323993007
WP_000777188.1	-0.473639820102498	0.321642540682058	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0228600578898327
WP_000735041.1	-0.522320652313525	0.819633473345325	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0228396356286647
WP_000737654.1	-0.930751369574819	0.87017576662482	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0228350644512134
WP_000794020.1	0.659233703691049	-0.546121066671484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0227492204252741
WP_000883648.1	-0.537167708655213	0.964226006639283	FALSE	TRUE	FALSE	Sera	#F68B33	0.0226713734458841
WP_001274017.1	0.647623714219383	-0.082699373583482	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0226447333011802
WP_000110600.1	-0.829304807215284	0.696924737477179	FALSE	TRUE	FALSE	Sera	#F68B33	0.0226122153961393
WP_000608818.1	-0.853540885417182	0.801655342226089	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0224521047387816
WP_000413862.1	0.688812882240308	-0.726243426812205	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0224415620972898
WP_000551341.1	0.867984213027357	-1.04645960523768	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0224225599379779
WP_000733271.1	-0.806830459467111	0.928958036840676	FALSE	TRUE	FALSE	Sera	#F68B33	0.0224210042084198
WP_000073180.1	0.501224666713391	-0.358108724815747	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0223602863927568
WP_000640737.1	0.752420430306511	-0.665878415557487	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0223544756235968
WP_001049150.1	-0.00935481637719021	0.286442967625005	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0223304631807507
WP_000897044.1	-0.725675344401541	0.335673793911892	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0222502075331344
WP_000624577.1	0.331049949793101	0.476902102427702	FALSE	TRUE	FALSE	Sera	#F68B33	0.0222223836774978
WP_000163523.1	0.0186873864943948	-0.048265708252545	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0221963759031263
WP_000163820.1	-0.600908517532178	0.792321216653012	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0221515007318271
WP_000700190.1	0.533035666583789	-0.464702095260691	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0221380520988195
WP_000383814.1	0.937895045203933	-0.905964410990896	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0220997252086381
WP_000505966.1	0.451419489611364	-0.223709416083581	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0220419252672003
WP_000633782.1	0.162239344845555	0.459263904988017	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0219729609096178
WP_000666806.1	0.717349611532762	-0.637360394907285	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0219261262598675
WP_000654030.1	-0.552996658462826	0.874803863137342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.021921424350723
WP_000379098.1	0.0185198966325578	0.0991043191221456	FALSE	TRUE	FALSE	Sera	#F68B33	0.021915491853087
WP_000036076.1	0.676834030859395	-0.818928100618792	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0218910760730602
WP_000183383.1	0.856085363574041	-0.756848474367469	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0218655667257107
WP_000523157.1	0.543151626187482	-0.858163817023944	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0218390353979849
WP_000171919.1	0.441398394902722	-0.794154990264481	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0218291325441608
WP_000769416.1	0.3868756063627	-0.381624762254075	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.021806199699123
WP_001557340.1	0.525962941420604	-0.815036447002605	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0217760884478213
WP_000290491.1	0.787457600815557	-0.953758228784581	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0217727997838397
WP_000248732.1	0.83034870821629	-0.410283124946023	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0217686596069142
WP_000151982.1	-0.841538122834067	1.07749381576522	FALSE	TRUE	FALSE	Sera	#F68B33	0.021752355049396
WP_000240920.1	0.00105139876667662	-0.559446625929112	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0217372107115294
WP_000138932.1	0.561076461401421	-0.773708183986796	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.02171131530152
WP_000123398.1	-0.769358969702933	0.905888213473581	FALSE	TRUE	FALSE	Sera	#F68B33	0.0217039473572959
WP_000034728.1	0.745938114672812	-0.672781830946619	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0216808524634585
WP_073407528.1	0.535908322318083	-0.742140765921619	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0216760335380834
