X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_000106332.1	0.731264465552277	-0.631405030583868	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0373834733462626
WP_000469833.1	-0.943983379175962	0.95300145335032	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0373255135816007
WP_000721699.1	0.817501477197451	-0.802480109523463	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0372951562316042
WP_000603479.1	0.858673668660478	-0.752483300282299	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0371635352477605
WP_001835549.1	-0.850982740881203	0.847405388492682	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0371596177588432
WP_000426914.1	-1.00188429689253	0.818073898783402	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0371588180850008
WP_001015120.1	-0.604244035469022	0.713896636492373	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0370987452637334
WP_000002071.1	-0.696638615471184	0.849058954519026	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0370543074611859
WP_072474260.1	0.756559455938238	-0.841521907031693	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0370081915962451
WP_000062407.1	0.761417712809401	-0.485372840763845	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0369961676892545
WP_000277419.1	-0.732559417741894	0.403571898423686	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369903355094416
WP_001220811.1	-0.833657163868149	0.894822193277109	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369777328985183
WP_000782121.1	-0.768596505920931	1.1122364532218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369420460630746
WP_001127167.1	-0.806635518624884	0.922541210294803	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369294625591277
WP_000966288.1	0.739858122589995	-0.512668051170925	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0369218305027616
WP_000917289.1	-0.762544703854242	0.724558107473685	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0368841308215091
WP_000209551.1	0.759525042226314	-0.658145711101415	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0368758120538186
WP_001185462.1	-0.747003492141668	0.947241031784984	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0368701258829074
WP_000808849.1	0.912161113700371	-0.656667058050071	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0368615189440466
WP_000193707.1	0.753403409109952	-0.672292494527363	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0368357748836149
WP_000262698.1	0.815016206451985	-0.54707538961406	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0368061698341618
WP_000417372.1	-0.656067937990288	0.924767188353698	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0367826369816998
WP_000665238.1	0.770775479483967	-0.616871957406218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0367768550351069
WP_000183383.1	0.856085363574041	-0.756848474367469	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0367240994585252
WP_000028659.1	0.861927874380592	-0.723509747019209	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0367143388005158
WP_000367419.1	-0.583780044019545	0.546943413637773	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0367032532201929
WP_000182211.1	-0.674355581335597	1.01384307023055	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366473376768822
WP_000197806.1	-0.890701606491581	0.540061048491974	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366377525539671
WP_000620194.1	-0.942494372209693	0.738977302780314	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0366280846406843
WP_000886500.1	0.7349980480086	-0.467909547457821	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0366036281405972
WP_000401377.1	0.774925218412758	-0.391766580725125	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0365555160583824
WP_000776312.1	0.635083824115775	-0.733315094946823	TRUE	FALSE	FALSE	RPMI	#388ECC	0.036546591278555
WP_000829167.1	0.655456006209999	-1.01223909013392	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0365306826935779
WP_001166500.1	0.736035663261559	-0.624395399481692	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364870859722746
WP_001045423.1	0.616819800505063	-0.853845968457471	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364648651756404
WP_000435806.1	0.789572451086772	-0.740298056957604	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364187620819855
WP_001059079.1	0.712597223176505	-0.923355206625726	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0364172063944329
WP_000161311.1	-0.885529311788033	0.683550718361329	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0364151327649646
WP_001124985.1	-0.749533826025126	0.778793886783845	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0363989413019616
WP_061657229.1	0.704769910540197	-0.744941860630691	TRUE	FALSE	FALSE	RPMI	#388ECC	0.036354426132393
WP_000634677.1	0.850310149710952	-0.903730299540451	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0363392030376048
WP_000855514.1	0.706428166464514	-0.926948593479022	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0363383336244716
WP_000751263.1	0.717117773050026	-0.961491670796029	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0363361503153148
WP_000636142.1	-0.931568794668121	0.796204680530994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0362408206874879
WP_001170264.1	0.742851609729994	-0.554690857114283	TRUE	FALSE	FALSE	RPMI	#388ECC	0.036239562384204
WP_000186029.1	-0.896749998058202	0.799097025058423	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0362328188612184
WP_000029536.1	0.659119959775681	-0.999202322284927	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0361994333694898
WP_000123398.1	-0.769358969702933	0.905888213473581	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0361766297074227
WP_000368338.1	-0.965327854484233	0.753970992177592	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0361568368093023
WP_001010413.1	0.760116375753079	-0.662993776304615	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0361312793717318
WP_001017867.1	0.729209846880195	-0.536114019490433	TRUE	FALSE	FALSE	RPMI	#388ECC	0.036061064032498
WP_001117064.1	-0.72730048025882	0.359006439147679	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0360071996044187
WP_000034716.1	-0.63118119843988	0.657274891363994	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0359888193386879
WP_000043237.1	0.753529888145066	-0.651815057894674	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0359185902984209
WP_000872486.1	-0.735048646600287	1.18145613836608	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0358553277065749
WP_000090512.1	0.93582624524552	-0.819178430832462	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0358043868018125
WP_000969811.1	-0.68698936381733	0.755826348632296	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0357956905667032
WP_129622215.1	0.75353284280276	-0.805913121318612	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357884803364848
WP_000073352.1	0.719420019618459	-0.649298355230861	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357618130982001
WP_000260117.1	0.646943641187248	-0.845724141315279	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357603726790102
WP_001284653.1	0.822230311914194	-1.17171263651059	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357603211387105
WP_001121760.1	-0.932084448264555	0.562208114010711	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0357554556462633
WP_000433551.1	0.480426857288319	-0.693397619983811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357259564468377
WP_001792226.1	0.791287633039234	-0.742016273478967	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357162845826838
WP_000375864.1	0.847997418368872	-0.681882860476951	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0357032944166101
WP_001051556.1	0.690636210315392	-0.825965514778962	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0356989970683102
WP_000728958.1	0.709580147828366	-0.991929951753524	TRUE	FALSE	FALSE	RPMI	#388ECC	0.035679661458513
WP_000607067.1	-0.714169796617908	0.941533538729539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0356579694415127
WP_001052571.1	-0.694107380907237	1.18396899343745	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0356184806391666
WP_001009692.1	-1.04294353768223	0.76094428182732	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0355942605753176
WP_000049921.1	0.795002677884246	-0.504375193891628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0355601980465867
WP_000843292.1	-0.728339884351782	0.473740097908562	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0355388581645451
WP_001260089.1	-0.861598735837069	0.86962089441154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0355236271226214
WP_000742837.1	-0.847616693509071	0.696420020497258	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0354797795197002
WP_000109906.1	-0.86996494253409	0.469421820180879	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0354546677614715
WP_001788648.1	0.786722730033918	-0.790502354990803	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354461438122177
WP_001132443.1	0.738323742712306	-0.958901783344149	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354124544527816
WP_000154921.1	0.794162339754362	-0.490468673564367	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354084375256911
WP_000184383.1	0.734232817936318	-0.357889631262694	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0354052080285276
WP_000473653.1	-0.747840435730573	0.959177056191257	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0353559781183248
WP_000795811.1	-1.01483672667452	0.733720459749645	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0353555532428746
WP_000128655.1	-0.651028376178991	0.823485277497287	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0353171297067833
WP_000171418.1	0.759965352934673	-0.602412855213475	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0353169163703744
WP_000708690.1	0.563992965764002	-0.586696995848464	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0352917575307265
WP_001032804.1	-0.857244281555079	0.818675212053143	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0352728415867723
WP_001190998.1	0.775002257894729	-0.79235126513611	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0352527826799763
WP_001171335.1	-0.881184641044653	0.810859595653785	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0352462029436689
WP_000749795.1	-0.612607811261546	0.957072707168729	FALSE	TRUE	FALSE	Sera	#F68B33	-0.035192689098269
WP_001016166.1	0.589401612989734	-0.906067938712435	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0351802418310759
WP_000687412.1	0.666058506322435	-0.615453370872794	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0351496965267285
WP_000544969.1	-0.516527547164597	0.68716838035078	FALSE	TRUE	FALSE	Sera	#F68B33	-0.035144304954626
WP_000159900.1	-0.741099782628832	1.0026566594518	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0351193420314373
WP_000030811.1	0.73301559946377	-0.761414495942529	TRUE	FALSE	FALSE	RPMI	#388ECC	0.035090347338238
WP_001041912.1	-1.08418997187969	0.619987637301765	FALSE	TRUE	FALSE	Sera	#F68B33	-0.035078876535605
WP_000709277.1	0.740760016038373	-0.781221261003204	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0350168346000194
WP_001074749.1	-0.845961866006597	0.777384274364578	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0349807725594465
WP_000166059.1	-0.866936417278094	0.563980823979863	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0349692791513655
WP_001045111.1	-0.596964796112508	0.741982417280068	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0349572597346218
WP_000608509.1	0.808826271992305	-0.61180537598577	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0349413873576022
WP_000987774.1	-0.803787694824968	0.519359551352001	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0348826020062753
WP_001143495.1	0.728961468994674	-0.796868390743506	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0348601816204029
WP_000161369.1	-0.866146592381327	0.569950993738107	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0348157360489072
WP_000455256.1	0.735226667407339	-0.59178029418408	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0347857801941031
WP_001283968.1	-0.761254313891533	0.750404614985029	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0346984500458176
WP_000437472.1	-0.773855035463756	0.860038223902885	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0346845861097913
WP_000496100.1	-0.743555509545814	0.462729112988177	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0346789428001324
WP_000904065.1	-0.729476905739412	1.03922299385218	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0346260448676498
WP_000584628.1	0.562940114187024	-0.841458968390568	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0346151869307562
WP_000861572.1	0.706178198291022	-0.685760283306114	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0345751584371661
WP_000755946.1	0.806383760614299	-0.78051250342923	TRUE	FALSE	FALSE	RPMI	#388ECC	0.034561543060884
WP_001096113.1	0.675085102480654	-0.918621591275532	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0345499886278557
WP_000823221.1	-0.203956857720191	0.593699332839941	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0345141147084182
WP_000494134.1	-0.872219644303811	0.559194647689691	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0345035985501979
WP_000182746.1	-0.800550941556357	0.901802351696076	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0344899211890382
WP_000177465.1	0.777839291419912	-0.494813382739076	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0344738997029601
WP_000924220.1	-0.67494575264792	0.578126998754579	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0344379707928334
WP_001101899.1	0.729483167975175	-0.748825763870189	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0344296409435219
WP_000159960.1	-0.706506615576164	0.780860395142297	FALSE	TRUE	FALSE	Sera	#F68B33	-0.03441007876031
WP_001270816.1	0.894041203294849	-0.451765250919938	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343998162261688
WP_000813525.1	-0.578241856793308	0.492023060113056	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0343900800797664
WP_000666806.1	0.717349611532762	-0.637360394907285	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343596965837903
WP_001036648.1	0.691291126015616	-0.642729956750032	TRUE	FALSE	FALSE	RPMI	#388ECC	0.03435116376454
WP_000172350.1	0.862054426858398	-0.855876780009474	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343341244852001
WP_000447733.1	0.695856420978118	-0.643354958810842	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0343204649906818
WP_001218732.1	-0.794324221829705	1.01560843945286	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0342593262007389
WP_000362356.1	0.702264321502594	-0.70918048320905	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0341968651990387
WP_001251935.1	-0.795966024725931	0.663599934232126	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0341629570513378
WP_000939521.1	-0.809607925574058	0.621934116750418	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0341165135185209
WP_000036633.1	0.595045660773384	-0.856977119456053	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340856355850086
WP_000644737.1	0.687970761957177	-0.599350691291346	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340704706375942
WP_001557587.1	0.79571664927737	-0.808947665669009	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340435755867609
WP_000667126.1	0.847433514447032	-0.471180005081072	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340419239528345
WP_000691942.1	-0.347347557407383	0.767930515944365	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0340321570205187
WP_000640487.1	0.711332110583155	-0.558664387119817	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0340319276090102
WP_001802965.1	-0.554424479734693	0.65106757359932	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0340059629893248
WP_001265709.1	0.657464993307878	-0.267926311005696	TRUE	FALSE	FALSE	RPMI	#388ECC	0.034005563773826
WP_001118443.1	0.852090477618477	-0.662657696485091	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339995274498123
WP_000284436.1	-0.822124995476111	0.953367483647797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0339928823619218
WP_061394013.1	0.75307660772397	-0.45062254329181	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339487349968362
WP_000071904.1	0.576109021644112	-0.806110696203108	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339460494821202
WP_000913317.1	-0.69847002961831	0.897512595281798	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0339342800070402
WP_000439693.1	0.851682168604789	-0.873609038078511	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339280333943758
WP_000848304.1	0.793444726974961	-0.548061465688244	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0339232533975508
WP_000524830.1	0.748501664668183	-0.938391439828687	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338979635352999
WP_000268484.1	0.699351741085445	-0.449556323678718	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338798744034017
WP_000610204.1	-0.698939775687598	0.82478992590049	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0338687991204684
WP_001214661.1	-0.574484187897055	0.65110461803759	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0338513201673084
WP_001020801.1	-0.801077434317275	0.429177036713302	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0338502843995817
WP_000775113.1	0.757689991975274	-0.663023802496125	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338440603080366
WP_129622217.1	-0.604988314749157	0.622075499608028	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0338296486802601
WP_001165377.1	-0.805662401251988	0.532745636856039	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0338054648247165
WP_001244175.1	0.777969215608342	-1.14497891020917	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0338022700019764
WP_000110600.1	-0.829304807215284	0.696924737477179	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0337831149682043
WP_000174053.1	0.707969656516986	-0.762113755137166	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0337683964754178
WP_061643987.1	-0.707954193219445	1.23379569420491	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0337103960725904
WP_001077683.1	0.668830115634103	-0.873695855535718	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0336541648513664
WP_000866415.1	-0.801101529490971	0.382661470415632	FALSE	TRUE	FALSE	Sera	#F68B33	-0.033652687976513
WP_000031490.1	0.659370349313189	-0.581839084827816	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0336402950783707
WP_000435109.1	0.689184812799553	-0.888764795744472	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0335968793764214
WP_000863439.1	0.517728006738902	-0.591625106672295	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0335967331398776
WP_000244415.1	0.607410869509005	-0.876437191893417	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0335925492408652
WP_000149064.1	-0.679874365735901	0.585861956115681	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0335699506296759
WP_001146763.1	0.632864214440568	-0.719168307722832	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334742026412335
WP_000786115.1	0.543026381648666	-0.90727754842212	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334475633028531
WP_001159765.1	0.795933972504141	-1.04033334984121	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334210052980412
WP_000653261.1	0.710205767987439	-0.583077922747416	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0334056319514528
WP_000133961.1	-1.02341243255984	0.618459847400797	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333620210587521
WP_001618524.1	0.711845890358075	-1.19811712529965	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0333333298888517
WP_001164085.1	-0.296647668903081	0.610512063560908	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0333116073008088
WP_000370122.1	0.749156704049551	-0.552116072014399	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0333053862622453
WP_000727328.1	-0.638414070900434	0.586574412923811	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0332770403821561
WP_001795344.1	-0.661565071375445	1.01618234121216	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0332568614484092
WP_000732324.1	0.648411455763839	-0.85643760044726	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0331633215644335
WP_129622212.1	-0.469468713071292	0.732546202081175	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0331486762736545
WP_000402171.1	0.563951862933495	-0.631060429308521	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0331241840942246
WP_000193751.1	0.834934186522829	-0.757475194344572	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0331093080424976
WP_000331330.1	0.735634307623925	-0.845663257442472	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330780106899117
WP_000690439.1	0.670812443930671	-0.999782802199102	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0330474093756362
WP_031895107.1	-0.73644181271715	0.755172803992687	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0330279884120009
WP_015445861.1	0.692629573266803	-0.968988208855642	TRUE	FALSE	FALSE	RPMI	#388ECC	0.032976931924496
WP_000138413.1	-0.733890275958204	1.05805807882017	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0329463652179403
WP_000040866.1	-0.900412175320045	0.492250877782038	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0329388729160586
WP_000006551.1	0.636747874287585	-0.761192348786922	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329277653080333
WP_000818278.1	0.487405207800665	-0.618281680086729	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0329088768877997
WP_001024371.1	0.701557941280974	-0.542748667334722	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0328811520755922
WP_000180460.1	-0.667957732021182	0.723149328263149	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0328414141852315
WP_000913024.1	0.735254691387162	-0.741483158109794	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0328403001234319
WP_001040743.1	0.637349671095751	-0.680314355725758	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0328076051823987
WP_000867697.1	0.426395582924094	-0.433386044240172	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0328070587263995
WP_001090985.1	0.597573309760696	-0.330625576168113	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0327239855141794
WP_000660045.1	-0.634396840683139	0.553729903978548	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0326536381949192
WP_000479576.1	0.860888490424959	-0.63518478642946	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0326217879286783
WP_000020347.1	0.63401335737001	-0.698333584232558	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0325835954573386
WP_000064078.1	-0.751212279865598	0.475954985904523	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0325666136391073
WP_001124506.1	-0.758088624466248	0.963036659155409	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0325172989662408
WP_000160304.1	-0.649303267380307	0.811955811110107	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0324827496220266
WP_000654030.1	-0.552996658462826	0.874803863137342	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0324737530392547
WP_000397416.1	0.712405544638302	-0.602405050378481	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0324049152245309
WP_000948974.1	-0.733679881274478	0.782590445974154	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0323747679658238
WP_001167888.1	-0.6780467967101	0.901931465715582	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322998249595282
WP_000064214.1	0.656655023213075	-0.834554319843018	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0322909874047216
WP_001083318.1	-0.739101803964058	0.787196119797401	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0322549960498701
WP_000863968.1	0.500604945161034	-0.87597353237981	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0322424798819883
WP_000076404.1	0.491235892852506	-0.723611510525628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0322116622902049
WP_000389524.1	0.718238461626239	-0.413633778615563	TRUE	FALSE	FALSE	RPMI	#388ECC	0.032193346405644
WP_000032740.1	0.672121878673415	-0.658983284846508	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0321851052214258
WP_000291840.1	0.593124570115794	-0.562023128543444	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0321485450321996
WP_000667095.1	0.679905818077736	-0.572368183136235	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0321395454334131
WP_000342258.1	0.662878842637638	-1.06436417359237	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0321276535539515
WP_000883648.1	-0.537167708655213	0.964226006639283	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0321133325627598
WP_000682646.1	-0.715611120732923	0.774511052771719	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320927067309502
WP_000791700.1	-0.886728303982665	0.709003931395134	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320623202875191
WP_001253432.1	-0.466351661246962	0.870142917733956	FALSE	TRUE	FALSE	Sera	#F68B33	-0.032049443339547
WP_001081640.1	0.621488372609008	-0.654312863606928	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0320383585316562
WP_000568351.1	-0.812545239659237	0.51183830307097	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0320345109616521
WP_001279338.1	-0.667375198060785	0.929910435409893	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0319869516644698
WP_000157603.1	-0.706439434531396	0.910664062411931	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0318143499320607
WP_000874681.1	-0.358988517589761	0.65628112073028	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0318130779752405
WP_000136162.1	0.751629873937453	-0.643107182104021	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0317851734293073
WP_001792529.1	-0.684192726501849	0.692059299193595	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317800174778158
WP_001558588.1	-0.117410378383191	0.632941002857944	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0317784939458881
WP_000933820.1	-0.682293885039546	0.907134305940936	FALSE	TRUE	FALSE	Sera	#F68B33	-0.031709615122665
WP_001167158.1	0.542866683119714	-1.03779449775214	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0316988535900333
WP_000668336.1	-0.386936826171068	0.822978109946289	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0316698608511163
WP_000076930.1	0.949959258010135	-1.00881339151454	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0316508209767393
WP_000492108.1	-0.679701331541968	0.943379539489091	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0316441253199835
WP_001283444.1	0.721964054021628	-0.942967386384967	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0316351785580783
WP_000621175.1	0.807785006864194	-0.449566294658931	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0316286889892513
