X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
HMDB0000357	0.269716880330961	-0.797527427989868	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0990993581116003
HMDB0003357	0.593765877828863	-0.505193645113686	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0988132306662622
L..13C5.15N..Valine	0.793242121217818	-0.788397662649722	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0980074758224646
HMDB0000511	0.934125095566227	-0.745027300918373	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0973860472154582
HMDB0000220	-0.652466757563191	0.865445987277524	FALSE	TRUE	FALSE	Sera	#F68B33	0.0964716462217095
HMDB0002931	0.727549471709917	-0.731605613500599	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0957773183934262
HMDB0000646	0.662697710200637	-0.342730743047354	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0950139301683705
HMDB0000191	0.604222201923354	-0.75058712549445	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0944005259935207
HMDB0000112	0.778176121521763	-0.473475005705814	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0939717875286919
HMDB0000482	0.58426416041852	-0.408466205560193	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0926801546467044
HMDB0003338	0.572019559025303	-0.738643279845844	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0923393619251532
HMDB0000719	0.904536382251934	-0.42926681077526	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0920540919880042
HMDB0000192	0.720318625463352	-0.674737193444461	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0920344326164976
HMDB0000148	0.581890134680861	-0.728975697358043	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0909935504298298
HMDB0000176	0.765580688957592	-1.08338786288799	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0904269534716839
HMDB0001406	-0.656847455686992	0.70498189716512	FALSE	TRUE	FALSE	Sera	#F68B33	0.0895103611635086
HMDB0000574	0.84325074406984	-0.736926576674903	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.089093264340403
HMDB0000812	0.589658455046228	-0.649217605696484	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0888168917704784
HMDB0000168	0.755918853873318	-0.701250571052859	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.088175811811346
HMDB0001548	0.3715226470421	-0.716379764609948	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0881679455750546
HMDB0000696	-0.651593557799356	0.652310204914524	FALSE	TRUE	FALSE	Sera	#F68B33	0.0880675053098091
HMDB0001488	-0.776363832452474	0.736500418677633	FALSE	TRUE	FALSE	Sera	#F68B33	0.0872474694189804
HMDB0000056	0.636639337016812	-0.762026907080718	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0867049408781471
HMDB0000663	0.74437584351096	-0.65512897599926	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0851661275729786
HMDB0003911	-0.631745107478436	1.17065328814542	FALSE	TRUE	FALSE	Sera	#F68B33	0.084991516048408
HMDB0000208	-0.849058133866892	0.797790470105668	FALSE	TRUE	FALSE	Sera	#F68B33	0.0849311897522395
HMDB0000177	-0.766937679186951	0.770788142981699	FALSE	TRUE	FALSE	Sera	#F68B33	0.0848041182752009
HMDB0000807	-0.649226173434907	0.988415067346428	FALSE	TRUE	FALSE	Sera	#F68B33	0.0845726493173198
HMDB0000169	0.892211087046744	-1.1481548802407	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.082003231598208
HMDB0000122	-0.608166500736146	0.995314022974138	FALSE	TRUE	FALSE	Sera	#F68B33	0.0809260502331904
HMDB0000904	0.446940682683436	-0.643279341174196	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0808866775179492
HMDB0000050	-0.562593384531616	0.58752087593279	FALSE	TRUE	FALSE	Sera	#F68B33	0.0802858668974197
HMDB0000362	-0.579029787876778	1.05951616031229	FALSE	TRUE	FALSE	Sera	#F68B33	0.0790567196123078
HMDB0002467	-0.588895609610653	0.963779682823902	FALSE	TRUE	FALSE	Sera	#F68B33	0.078749709992606
HMDB0000508	0.358681744431895	-0.404469932586232	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.078139716003378
HMDB0000535	0.563138136664668	-0.372425305183943	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0765728247695308
HMDB0002350	0.783308718296931	-0.269332379637219	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0759108708872656
HMDB0000765	0.533514755230536	-0.775626762077585	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0753648094572629
HMDB0000784	0.899669849045871	-0.847500228975754	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0736205035298679
HMDB0001401	0.515786643748931	-0.259657761969921	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0733752501713363
HMDB0000779	-0.685355148061045	0.567274569032816	FALSE	TRUE	FALSE	Sera	#F68B33	0.0731505009988334
HMDB0000133	-0.0365646854176244	0.304378395362363	FALSE	TRUE	FALSE	Sera	#F68B33	0.0728113069666196
HMDB0000448	-0.820626666068028	0.876241496078802	FALSE	TRUE	FALSE	Sera	#F68B33	0.0718185450380081
HMDB0062477	0.425321083582014	0.16091894222235	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0703553017128793
HMDB0034252	0.518971647746049	-0.306716195806235	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0696255411275264
HMDB0042032	0.590855614828609	-0.734537872279245	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0695582002842114
HMDB0032538	0.170272303466562	-0.664129845125877	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.068778088236625
HMDB0000306	0.5004168179924	-0.636257955225671	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0679362291904596
HMDB0000020	-0.494203172595375	0.763366805975083	FALSE	TRUE	FALSE	Sera	#F68B33	0.0677168857449919
HMDB0000641	-0.0859395371910106	0.540662090983283	FALSE	TRUE	FALSE	Sera	#F68B33	0.0665380403608172
HMDB0000625	0.539470040752293	-0.196195076597459	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0648289555414131
X3.Aminoglutaric.acid	0.422564278055416	-0.801988487163682	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0644818783728992
HMDB0000158	0.91581350566362	-0.651431209765262	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0641924372084769
HMDB0004825	0.283699611565533	-0.292207183414808	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0634384141146538
HMDB0000296	0.32429616286032	-0.488833852396046	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0634001977052843
HMDB0000123	-0.327003639953905	0.576477801154442	FALSE	TRUE	FALSE	Sera	#F68B33	0.0615475867533732
HMDB0000159	0.479994833690757	-0.705899976133995	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0604238836610552
HMDB0000134	0.208859089369044	-0.347953139483399	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0604212139637846
HMDB0000254	-0.788995580925887	0.439572140891006	FALSE	TRUE	FALSE	Sera	#F68B33	0.058092461271745
HMDB0001392	0.576517414281661	-0.155535044874462	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.057607964351116
HMDB0001514	0.360382254348822	-0.253563456473892	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0573645574300967
HMDB0000226	-0.704788494284662	0.908612892541002	FALSE	TRUE	FALSE	Sera	#F68B33	0.0569630440147234
HMDB0000209	0.914703666142627	-0.164184510911247	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.056545151565641
HMDB0000172	0.349002366313419	-0.63064365946657	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0560174963462228
HMDB0000687	0.461765912105507	-0.741184833085211	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0531462236587969
HMDB0000206	-0.395211940652055	0.416110628904714	FALSE	TRUE	FALSE	Sera	#F68B33	0.0508213158787321
HMDB0000187	0.419361470063054	-0.455878426523754	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0498781384130178
HMDB0000005	0.411377653673697	-0.850208064610541	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0475819172105243
HMDB0001473	0.623490447626619	-0.160276202040268	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0473491805472106
HMDB0000929	-0.540277973794183	0.648900474933028	FALSE	TRUE	FALSE	Sera	#F68B33	0.0457983295553303
HMDB0001844	-0.0098327873113298	-0.493511220155821	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.045545000852088
HMDB0001414	-0.155314216794689	0.129556815985039	FALSE	TRUE	FALSE	Sera	#F68B33	0.04553192264939
HMDB0006029	0.605722556793772	-0.355269209761734	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0438307559633162
HMDB0000163	-0.349690382972149	0.522924397874179	FALSE	TRUE	FALSE	Sera	#F68B33	0.0408754391220477
HMDB0000661	0.56536659562787	-0.42011716298377	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0408648107634385
HMDB0000149	0.340168716431764	-0.21942818169321	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0407857228805013
HMDB0000452	0.407694078560847	-0.37123468524193	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0401356372408612
HMDB0002117	0.0863026211303032	-0.315121969659245	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0350094585421005
HMDB0002259	0.323573417261198	0.333934995614568	FALSE	TRUE	FALSE	Sera	#F68B33	0.0348659618792131
HMDB0000107	0.546363006329558	-0.272627731003156	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0343466084947979
HMDB0000190	-0.475119039552362	0.32398730772691	FALSE	TRUE	FALSE	Sera	#F68B33	0.0343443111212338
HMDB0000247	0.560300151654856	-0.273440356735805	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0335007750083666
HMDB0001431	-0.593624780612182	0.423988572120361	FALSE	TRUE	FALSE	Sera	#F68B33	0.0334062047741138
HMDB0000975	0.0710171219038843	-0.625074625553731	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0320871893540163
HMDB0000094	-0.032732618665886	0.606932108725932	FALSE	TRUE	FALSE	Sera	#F68B33	0.031397504840523
HMDB0000139	-0.265867124978656	0.334123211083441	FALSE	TRUE	FALSE	Sera	#F68B33	0.0282899118543205
HMDB0001900	0.165063734728225	0.684248891334282	FALSE	TRUE	FALSE	Sera	#F68B33	0.0278142642047295
HMDB0000008	-0.0664881056238279	0.0220599456341734	FALSE	TRUE	FALSE	Sera	#F68B33	0.0206515984096653
HMDB0000157	0.225496242464557	0.330305074973729	FALSE	TRUE	FALSE	Sera	#F68B33	0.0196485512907908
HMDB0000243	0.376935157672953	0.191996258421006	TRUE	FALSE	FALSE	RPMI	#388ECC	0.01853091812203
HMDB0000568	0.208487921707666	-0.244828128431669	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0179370685330721
HMDB0013674	0.104291651906399	-0.617457031132686	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0176735089379477
HMDB0002520	0.15461458666654	-0.322029047364994	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0175301736948409
HMDB0000630	0.159694043192461	0.119995683516983	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0152209525495955
HMDB0000996	-0.135565160568376	-0.343800106000978	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0150323384517978
HMDB0000532	-0.623224677364448	-0.041520369129801	FALSE	TRUE	FALSE	Sera	#F68B33	0.0129532779820905
HMDB0000060	0.111346991854859	-0.170825078377325	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0120334035620826
HMDB0000132	-0.149570953023706	0.199160967681747	FALSE	TRUE	FALSE	Sera	#F68B33	0.0107795608280565
HMDB0000749	0.138572305285379	-0.126119511352727	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00944251171479821
HMDB0000426	-0.0474481700710702	-0.572778530529491	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00839663676620075
HMDB0000126	0.426386414978622	0.175568366279326	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00746908701528869
HMDB0002991	0.291220097583948	0.2997863730025	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0069568583416749
HMDB0001129	0.489964316148446	0.0743245659556597	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00637636048477357
HMDB0000883	-0.0880680432433632	-0.173621795130389	TRUE	FALSE	FALSE	RPMI	#388ECC	0.00602483431368225
HMDB0000744	-0.232303972708425	-0.166732426381258	FALSE	TRUE	FALSE	Sera	#F68B33	0.00359695588861205
HMDB0000725	0.102542362242366	-0.107043765236315	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.00275380846485677
HMDB0000827	-0.0666600832351077	0.139432259917176	FALSE	TRUE	FALSE	Sera	#F68B33	-0.00176985441057709
HMDB0000300	0.111795198762946	-0.151131837632103	TRUE	FALSE	FALSE	RPMI	#388ECC	0.000783173040033538
