X3.Aminoglutaric.acid	HMDB0000005	HMDB0000008	HMDB0000020	HMDB0000050	HMDB0000056	HMDB0000060	HMDB0000067	HMDB0000092	HMDB0000094	HMDB0000099	HMDB0000107	HMDB0000112	HMDB0000115	HMDB0000122	HMDB0000123	HMDB0000126	HMDB0000132	HMDB0000133	HMDB0000134	HMDB0000139	HMDB0000143	HMDB0000148	HMDB0000149	HMDB0000157	HMDB0000158	HMDB0000159	HMDB0000161	HMDB0000162	HMDB0000163	HMDB0000167	HMDB0000168	HMDB0000169	HMDB0000172	HMDB0000176	HMDB0000177	HMDB0000182	HMDB0000187	HMDB0000190	HMDB0000191	HMDB0000192	HMDB0000205	HMDB0000206	HMDB0000207	HMDB0000208	HMDB0000209	HMDB0000211	HMDB0000214	HMDB0000216	HMDB0000220	HMDB0000226	HMDB0000243	HMDB0000247	HMDB0000251	HMDB0000254	HMDB0000258	HMDB0000262	HMDB0000263	HMDB0000273	HMDB0000283	HMDB0000294	HMDB0000296	HMDB0000300	HMDB0000301	HMDB0000303	HMDB0000306	HMDB0000355	HMDB0000357	HMDB0000362	HMDB0000426	HMDB0000428	HMDB0000448	HMDB0000452	HMDB0000482	HMDB0000508	HMDB0000511	HMDB0000532	HMDB0000535	HMDB0000568	HMDB0000573	HMDB0000574	HMDB0000618	HMDB0000625	HMDB0000630	HMDB0000638	HMDB0000640	HMDB0000641	HMDB0000646	HMDB0000661	HMDB0000663	HMDB0000673	HMDB0000687	HMDB0000694	HMDB0000696	HMDB0000719	HMDB0000725	HMDB0000742	HMDB0000744	HMDB0000749	HMDB0000754	HMDB0000765	HMDB0000779	HMDB0000784	HMDB0000807	HMDB0000812	HMDB0000827	HMDB0000847	HMDB0000883	HMDB0000904	HMDB0000929	HMDB0000965	HMDB0000975	HMDB0000996	HMDB0001043	HMDB0001076	HMDB0001078	HMDB0001129	HMDB0001257	HMDB0001392	HMDB0001401	HMDB0001406	HMDB0001414	HMDB0001431	HMDB0001473	HMDB0001488	HMDB0001514	HMDB0001548	HMDB0001844	HMDB0001870	HMDB0001900	HMDB0002117	HMDB0002259	HMDB0002350	HMDB0002467	HMDB0002520	HMDB0002917	HMDB0002931	HMDB0002991	HMDB0003229	HMDB0003338	HMDB0003357	HMDB0003424	HMDB0003911	HMDB0004825	HMDB0006029	HMDB0013674	HMDB0031075	HMDB0032538	HMDB0034252	HMDB0042032	HMDB0062477	HMDB0062584	L..13C5.15N..Valine
RPMI_0	-1.78140833312547	-9.10301048117087	-3.4713731972088	-4.07237658023592	3.87356442500067	4.85648635465341	-2.31361432645317	-6.0793062205796	5.3699333882344	1.83068906018956	2.06446056502827	4.94483099382191	1.06300131531911	3.09804687051202	1.05307259511782	2.40268750036541	3.59741095664471	3.10663738971618	-1.56133069954116	4.74981864397787	-0.619243257427433	-1.22147263477481	9.94968629502534	-0.0282886646194455	-2.87604704898034	5.19060052750701	6.65818432138208	7.07068382056563	10.3777417317492	-0.775065614791371	0.397099470898306	2.73405219311264	-9.10301048117087	3.19301079322492	1.07108797222422	1.91694023132833	4.25056318676458	2.76487761182085	5.05061117552316	10.0837258664197	-0.997322811780235	-2.81872291510369	1.13428588230563	0.77920900711875	-0.879125078333306	1.11716385376989	-3.02246582493918	8.88537912687902	-3.43331428646088	5.95480441590174	-3.52931767269818	-0.358419767204232	4.9465664510256	2.29792680780181	4.0598604376486	1.22608338836115	-1.964445671278	-1.07883875626249	-9.10301048117087	0.959945925548217	-9.10301048117087	2.13018324807712	4.4115446561607	-1.92118466575117	-2.81961525782017	-0.719774638430088	-2.60980609481315	-1.86529657747314	-2.54159600247661	-3.65986720756915	-2.53828706744604	-9.10301048117087	2.6408151393966	1.37695235395235	-1.62737470445305	0.822999658070009	-4.34041831428236	2.60545538475314	-9.10301048117087	-1.11864349969866	4.01676075889296	-1.32141376164273	-0.194057263910214	-1.76155194312029	0.0282886646194473	0.630127386670749	5.41648441866551	-3.12077283787498	-3.79198716262237	-0.514295845588601	-2.83577253401393	6.77877870058392	2.92407530432051	0.802195262534221	-1.11193264110077	6.69940521207474	-0.0541133286959372	-1.44609030892169	-3.38100541319484	-0.476949643218347	1.40627564980963	0.676906606359692	-3.5996157629585	1.36919098956714	1.89196481985982	5.59264168006938	2.5735360973566	6.10993310832922	-3.85828844921937	1.11520989103534	1.50706933998369	1.3515365726126	-1.21999921888727	-0.707437633827137	-2.15119913906138	-0.850801038623157	-9.10301048117087	0.172525063253815	-3.18774301625989	-2.31078858988756	4.15870744832695	1.83333477424558	-2.22997410334083	2.3577599568823	-1.49657182075056	-2.90748262364579	3.57510969431297	-3.38496252207357	3.10864696487279	-9.10301048117087	0.757982970894721	-0.206185705429897	-1.77771857397641	-9.10301048117087	0.681368146303461	-3.69792029289248	1.35914682296947	-4.34555018288928	-3.87860193098907	6.45021651907297	2.3314607485093	-9.10301048117087	-9.10301048117087	-2.06799612544222	2.88118060556744	-9.10301048117087	7.31407291455405	-1.51723343537817	2.8950063858527	-1.01548373740946	-1.24765413663237	-6.17198822308945	8.92824029036248
RPMI_1	-1.91080743008781	-5.40122873703059	-3.48849557324824	-5.65875379909228	2.7095272764132	4.10178692440326	-2.81278566757447	-6.07545857584883	5.05807516703025	1.69439608386025	1.63247514691681	0.340511794214377	0.526544073020268	2.51345016929371	1.47964840240338	1.19887377917137	4.00421491350121	2.29944819406988	-3.22084099104256	4.51992140344216	-1.0273485625085	-1.55619693043675	9.41959009204565	0.0337620223434118	-9.77856995223656	4.6964744173097	6.09442327079048	5.85343807851187	9.76655105993312	-9.77856995223656	0.002414422136221	3.25102703792498	-2.19279290644386	4.3194591570893	1.02792143786076	1.42239510701121	5.0182325999682	2.31902196610587	4.70110760539801	9.53151545489231	-0.0676598118353499	-2.58197523172641	1.01708833913477	0.110778234839312	-8.1936074515154	0.915305315991821	-2.71157303937355	9.33505868867825	-3.00688161923462	5.45373763796342	-9.77856995223656	-0.002414422136221	0.250151629398326	2.46039225170846	3.76832886473039	0.902213198726633	-2.29068150176644	-0.442184384979736	-9.77856995223656	2.12130105475769	-9.77856995223656	0.965281009045706	3.73716698825987	-2.65214535772303	-7.68193416919144	6.13884678330015	-3.14465560405728	-2.2963086987037	-2.04516660342893	-2.65314092063039	-2.14177065012823	-3.80626484415193	3.3108266831711	0.934236705503642	-0.535826277187139	0.80425217701556	-5.65276750402655	2.12596039258983	-4.96440254898646	-2.51664497225336	5.45215721759165	-2.28913302636091	0.982129958354522	-2.89666361077046	-0.0272880565059256	0.853472649302125	4.3813441168667	-2.42877581964984	-4.42866926512112	-0.362929984715	-3.36999721832744	6.9795634086317	3.07473725426413	0.334591655577229	-2.19714247081899	6.34021309040996	-0.114026283470427	-0.725674596416958	-3.73233347829293	-1.11662019190782	2.1576466810066	0.643152710379013	-3.77721263250064	1.80843369968646	1.91055971670948	5.14533975748802	2.16941458119723	5.94399296497322	-2.73509789319584	0.417624787102135	1.45857520308133	-0.364406903658791	-1.33927726821506	-1.6891274481358	-1.57070296670204	-0.349352293467755	-1.26405788883057	-0.147217554169858	-5.8283039284938	-2.10180567454072	4.13308034891338	2.70048893001426	-2.43411360523016	2.79663038810255	-2.95225119955281	-3.31894082589262	3.37147359252793	-4.37512152236111	2.69994080400669	-4.97805983294729	2.63468518695763	-0.257442566059453	-1.97891772120404	-9.77856995223656	0.588581612735174	-3.05936671477447	0.717248962284602	-9.77856995223656	-5.36000607430407	5.34669908356666	2.57223280314552	-9.77856995223656	-9.77856995223656	-2.20478590613279	1.83110389500075	-9.77856995223656	7.39598059834129	-2.52391125680542	2.54075870672954	-1.40086288250705	-0.556982830971751	-5.30576902795277	8.57559617584409
RPMI_2	-1.54589643079494	-10.8988040364432	-2.84502532781057	-5.0646947574344	4.03739651822196	4.28515497689487	-4.17170371437945	-5.86392222654047	5.26350979417495	0.474919374874762	2.2182855081943	4.49230243614553	0.937869002789654	2.92414226501616	1.2840876039736	2.27215603690675	4.4175043347024	3.04713001400604	-1.61020197963237	5.15226129417953	-1.86866875708704	-1.2450093112966	8.64089669267259	-0.351270678781145	-3.66917442005887	5.34246014688523	6.84477250872462	6.69888299519718	8.88185814667566	-10.8988040364432	0.334476336385421	3.96363435408731	-1.51372130240142	6.21274350542305	0.367185144710017	3.36336423412691	4.66646331795154	2.97856672659604	4.40916268513062	8.6353384780488	0.832264469439931	-2.35130552045608	1.39365273613181	-1.02630530318761	-6.1777872286092	-0.490858052405468	-1.14196641631411	8.92631446496295	-2.44209089428559	4.59179353380514	-10.8988040364432	0.478831176326693	4.5394879852026	1.49936336367464	3.48949778407155	0.857536252472684	-2.5625529172589	-1.47281721628404	-10.8988040364432	4.34278209968142	-10.8988040364432	1.70779349007007	3.41125690224477	-2.00409582688276	-0.428512690545073	-1.15399045767328	-2.64579670612245	-3.18414472412608	-3.03461789178894	-2.9264297160944	-2.27573789607018	-10.8988040364432	4.06789196496136	0.0610146414027354	-0.848807912642869	-0.642993352363357	-5.76456329970229	1.35253934105241	-4.78324325477055	-3.44441802192605	7.27243500453475	-1.36486454291069	1.84787468473093	-2.37434492599603	-1.13099849474872	0.135854074761244	5.53010729508033	-2.37189240514891	-5.34940207545095	0.113239868223602	-4.17268848918962	7.95848709575615	3.01399176102826	1.27525304304291	-0.954859415664103	7.08001401902424	0.831292633818158	-2.4322299827819	-4.10783734483966	-0.790137886612849	2.38967120538266	0.222674868967427	-4.6087296574549	0.752415194107588	2.37102500061305	4.47078550899494	1.267536787167	6.76464648197546	-1.94170199488094	1.56459415273574	0.938629168672708	-0.128836780357336	-0.0610146414027354	-0.729377039036727	-1.45768479168822	0.149313487129991	-0.154912530943079	-0.415024674166391	-4.371656805403	-1.84767701052106	4.50179855867493	2.66249685016022	-2.33761962696675	3.39970457161705	-4.15409175558872	-2.90881971675587	4.55867767186578	-4.18986559928849	1.76106025055132	-5.57557289009812	0.75437018282032	-0.285524914890196	-3.39072291038407	-10.8988040364432	1.01743966784265	-3.78437178078247	1.29491056768016	-3.79773016363749	-5.41081875755326	4.42650692244256	3.58891419206645	-10.8988040364432	-10.8988040364432	-5.45805992366196	2.85514390525663	-10.8988040364432	6.2815799096708	-2.60136287660693	2.55411166377451	-1.99666505860991	-0.736427875190099	-5.85757372326694	7.40107057473569
RPMI_3	-2.18423123834874	-9.56355740667402	-1.23215478173496	-3.96095914761506	3.61403661490435	5.50253938427737	-2.87570746277519	-7.63938881963366	5.57037058722701	1.88818127253451	2.25959398277247	8.11489400386926	0.827789719576982	3.19850688011647	0.306788742418115	2.870665731407	4.39508374394251	4.36350766025491	-1.37248332321302	4.85079113553697	0.0260373407242298	-2.17279277173312	9.59414594874721	-0.305857178608651	-2.43663528821697	4.63727566413252	5.17664053627164	7.78159595382072	9.92628826374316	-9.56355740667402	-0.0705218623693468	4.17556615103398	-3.16937884189443	2.82656945422436	1.18591830100439	2.04322126158116	3.51950333339445	2.6709967480651	5.76899357819631	9.93005475255869	-0.929249315815907	-3.7343313818841	-0.594404974364519	-0.0812718508217429	-0.705538951110453	1.14864843888871	-3.47583897236058	9.27641614291006	-3.07073897404811	5.28639342409265	-9.56355740667402	0.489321585658269	8.09611440254005	1.87825557519086	5.07688151056874	0.49806591084525	-1.39852935708323	0.661417672471716	-9.56355740667402	-0.321387675912751	-9.56355740667402	1.81435214977895	4.89099196965968	-1.53778409591351	-3.54493824656616	-1.46749322696309	-3.04018439633673	-3.00989341882758	-1.02491266711059	-4.54681623200777	-2.15365532968388	-9.56355740667402	2.70351480608164	0.690973233218404	1.56540742492394	0.602968698033182	-4.69601814856959	2.08749968930448	-9.56355740667402	-1.90767111565694	4.17339842713293	-1.94521613376504	0.99862753667988	-1.49636605614938	-0.260244284521217	0.57924168290659	3.0823586927136	-3.03641017563379	-4.07479773429209	-1.18449226041182	-2.80240673370149	5.87966350745642	3.1233675848725	0.754386373286888	-1.21488257204161	6.17942633242032	0.0135756262714465	-3.21685678380789	-3.93965388657785	-0.621219557149569	1.49735822290769	1.40577709816558	-3.73923122116296	3.07023387487699	1.87769311123079	5.00597868868875	2.2471642308218	5.51934958724286	-4.72853435478071	0.784384083574979	1.30642657005175	-0.729486214098248	-1.66574839110348	-1.40618003053256	-1.52860932233613	-0.0578893140930851	-0.993930525262433	-0.0135756262714465	-2.07489451074967	-2.11234629484168	4.37918561503455	1.95529123733663	-0.621714308540183	3.08253225294813	-1.78845290495904	-3.65117302633742	3.17087421969151	-2.79569205051233	2.72237049005573	-9.56355740667402	1.3531224675588	-0.312345944785928	-1.84015346132074	-9.56355740667402	0.982349108888986	-3.01656999861504	1.83430404670951	-2.97768988425522	-5.28485605931437	5.64606523505827	2.79793391847902	-0.955558714389914	-9.56355740667402	-4.39508162186877	2.01334236045198	-9.56355740667402	6.93861108204272	-2.66582127473485	2.81557626245119	-1.33248084109721	1.35646355860022	-4.29970845576868	8.58133156267612
RPMI_4	-1.31068807249508	-4.7554399810606	-1.72356449343445	-5.4609540033861	3.2574056789801	4.90226323092388	-3.4849835060852	-8.17874921830298	5.02463590188342	1.72701483395434	2.10389135891288	-0.0610680264585585	0.315549043004905	2.78612491965688	0.801710287908927	2.09054892170471	4.23352916690245	3.33672854873569	-2.25890067467561	4.9611555169911	-0.999052402484734	-1.68241470488587	9.06405295843944	-0.380439435848388	-3.88028640311696	5.43856365330752	6.29469864259358	6.90896012858974	9.30014893970941	-2.65209609990214	0.757189776676951	4.00761184751491	-2.14037156976549	5.2699387506063	1.11892521721017	2.6604860693418	4.09067282845867	2.72778266269636	4.90763783069907	9.1653375530345	0.0299371055498394	-2.25445926678477	-0.833423815487841	-0.328699935604243	-5.02256836406882	1.0592669283064	-1.77089797819284	8.71585147404456	-2.08310605282155	5.24496725194379	-10.3544565723393	0.41722181813857	-0.255552487690071	1.79256823823089	4.32864704038142	1.26521651523442	-1.05953139609831	-0.391926364100945	-10.3544565723393	3.92519683347632	-10.3544565723393	1.8463349611451	4.21074230773106	-2.09939955457198	-3.7059148950632	5.25090405409031	-2.77957812448316	-3.14606059959681	-1.82274630314505	-4.94363489792663	-1.77525424621274	-10.3544565723393	4.36830788920979	0.499294508896961	-0.175551784523856	-0.197398856412383	-5.63080590701263	1.59437240116996	-10.3544565723393	-2.92425595379951	7.10089086244706	-1.18661527787107	0.292362354415717	-2.23320393837589	-0.29664422334565	0.463557647174992	5.80219171333751	-2.85691730629115	-4.07508373553729	-1.07813593351504	-3.05254723838784	7.56961018864273	3.50207325309928	0.839580801858338	-1.08397829043732	6.69823128583029	0.91570504125986	-3.04639173020857	-4.54183463794711	-1.0247007518623	1.4513795470003	1.19680578299231	-3.73602684208698	2.03647312568503	1.51643266488573	4.77671616355789	1.61570563927808	6.5972227196155	-3.36851178771226	2.04075169695009	1.61795667844902	-0.385598972852602	-0.0299371055498394	-0.629429162055398	-1.13718497192787	0.155139595101673	0.156998415996751	0.343191408711464	-2.90384153338733	-1.65656789182193	4.54966282568967	0.262413302069833	-2.38180543613298	3.20561004148625	-3.5799076401697	-2.40271543607625	5.01070926791221	-4.29669314733436	2.22066401372357	-4.87423817649303	0.0448921392325729	-0.71397205632716	-2.41796053311465	-10.3544565723393	0.69150863102289	-3.1331897555525	1.72994762241709	-2.65393328994548	-5.96213914956054	5.10159355066989	2.60892919458309	-10.3544565723393	-10.3544565723393	-3.92435673936949	3.32500630417588	-10.3544565723393	6.13650999517852	-1.95167564084863	3.10816426411669	-1.60921761997669	-0.112157684204142	-4.14289074308262	7.90338934217938
RPMI_5	-0.960024710544944	-4.77112739602801	-1.40304441327834	-3.22270982135576	3.38761794936777	5.62984977234089	-3.48380785490632	-7.45526172425524	5.48411351530915	1.97607139001056	2.67640006965398	5.77920349191152	0.787804195714802	2.92191957189505	0.728051620592311	1.52720196015708	4.55321408289679	3.56008511398732	-1.45395135993179	5.7046921181101	-1.34046351246374	-1.54799600849594	9.03497679403925	-1.01311818327535	-2.62549851197108	5.45150336549458	5.89083996367301	6.34615412228489	9.15999735484014	-3.07586492148245	0.290015665013062	3.73982946087332	-2.05579970584462	1.32140696051651	1.47014435888612	3.51831963198679	3.95383200535271	2.58828530338749	5.8406449717375	9.06038099975476	-0.204012676442398	-1.81087357482077	-0.741133147096674	-0.438682585663329	-5.04445106125331	-0.290704221150499	-1.84013431283151	8.64389856916984	-2.11528540739769	4.88167881405204	-10.5417017401945	0.587216521807374	5.79486006110545	-0.017514078130091	6.8424514421979	0.64912698633422	-2.59544721284495	0.610483817376206	-10.5417017401945	2.73206051296688	-10.5417017401945	2.97125731783661	4.25924870168807	-1.17725060637246	-4.28170330035815	5.11450064979066	-2.31027812264561	-3.19617625497338	-1.14687750671117	-5.05914888584387	-0.748323678336437	-10.5417017401945	3.95180937558368	0.409433728792774	-1.14992760307112	0.274443378619413	-5.38195196006113	1.75260413556776	-5.09775963210896	-3.25574251771893	6.74502333741393	-1.6352819803322	1.27553719278648	-1.3883175852837	-0.722503725429425	0.0175140781300893	5.68130110282841	-2.8627304680071	-4.39391447161559	-0.571665170761012	-3.72090762158581	5.591036292969	4.49426027398528	0.939593164436623	-0.760559316381935	6.86982131186191	1.23383417241346	-2.61474492132935	-4.64556998040163	-0.74312258736124	2.11361075019695	2.12300523157653	-4.02362928183009	2.69392505500338	2.13411982256282	4.52179943562759	1.67414918551733	5.47674329558927	-3.93036579210607	0.504789517233885	1.8229702283393	-1.10148297610175	-0.804647881430107	-0.645916613252639	-0.641289550591637	0.525319478809372	-3.15218053997041	0.117982577078099	-2.18335505198715	-1.75714572612383	4.91869594295389	2.22784986157896	-1.91467335889087	3.43707870119726	-3.0116362642998	-2.03376384995437	3.78606816087699	-3.76588324900255	2.10889317226182	-3.44443110783619	1.62757053914381	-0.661878633362972	-2.34694488577223	-10.5417017401945	1.02989671950042	-3.21923056416353	2.21484202312179	-4.1051657831656	-4.99750538551305	4.82532191536046	2.91037665234696	-10.5417017401945	-10.5417017401945	-4.49967982478111	3.40282180654039	-10.5417017401945	6.33576300998622	-2.58379553051829	3.18749027905004	-1.47908661704857	-0.790782918549091	-5.39465010265434	7.75464175441375
Sera_6	-0.876407448358446	-6.50760628610207	-2.88453695579399	-4.20108077567407	4.92783214548686	4.05608825866102	-3.29622593259608	1.25626187927772	6.27843421350392	1.04260968613123	1.08025174589028	2.55627441499761	0.304321217206478	3.59603445501865	3.47335619626173	1.49203869946208	3.97185786590164	3.02723278951996	-1.17783270601587	4.86988401167057	-1.66467194006146	-3.06714239799101	8.68068575605631	-0.305733671688664	-2.12973749944683	5.1286236686745	6.75512101717272	7.98263256699981	8.13548093772437	-0.606899744923536	-0.291904650004625	3.14522375986587	-3.4903428232593	2.68811016101844	0.0836400625238873	4.48780296770456	7.21840055235868	2.61049302887806	4.84506361356027	8.53175482350449	-1.25303380415095	-4.64934045227899	1.20091662552522	2.92621535439884	-4.02252818545718	0.0976235155592135	-0.523072918807319	8.50701932960581	2.14416447912422	5.754802109612	-11.0402086584207	-0.175863996855451	2.52125614302459	4.94242552243272	4.51555167896609	-0.427972973250107	-0.508510131103169	0.716091434626669	-2.94923537558391	-0.735864209793961	2.92339581497027	1.4855037630201	3.83559446108072	-3.56340146675991	1.01811321682738	0.950822211483832	-1.48250276134251	-3.72841931677335	-1.56733434877597	-1.77593564736094	0.78820028807279	-11.0402086584207	4.239875109379	-0.0836400625238873	-1.67802715835832	-0.283140013425417	-5.3630196964202	1.5176903892413	-6.25222745018681	0.424527750902161	4.51329233298586	-3.34991610914602	-5.66999394781035	-3.04285911052138	-1.28272827822094	-0.919908313902951	7.26490563517158	-4.31705147524039	-4.26375580642227	-0.780394507939777	1.81545492320069	7.33248408634388	6.10743723623965	2.68222984655452	-2.2947266917328	7.54391411265595	-0.205709051433278	0.286200522638204	-3.60477686881044	-2.13596398006831	-1.76220711173293	1.08578435059734	-4.44280672320407	2.66944742739398	2.02194519733192	4.39880350315635	0.991824617261585	7.70306573105959	-4.16213927411224	1.68187101629895	3.48427921666108	1.22480262660724	-0.762977284738261	1.25791948673787	-2.63291529518662	-2.09787080889623	-2.08191800500017	-1.0157531897724	-11.0402086584207	-3.12156091494133	4.85505265547071	3.41746966594574	-2.0669002973447	2.61638985154449	-2.11636213746959	-2.84640129688179	2.69299175500893	-4.12796858366468	1.46398514036213	-3.16295224744129	-0.170187531626581	-0.430173321985054	-3.48460314085967	-4.43029566203523	0.861544243562605	-4.80722433931111	-0.292228044922503	-4.57978977153101	-1.62100993117503	4.26363182150165	1.75912904828536	-1.28807994499352	-2.22932735770944	-3.22952089115139	2.70785407393501	-11.0402086584207	5.7109987074185	-3.85121771756594	1.41868276198952	-1.83690488479055	-1.42100515768004	-3.69511073341339	7.18818894693296
Sera_7	-1.41393882786378	-11.1756702757935	-2.86163991770065	-5.56309039521605	4.7309410625863	3.95930250710853	-3.54149342055522	1.13063509617885	6.36875569053614	0.197450377382232	1.35916873121358	3.03702844417992	0.306050145218052	3.67248894010004	2.72113284823737	4.3058712156746	4.15534739136747	1.4354462068426	-1.32341341203733	4.74513684259078	-1.58112082693316	-3.80808447921077	8.53194148184737	-0.314648786913281	-3.69964392173562	4.64637227185187	6.44223251761713	8.24947148107008	8.53960625493703	-2.44067506628777	-0.63778529543948	3.40024551954368	-3.38619555361266	4.86033131843684	0.101133824663151	4.06677614255511	6.49719442197271	3.25661455254163	4.59175856469422	8.28957199287301	-0.404847198821375	-5.06513193623719	1.12963951372685	2.74150069385727	0.816120469013303	-1.2745671228597	-0.176408854715479	8.47528528679813	0.181954593046917	5.63382351166539	-4.36971278756066	0.178094350785571	3.03546029425507	5.23697628415886	5.12245463370608	-0.256367171940024	-1.32823552265488	0.173037883819052	-2.62205254670585	-0.886387430466632	2.29419982894811	1.55102236949026	2.7698782270118	-3.81631761636248	-0.426760097226445	-0.360933398446512	-1.92531477570618	-3.95277355804468	-2.27622235119618	-2.55322146321797	0.655298258485892	-4.01969384067279	4.3263321023184	-0.863238335687619	-1.15402131521367	-1.0714820516295	-5.63744627651162	0.556216110523547	-11.1756702757935	0.419120842295811	4.96262634576573	-3.02586195382653	1.36860465110546	-2.6878302419704	-1.4624390568972	-0.542095069940849	7.46819563183859	-4.7097351373185	-4.55194300577886	-1.22100094776284	1.51003107589472	7.6011232209344	5.95166336061341	2.51361072588165	-1.75581160147512	7.70720014895435	-0.265623618204177	-0.593891170670773	-4.14996366229104	-2.93778363217324	-1.0843304849447	1.58442088209179	-3.80661169721234	1.69293150307148	1.52244075441503	4.83676889575277	0.459200899083751	7.58201447693604	-3.32919810580863	0.407520132899528	3.51210129414383	-0.443911652734304	-0.101133824663151	0.8204160464601	-1.94254153264596	-1.04457261614797	-2.17292302734508	-0.59811632193556	-3.55414795048575	-2.88254492086277	4.52252935775758	3.3430028742214	-3.23818123109339	2.81846480612703	-2.22291148898809	-2.95120360983728	2.62818244339753	-4.33229783170573	1.25119753903705	-3.52133619716377	0.11688004767101	-0.203408427060161	-3.225755691735	-4.38282119395973	1.04422352200478	-4.88559589680513	0.113688964521387	-5.17974991384299	-1.98420965394882	4.33306381047181	2.07572479506964	-1.20410940932907	-2.20575502643822	-4.28700036997449	2.51927886189659	-11.1756702757935	5.94300125608094	-3.77561388455442	0.977206314543917	-2.20686471188361	-11.1756702757935	-2.99115336643754	6.92468834573124
Sera_8	-3.7537269108069	-10.8833823482782	-1.23802775079708	-1.65964229782007	3.75550126471737	4.38275019603734	-3.4220754972389	1.5853306252388	5.98153111155984	2.75573085247168	0.930828497356405	6.21611461940178	-0.465364664277652	3.42174455702285	2.66307488441189	3.17285850787557	4.31913290180592	4.55283334605535	-1.4005622449444	4.44210387436418	0.231120466126672	-2.59558653817495	8.46434008199894	-0.784953835574488	-7.47215215197665	4.76879681844337	4.27207076437075	8.14177268969122	8.05001450369659	-2.69361731757135	-1.13856876950825	-0.692293396041112	-10.8833823482782	2.02298533857961	0.0359566571309528	3.11988048586439	6.42780312153728	1.67622797907747	5.7062710894041	8.57133097613774	-4.37291604983286	-4.93621193587622	0.636082206960499	3.35848686745667	-0.263350267994785	0.668563287746046	-0.984899333610658	7.71664252987919	-0.862703570375398	5.98874591355365	-3.80914414367864	0.332932550509664	6.19038102845556	4.11529568902869	5.9805192089932	0.0190563348573391	0.809143878220588	2.09216999412043	-3.93044817701123	-0.833353432227788	2.20417035506985	1.30508361266651	5.13141145198652	-3.14085984023098	-0.229080625171925	-1.51293127020967	0.586841607299611	-3.92400881333404	-0.0190563348573356	-5.39849880676336	-0.855326515800099	-4.88202502854227	1.73906370777727	-0.0902295690148094	-1.2225702331609	-0.679002711894622	-5.12047004490976	1.32216435483066	-4.93564860317055	0.900922361676699	2.8102344950505	-1.99006254006972	-0.728884467067722	-1.78944779579204	-0.989349904053096	-0.664665943875224	5.02088755488687	-5.87850196197858	-4.99309975539025	-1.18225336976206	1.43994715781805	4.75665326337638	4.45797696490431	0.966941014373145	-1.84403383303987	5.50029490674613	-2.11523789072174	-3.80888619713032	-4.90224494910876	-3.72011157702743	2.10345989919572	2.34142025361667	-4.79311047074793	4.23556995930948	0.0480938856086012	4.84155231426995	1.02315966255622	5.16647260662246	-5.9069303703051	1.84583143019412	1.92375673924118	-1.09047448130721	-1.59505825667973	1.17378978068311	-2.78034738919265	-0.991397395362961	-3.4236544782197	-1.42961588313493	-3.86758108385844	-2.15607694937703	4.85265242587306	1.82299144021958	-0.613509315215614	2.91490766860827	-0.878180571820467	-3.68631371956279	3.13084508422138	-4.5835674716785	1.45816661661975	-10.8833823482782	1.71345571364892	-0.512576791617473	-2.64089691990285	-10.8833823482782	0.602865082843493	-3.59987555189926	0.579470968238127	-10.8833823482782	-0.99227578195938	4.13069643164609	1.5751323571027	-1.45658713990496	-10.8833823482782	-6.04592539443117	2.10250887079307	-10.8833823482782	5.80878261831387	-2.02386627231607	2.60418682495581	-2.17000618589049	-1.39020208100401	-2.67082004094451	7.17791214342695
